date,time,stretchAngle,stretchAmt,Vtarget,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,stretchDiffs
5/3/2023,12:09 PM,90.0,0.0001,-1.2,0.042870368,0.020187244,1.1958713,0.042712793,0.000170625,351.59775,350.33467,350.60204,24.403,-2.501e-06,-1.2002127,0.0008164229289659,0.0008170006312165,0.0035292384615384,1.7322335025380708e-07,-2.4985014985014983e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.183099,0.042848945,0.020187897,1.1957736,0.042681582,0.000200313,351.59775,350.33467,350.60097,24.486,-3.154e-06,-1.1834207,0.0008160149495334,0.0008164036342769,0.0035293526223776,2.0336345177664974e-07,-3.150849150849151e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.166197,0.042858406,0.020181698,1.1956108,0.042698221,0.000161055,351.59562,350.33681,350.5999,24.521,-2.175e-06,-1.1655106,0.0008161951247381,0.0008167219013006,0.0035282688811188,1.6350761421319797e-07,-2.172827172827173e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.149296,0.042880699,0.020185504,1.195741,0.042722145,0.000200204,351.59775,350.33681,350.5999,24.523,-3.48e-06,-1.1485232,0.0008166196724433,0.0008171795141545,0.0035289342657342,2.032527918781726e-07,-3.4765234765234766e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.132394,0.042878089,0.020189202,1.1957085,0.042706485,0.000171386,351.59775,350.33681,350.60204,24.58,-3.154e-06,-1.1315142,0.0008165699676252,0.0008168799732211,0.0035295807692307,1.739959390862944e-07,-3.150849150849151e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.1154929999999998,0.042896793,0.02019018,1.1958279,0.042714315,0.000173778,351.59669,350.33681,350.5999,24.588,-2.719e-06,-1.1148524,0.0008169261664444,0.0008170297436878,0.0035297517482517,1.764243654822335e-07,-2.716283716283716e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.098592,0.042851772,0.020180502,1.1956325,0.042714533,0.000180738,351.59882,350.33788,350.5999,24.599,-1.957e-06,-1.0985055,0.0008160687868977,0.0008170339135424,0.0035280597902097,1.8349035532994925e-07,-1.955044955044955e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.08169,0.042892009,0.020187462,1.1956433,0.042718339,0.000193353,351.59775,350.33894,350.60097,24.601,-2.066e-06,-1.0815072,0.0008168350599885,0.0008171067138485,0.0035292765734265,1.9629746192893402e-07,-2.063936063936064e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.064789,0.042892552,0.020194748,1.1957953,0.042707464,0.00020227,351.59775,350.33681,350.5999,24.604,-2.175e-06,-1.0649214,0.000816845400876,0.0008168986993114,0.0035305503496503,2.053502538071066e-07,-2.172827172827173e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.047887,0.04287624,0.020182785,1.195741,0.042720079,0.000173017,351.59775,350.33467,350.59884,24.572,-2.175e-06,-1.0479231,0.0008165347552847,0.0008171399961744,0.0035284589160839,1.756517766497462e-07,-2.172827172827173e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.030986,0.042895053,0.020191811,1.1956976,0.042699417,0.000195093,351.59989,350.33574,350.59777,24.502,-2.719e-06,-1.030675,0.000816893029899,0.0008167447781178,0.0035300368881118,1.9806395939086293e-07,-2.716283716283716e-09,1.9999999999999998e-05
5/3/2023,12:09 PM,90.0,0.0001,-1.014085,0.038065135,0.021397821,1.195741,0.038042081,0.000196289,351.59882,350.33574,350.5999,24.488,-2.61e-06,-1.0143063,0.0007249121119786,0.0007276603098699,0.0037408777972027,1.9927817258883248e-07,-2.6073926073926075e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.997183,0.038093953,0.021400322,1.1956867,0.038065135,0.000185414,351.59989,350.3336,350.5999,24.505,-2.719e-06,-0.99712434,0.0007254609217291,0.0007281012815608,0.003741315034965,1.882375634517767e-07,-2.716283716283716e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.980282,0.03806122,0.0213988,1.1957302,0.038069159,0.000187807,351.59775,350.33467,350.5999,24.537,-2.392e-06,-0.97983224,0.0007248375547514,0.0007281782517214,0.0037410489510489,1.9066700507614214e-07,-2.3896103896103903e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.96338,0.038113093,0.021409348,1.1957953,0.038077968,0.000172691,351.59669,350.3336,350.59884,24.508,-3.262e-06,-0.96255641,0.0007258254237288,0.0007283467482785,0.003742893006993,1.753208121827411e-07,-3.2587412587412587e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.946479,0.038059698,0.021397604,1.1956976,0.038047518,0.000163991,351.59669,350.33681,350.59777,24.5,-2.066e-06,-0.94577452,0.0007248085697962,0.0007277643075745,0.0037408398601398,1.6648832487309645e-07,-2.063936063936064e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.929577,0.038106242,0.021405651,1.1956542,0.03806557,0.000187372,351.59882,350.33681,350.60097,24.468,-2.936e-06,-0.92964952,0.0007256949533422,0.0007281096021423,0.0037422466783216,1.902253807106599e-07,-2.933066933066933e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.912676,0.038064048,0.021395102,1.1956542,0.038030662,0.00018835,351.59775,350.3336,350.59884,24.398,-2.175e-06,-0.91239968,0.0007248914111597,0.000727441889824,0.0037404024475524,1.9121827411167518e-07,-2.172827172827173e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.895775,0.038094497,0.021412285,1.1958061,0.038050346,0.000169211,351.59882,350.3336,350.59777,24.314,-3.045e-06,-0.89623562,0.0007254712816606,0.0007278184009181,0.0037434064685314,1.7178781725888329e-07,-3.041958041958042e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.878873,0.038047192,0.021392819,1.1955782,0.038032076,0.000167688,351.59882,350.3336,350.5999,24.395,-2.61e-06,-0.87876651,0.000724570405637,0.0007274689364957,0.0037400033216783,1.7024162436548226e-07,-2.6073926073926075e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.861972,0.038047518,0.021398039,1.1956433,0.038054696,0.000170625,351.59775,350.3336,350.60097,24.403,-2.501e-06,-0.86165021,0.0007245766139782,0.0007279016067329,0.0037409159090909,1.7322335025380708e-07,-2.4985014985014983e-09,1.9999999999999998e-05
5/3/2023,12:10 PM,90.0,0.0001,-0.84507,0.038060133,0.021405107,1.1956759,0.038042081,0.000196833,351.59669,350.3336,350.59884,24.345,-2.719e-06,-0.84428749,0.0007248168539325,0.0007276603098699,0.0037421515734265,1.998304568527919e-07,-2.716283716283716e-09,1.9999999999999998e-05
