date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/2/2023,10:15 AM,0.0,9.9e-05,30.0,512.0,434314300.0,1379000.0,512.0,0.0623734,0.0011218,512,439758700.0,1458100.0,512,0.0605314,0.0014262,0.043212924,0.020465746,1.1964791,0.042953016,0.000166384,350.4459,351.44588,349.94644,24.238,-3.697e-06,-1.0310007,0.0008229465625595,0.0008215955623565,0.0035779276223776,1.6891776649746192e-07,-3.6933066933066924e-09,25.07052704341552,0.0013489346772041144,1.799999999999999e-05
5/2/2023,10:15 AM,0.1,9.9e-05,30.0,512.0,477923400.0,1946600.0,512.0,0.0622231,0.0009802921,512,489082400.0,1622000.0,512,0.0599008,0.0016267,0.038447383,0.021699595,1.1961969,0.038397359,0.00016149,350.44697,351.44588,349.94644,24.324,-3.262e-06,-0.84489441,0.0007321916396876,0.0007344559869931,0.0037936354895104,1.639492385786802e-07,-3.2587412587412587e-09,25.094530796291995,0.0013497304021774102,1.799999999999999e-05
5/2/2023,10:16 AM,0.2,9.9e-05,30.0,512.0,537428500.0,2323800.0,512.0,0.0556945,0.0012143,512,541625200.0,1904100.0,512,0.0536792,0.0010717,0.039294963,0.022743248,1.1958713,0.039240807,0.000199443,350.44697,351.44695,349.94644,24.406,-3.371e-06,-0.65866938,0.0007483329461055,0.000750589269319,0.0039760923076923,2.024802030456853e-07,-3.3676323676323674e-09,25.092351948515578,0.0013514311468285625,1.799999999999999e-05
5/2/2023,10:16 AM,0.3,9.9e-05,30.0,512.0,606509800.0,2878500.0,512.0,0.0580382,0.0012363,512,593750100.0,2365900.0,512,0.0553732,0.0012678,0.03925788,0.022737267,1.1955022,0.039444273,0.000208686,350.4459,351.44482,349.94751,24.194,-3.045e-06,-0.47311394,0.0007476267377642,0.0007544811208875,0.0039750466783216,2.1186395939086294e-07,-3.041958041958042e-09,25.050763231075802,0.0013461651753437298,1.799999999999999e-05
5/2/2023,10:17 AM,0.4,9.9e-05,30.0,512.0,668797300.0,3396500.0,512.0,0.0606159,0.0019385,512,642549800.0,2533200.0,512,0.0542995,0.0012839,0.038495775,0.021746248,1.1957085,0.038950886,0.000189982,350.44697,351.44695,349.94964,24.102,-2.827e-06,-0.2870056,0.0007331132165301,0.0007450437260902,0.0038017916083916,1.928751269035533e-07,-2.824175824175824e-09,25.026887296367242,0.0013481877272535584,1.799999999999999e-05
5/2/2023,10:17 AM,0.5,9.9e-05,30.0,512.0,721127800.0,3377300.0,512.0,0.0625213,0.0023302,512,688371700.0,3115800.0,512,0.0595504,0.0011081,0.038219448,0.020562423,1.1964466,0.038614636,0.000177258,350.4459,351.44482,349.94857,24.34,-2.284e-06,-0.10100452,0.0007278508474576,0.0007386120122417,0.0035948291958041,1.7995736040609137e-07,-2.2817182817182812e-09,25.029022263985524,0.001345091411649338,1.799999999999999e-05
5/2/2023,10:18 AM,0.6,9.9e-05,30.0,512.0,767396100.0,4748700.0,512.0,0.0598637,0.0010693,512,732621700.0,3202000.0,512,0.0572054,0.0013055,0.038114289,0.020554702,1.1963055,0.038931746,0.00017715,350.44803,351.44695,349.94751,24.334,-3.045e-06,0.084950719,0.0007258482003427,0.0007446776205049,0.0035934793706293,1.7984771573604064e-07,-3.041958041958042e-09,25.0942814924442,0.0013511342231249724,1.799999999999999e-05
5/2/2023,10:18 AM,0.7,9.9e-05,30.0,512.0,810488800.0,5344200.0,512.0,0.0572601,0.0022798,512,772876600.0,4357800.0,512,0.0559144,0.0010769,0.038524593,0.022286944,1.195893,0.03870283,0.000215864,350.4459,351.44588,349.94964,24.058,-3.371e-06,0.26992535,0.0007336620262807,0.0007402989671002,0.0038963188811188,2.1915126903553298e-07,-3.3676323676323674e-09,25.004942644406345,0.0013456933288518266,1.799999999999999e-05
5/2/2023,10:18 AM,0.8,9.9e-05,30.0,512.0,838829000.0,4927500.0,512.0,0.050003,0.0013803,512,804294400.0,4288500.0,512,0.0540404,0.0021593,0.038804838,0.023221846,1.1957736,0.038947841,0.000210861,350.44483,351.44482,349.94751,24.016,9.461e-06,0.45616242,0.0007389990097124,0.0007449854820198,0.0040597632867132,2.1407208121827413e-07,9.45154845154845e-09,25.02671242610594,0.0013453709701783372,1.799999999999999e-05
5/2/2023,10:19 AM,0.9,9.9e-05,30.0,512.0,843602200.0,5198200.0,512.0,0.0501915,0.0010623,512,816458200.0,3993400.0,512,0.0494507,0.0015417,0.040632775,0.023506765,1.1955673,0.040899208,0.000212601,350.44483,351.44588,349.94857,24.169,0.010590595,0.63148044,0.0007738102266235,0.0007823107880642,0.0041095743006993,2.1583857868020307e-07,1.0580014985014984e-05,25.002858013285774,0.0013459830860792004,1.799999999999999e-05
5/2/2023,10:19 AM,1.0,9.9e-05,30.0,512.0,840619500.0,5148500.0,512.0,0.0498644,0.0011986,512,816031200.0,4007500.0,512,0.0494373,0.0015783,0.046668163,0.024277458,1.1956867,0.0469471,0.000229457,350.4459,351.44588,349.94751,24.212,0.15033753,0.67809916,0.0008887481051228,0.000897993496557,0.0042443108391608,2.3295126903553298e-07,0.0001501873426573,25.048637178100368,0.0013478501605990053,1.799999999999999e-05
5/2/2023,10:20 AM,1.1,9.9e-05,30.0,512.0,840368700.0,5274200.0,512.0,0.0497876,0.0011735,512,816865800.0,3885000.0,512,0.0491753,0.0014418,0.047561634,0.024405345,1.1955891,0.047830458,0.000222388,350.44697,351.44695,349.94857,24.285,0.32897558,0.68507494,0.0009057633593601,0.0009148901683244,0.0042666687062937,2.257746192893401e-07,0.0003286469330669,25.048816901375563,0.0013492715561905142,1.799999999999999e-05
5/2/2023,10:20 AM,1.2,9.9e-05,30.0,512.0,846805400.0,5593300.0,512.0,0.0502542,0.0010206,512,825019500.0,3912700.0,512,0.049922,0.0012861,0.039138801,0.023407913,1.1957193,0.039498973,0.000212492,350.44376,351.44695,349.94644,24.024,0.5073466,0.69253275,0.000745358998286,0.0007555274100994,0.0040922924825174,2.157279187817259e-07,0.0005068397602397,25.020389712287454,0.0013490466951642682,1.799999999999999e-05
5/2/2023,10:21 AM,0.0,8.1e-05,30.0,512.0,433794000.0,1330000.0,512.0,0.0620609,0.001147,512,439549300.0,1369900.0,512,0.0603356,0.0014841,0.043161378,0.020438016,1.1963489,0.042908103,0.000194114,350.48868,351.37851,350.0951,24.328,-3.045e-06,-1.0305448,0.0008219649209674,0.0008207364766641,0.0035730797202797,1.970700507614213e-07,-3.041958041958042e-09,22.715945497256136,0.0011262276362070931,-1.799999999999999e-05
5/2/2023,10:21 AM,0.1,8.1e-05,30.0,512.0,477446500.0,1977800.0,512.0,0.0620182,0.0009600986,512,489014800.0,1657500.0,512,0.0599189,0.0017616,0.038394423,0.021682957,1.1961643,0.038335808,0.000189112,350.48547,351.37958,350.0951,24.219,-3.262e-06,-0.84457412,0.0007311830698914,0.0007332786534047,0.0037907267482517,1.919918781725888e-07,-3.2587412587412587e-09,22.628274500951406,0.00112579688605469,-1.799999999999999e-05
5/2/2023,10:22 AM,0.2,8.1e-05,30.0,512.0,536837500.0,2348100.0,512.0,0.0554804,0.0012426,512,541578000.0,1997200.0,512,0.0536535,0.001063,0.039179582,0.022746619,1.1960015,0.039125969,0.000189438,350.48333,351.37958,350.09296,24.043,-2.719e-06,-0.65849893,0.0007461356313083,0.0007483926740627,0.0039766816433566,1.923228426395939e-07,-2.716283716283716e-09,22.628077783727026,0.0011263838276376376,-1.799999999999999e-05
