date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/1/2023,5:10 PM,0.0,0.0001,15.0,512.0,435021200.0,1342800.0,512.0,0.0610045,0.0010913,512,440493000.0,1383800.0,512,0.0600899,0.0014839,0.043056002,0.020490758,1.1957302,0.042870585,0.000174757,350.29189,351.61059,350.24269,23.923,-1.957e-06,-1.0303385,0.0008199581413064,0.0008200188408569,0.0035823003496503,1.7741827411167512e-07,-1.955044955044955e-09,14.239344705808357,0.001273906368004711,2.100000000000001e-05
5/1/2023,5:10 PM,0.1,0.0001,15.0,512.0,478839100.0,1947300.0,512.0,0.0609909,0.0009098486,512,490318400.0,1564900.0,512,0.059537,0.0018085,0.038369084,0.021771912,1.1955999,0.038376044,0.000190199,350.29403,351.60952,350.24162,24.006,-2.175e-06,-0.84451875,0.0007307005141877,0.0007340482785003,0.0038062783216783,1.930954314720812e-07,-2.172827172827173e-09,14.31391229363753,0.001273764373736959,2.100000000000001e-05
5/1/2023,5:11 PM,0.2,0.0001,15.0,512.0,538488900.0,2474200.0,512.0,0.0546094,0.0010979,512,542776800.0,1934600.0,512,0.0529639,0.000971534,0.039215577,0.022869395,1.1955456,0.039251246,0.000191939,350.29296,351.61059,350.24162,24.044,-1.957e-06,-0.6583187,0.0007468211197867,0.0007507889441469,0.0039981459790209,1.9486192893401015e-07,-1.955044955044955e-09,14.29637580248171,0.0012750044391084988,2.100000000000001e-05
5/1/2023,5:11 PM,0.3,0.0001,15.0,512.0,607855300.0,2862500.0,512.0,0.0565526,0.0011744,512,595154100.0,2433500.0,512,0.0549271,0.0012515,0.039282892,0.022755754,1.1954479,0.039497885,0.000205859,350.29616,351.61273,350.24162,24.148,-2.61e-06,-0.47249182,0.0007481030660826,0.0007555065990818,0.0039782786713286,2.0899390862944165e-07,-2.6073926073926075e-09,14.385182573465103,0.0012796058070810804,2.100000000000001e-05
5/1/2023,5:11 PM,0.4,0.0001,15.0,512.0,670544900.0,3234700.0,512.0,0.0594026,0.0017211,512,644434000.0,2484400.0,512,0.0540869,0.0013373,0.038453146,0.021692309,1.1958387,0.038966763,0.000162251,350.2951,351.61166,350.24055,24.124,-1.957e-06,-0.28720103,0.0007323013902113,0.0007453474177505,0.0037923617132867,1.6472182741116755e-07,-1.955044955044955e-09,14.385446804853554,0.0012781981044381486,2.100000000000001e-05
5/1/2023,5:12 PM,0.5,0.0001,15.0,512.0,723100500.0,3431200.0,512.0,0.0598944,0.0021078,512,690295400.0,2800000.0,512,0.058931,0.0012099,0.038130166,0.020520881,1.1960992,0.038531444,0.00016149,350.28868,351.60952,350.24483,23.929,-2.066e-06,-0.10084384,0.0007261505617977,0.0007370207345065,0.0035875666083916,1.639492385786802e-07,-2.063936063936064e-09,14.092857489935888,0.0012696434309580748,2.100000000000001e-05
5/1/2023,5:12 PM,0.6,0.0001,15.0,512.0,769306700.0,4584200.0,512.0,0.0582502,0.0011158,512,734170700.0,3325500.0,512,0.0566089,0.001195,0.037994885,0.020541543,1.1956759,0.03881767,0.000186828,350.2951,351.61059,350.24269,24.123,-2.066e-06,0.085340034,0.0007235742715673,0.000742495600612,0.0035911788461538,1.896730964467005e-07,-2.063936063936064e-09,14.313880030998689,0.0012751760689036127,2.100000000000001e-05
5/1/2023,5:13 PM,0.7,0.0001,15.0,512.0,812946400.0,5197300.0,512.0,0.0550975,0.002784,512,774739900.0,4300600.0,512,0.0551621,0.0010225,0.03853873,0.022433427,1.1953394,0.038662376,0.000194223,350.29296,351.60952,350.24269,23.914,-2.501e-06,0.27004804,0.0007339312511902,0.0007395251721499,0.0039219277972027,1.971807106598985e-07,-2.4985014985014983e-09,14.256823312221558,0.0012726649588997922,2.100000000000001e-05
5/1/2023,5:13 PM,0.8,0.0001,15.0,512.0,840778400.0,5048700.0,512.0,0.0490956,0.0011008,512,806337700.0,3920600.0,512,0.052023,0.0022376,0.038786783,0.023299057,1.1954154,0.039007978,0.000194767,350.29189,351.61059,350.24055,24.053,1.3593e-05,0.4558215,0.0007386551704437,0.0007461357689364,0.0040732617132867,1.9773299492385785e-07,1.357942057942058e-08,14.303716652390309,0.001275256946021488,2.100000000000001e-05
5/1/2023,5:14 PM,0.9,0.0001,15.0,512.0,845522000.0,5231800.0,512.0,0.049135,0.0010041,512,818687900.0,3608100.0,512,0.0489602,0.001192,0.040778606,0.02359659,1.1953068,0.041162921,0.000193679,350.2951,351.60845,350.24055,24.263,0.012202233,0.63101249,0.0007765874309655,0.0007873550306044,0.0041252779720279,1.966284263959391e-07,1.2190042957042956e-05,14.363698222429898,0.0012732033053883948,2.100000000000001e-05
5/1/2023,5:14 PM,1.0,0.0001,15.0,512.0,843124700.0,5193200.0,512.0,0.0490109,0.0010416,512,818569800.0,3719400.0,512,0.0488812,0.0012168,0.046392054,0.024302035,1.1951983,0.046755596,0.00020749,350.29296,351.60952,350.24269,24.094,0.15210943,0.67739127,0.0008834898876404,0.0008943304514154,0.0042486075174825,2.106497461928934e-07,0.0001519574725274,14.256823312221558,0.0012726649588997922,2.100000000000001e-05
5/1/2023,5:14 PM,1.1,0.0001,15.0,512.0,842482200.0,5204200.0,512.0,0.0487918,0.0010642,512,819649000.0,3549300.0,512,0.0489045,0.0011814,0.047388073,0.024452868,1.1948618,0.047717578,0.000212601,350.28975,351.60952,350.24269,24.056,0.3290125,0.68525734,0.0009024580651304,0.0009127310252486,0.0042749769230769,2.1583857868020307e-07,0.0003286838161838,14.182305599802314,0.0012714009758114774,2.100000000000001e-05
5/1/2023,5:15 PM,1.2,0.0001,15.0,512.0,849343100.0,5352500.0,512.0,0.0491692,0.0009694507,512,827261600.0,3548400.0,512,0.0496853,0.00113,0.039052891,0.023536344,1.1955022,0.039545408,0.000210535,350.28975,351.61059,350.24055,23.891,0.50689603,0.69306149,0.0007437229289659,0.0007564156082631,0.0041147454545454,2.1374111675126905e-07,0.0005063896403596,14.254117686294618,0.0012744103244378435,2.100000000000001e-05
5/1/2023,5:16 PM,0.0,8.1e-05,15.0,512.0,434024700.0,1383800.0,512.0,0.0605103,0.001094,512,439803700.0,1391000.0,512,0.0600326,0.0015304,0.043008044,0.020446172,1.195893,0.042825781,0.000199878,350.38493,351.463,350.3336,24.069,-3.371e-06,-1.0304145,0.0008190448295562,0.0008191618400918,0.0035745055944055,2.0292182741116758e-07,-3.3676323676323674e-09,12.263597851539231,0.001025997159206215,-1.9e-05
5/1/2023,5:16 PM,0.1,8.1e-05,15.0,512.0,478166100.0,1949500.0,512.0,0.0606688,0.0009530541,512,489864800.0,1559100.0,512,0.0593216,0.0018873,0.038291765,0.021741789,1.1957302,0.038245765,0.000195202,350.38066,351.46514,350.33467,23.873,-1.957e-06,-0.84482167,0.0007292280517996,0.000731556331293,0.003801012062937,1.981746192893401e-07,-1.955044955044955e-09,12.125371045168947,0.0010272808879492144,-1.9e-05
5/1/2023,5:17 PM,0.2,8.1e-05,15.0,512.0,537565500.0,2464300.0,512.0,0.0542267,0.001137,512,542314000.0,1981200.0,512,0.0529164,0.0009455818,0.039139889,0.022825461,1.1956216,0.039172296,0.000197485,350.38493,351.46621,350.33253,24.163,-2.392e-06,-0.65845441,0.0007453797181489,0.0007492788064269,0.0039904652097902,2.0049238578680206e-07,-2.3896103896103903e-09,12.338222538453373,0.0010315121529560405,-1.9e-05
5/1/2023,5:17 PM,0.3,8.1e-05,15.0,512.0,606636700.0,2824300.0,512.0,0.0562368,0.0011917,512,594269600.0,2412100.0,512,0.0548598,0.0012242,0.039197525,0.02275521,1.1956542,0.039420566,0.000186611,350.38173,351.463,350.33467,23.921,-3.154e-06,-0.47275673,0.0007464773376499,0.0007540276587605,0.0039781835664335,1.8945279187817258e-07,-3.150849150849151e-09,12.132617722178894,0.0010243530011392757,-1.9e-05
5/1/2023,5:17 PM,0.4,8.1e-05,15.0,512.0,668780800.0,3373700.0,512.0,0.0588123,0.0017244,512,643247800.0,2455100.0,512,0.0538788,0.0011693,0.0384302,0.02170264,1.1957302,0.038922829,0.000199443,350.38386,351.463,350.3336,24.225,-2.392e-06,-0.2870208,0.0007318644067796,0.0007445070581484,0.0037941678321678,2.024802030456853e-07,-2.3896103896103903e-09,12.23359062136708,0.0010256409357057255,-1.9e-05
5/1/2023,5:18 PM,0.5,8.1e-05,15.0,512.0,721617500.0,3423700.0,512.0,0.0602489,0.0021384,512,688996100.0,2830300.0,512,0.058884,0.0010934,0.038076663,0.020484125,1.1959473,0.038496863,0.000171712,350.386,351.46407,350.33467,24.276,-2.501e-06,-0.10097087,0.000725131651114,0.0007363592769701,0.0035811407342657,1.7432690355329949e-07,-2.4985014985014983e-09,12.263557307281989,0.001027408944081455,-1.9e-05
5/1/2023,5:18 PM,0.6,8.1e-05,15.0,512.0,767710700.0,4296900.0,512.0,0.0580893,0.001118,512,733040000.0,3254500.0,512,0.0566722,0.001239,0.037924851,0.020511638,1.1958496,0.038776996,0.000179868,350.38386,351.46407,350.3336,24.101,-2.066e-06,0.084803036,0.0007222405446581,0.0007417175975516,0.0035859506993006,1.826071065989848e-07,-2.063936063936064e-09,12.244818177383035,0.001027282394437337,-1.9e-05
5/1/2023,5:19 PM,0.7,8.1e-05,15.0,512.0,810510100.0,5179300.0,512.0,0.0553944,0.0024287,512,773302600.0,4239500.0,512,0.0552544,0.0010167,0.038410626,0.022328812,1.1954262,0.038593104,0.000223693,350.38066,351.46621,350.33467,24.051,-3.154e-06,0.2698233,0.0007314916396876,0.0007382001530221,0.0039036384615384,2.270994923857868e-07,-3.150849150849151e-09,12.136682181711432,0.0010289210180215095,-1.9e-05
5/1/2023,5:19 PM,0.8,8.1e-05,15.0,512.0,838672600.0,5201100.0,512.0,0.0486278,0.0012866,512,804744100.0,3967400.0,512,0.052586,0.0022356,0.03866292,0.023246641,1.1952091,0.038867259,0.000191069,350.38279,351.46514,350.33467,24.074,1.392e-05,0.45552836,0.0007362963245096,0.0007434441277735,0.004064098076923,1.939786802030457e-07,1.3906093906093906e-08,12.18488770344093,0.0010279839367401218,-1.9e-05
5/1/2023,5:20 PM,0.9,8.1e-05,15.0,512.0,843744000.0,5453800.0,512.0,0.0487892,0.0010179,512,817179200.0,3778200.0,512,0.0489072,0.0013369,0.040668444,0.02354885,1.1950355,0.041039493,0.000197485,350.38279,351.46407,350.33574,24.173,0.012313155,0.63114603,0.0007744895067606,0.0007849941277735,0.0041169318181818,2.0049238578680206e-07,1.2300854145854146e-05,12.13229724259066,0.001025761498003749,-1.9e-05
5/1/2023,5:20 PM,1.0,8.1e-05,15.0,512.0,840976200.0,5401500.0,512.0,0.0485777,0.0011311,512,816900700.0,3826000.0,512,0.0486692,0.0013037,0.046191306,0.024261364,1.1953177,0.046580187,0.000215646,350.38279,351.46407,350.33467,24.084,0.15190857,0.67712201,0.0008796668444105,0.0008909752677888,0.0042414972027972,2.189299492385787e-07,0.0001517568131868,12.173606255891647,0.0010263432127701581,-1.9e-05
