date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/2/2023,12:48 PM,1.1,9.9e-05,60.0,512.0,828053500.0,4828100.0,512.0,0.0489718,0.001983,512,806173000.0,4184500.0,512,0.0520897,0.0021913,0.047058349,0.024153704,1.1953068,0.047329458,0.000200313,351.11113,350.81701,350.06836,23.887,0.32900707,0.68528991,0.0008961788040373,0.0009053071537872,0.0042226755244755,2.0336345177664974e-07,0.0003286783916083,48.44802059070588,0.3385290634661047,1.8999999999999987e-05
5/2/2023,12:48 PM,1.2,9.9e-05,60.0,512.0,834989000.0,5093800.0,512.0,0.0492101,0.0013641,512,813805000.0,3902200.0,512,0.0495545,0.0017323,0.038745024,0.02313648,1.1954371,0.039163922,0.000195854,351.10899,350.81701,350.06943,23.927,0.507643,0.69235035,0.0007378599123976,0.0007491186304514,0.0040448391608391,1.9883654822335025e-07,0.0005071358641358,48.408772701299625,0.3369908968695896,1.8999999999999987e-05
5/2/2023,12:49 PM,0.0,8.1e-05,60.0,512.0,428946000.0,1457500.0,512.0,0.0615122,0.0010747,512,436960800.0,1364900.0,512,0.0600048,0.0015036,0.04282067,0.02029958,1.1957085,0.042595889,0.000168885,350.99562,350.88012,350.15071,23.921,-2.392e-06,-1.0306402,0.0008154764806703,0.0008147645179801,0.0035488776223776,1.714568527918782e-07,-2.3896103896103903e-09,43.892360194285565,0.274333774633092,-1.799999999999999e-05
5/2/2023,12:49 PM,0.1,8.1e-05,60.0,512.0,472779200.0,2034700.0,512.0,0.0615707,0.0010229,512,486575100.0,1580800.0,512,0.0594838,0.0014213,0.03808732,0.021531472,1.1955673,0.038049911,0.000199334,350.99562,350.88118,350.15285,24.072,-2.61e-06,-0.84480864,0.0007253346029327,0.0007278100803366,0.0037642433566433,2.0236954314720815e-07,-2.6073926073926075e-09,43.856742053073546,0.2738439866404017,-1.799999999999999e-05
5/2/2023,12:50 PM,0.2,8.1e-05,60.0,512.0,531520900.0,2244800.0,512.0,0.0544696,0.0016224,512,538131500.0,1855100.0,512,0.0533715,0.0011788,0.038872153,0.022493238,1.1954045,0.038810493,0.000214559,350.99776,350.88332,350.15392,24.172,-2.501e-06,-0.65820904,0.0007402809560083,0.0007423583205814,0.0039323842657342,2.178263959390863e-07,-2.4985014985014983e-09,43.85930544224959,0.275329704227892,-1.799999999999999e-05
5/2/2023,12:50 PM,0.3,8.1e-05,60.0,512.0,599826400.0,2992100.0,512.0,0.0564539,0.0010858,512,589296800.0,2418300.0,512,0.0549511,0.0011334,0.038970569,0.022675063,1.1953611,0.039161856,0.000217604,350.99669,350.88012,350.15178,23.939,-2.501e-06,-0.47282839,0.0007421551894877,0.0007490791124713,0.0039641718531468,2.20917766497462e-07,-2.4985014985014983e-09,43.92322212737745,0.27432451380409284,-1.799999999999999e-05
5/2/2023,12:50 PM,0.4,8.1e-05,60.0,512.0,661218000.0,3341700.0,512.0,0.0586114,0.0017022,512,637114600.0,2414000.0,512,0.0539835,0.0012988,0.038409865,0.021741245,1.1957302,0.038868782,0.000180956,350.99669,350.88012,350.15071,24.038,-2.719e-06,-0.28692525,0.00073147714721,0.0007434732593726,0.0038009169580419,1.8371167512690357e-07,-2.716283716283716e-09,43.925631312093195,0.2748195350797883,-1.799999999999999e-05
5/2/2023,12:51 PM,0.5,8.1e-05,60.0,512.0,712543600.0,3415600.0,512.0,0.0621478,0.0017974,512,682615600.0,2877900.0,512,0.0590507,0.0011143,0.037725733,0.02037255,1.1958713,0.038199982,0.000184327,350.99669,350.87905,350.15071,23.876,-2.501e-06,-0.10103384,0.0007184485431346,0.0007306806044376,0.0035616346153846,1.8713401015228426e-07,-2.4985014985014983e-09,43.95649863899182,0.27431518055961196,-1.799999999999999e-05
5/2/2023,12:51 PM,0.6,8.1e-05,60.0,512.0,758301000.0,4615500.0,512.0,0.0598637,0.001073,512,725598400.0,3122100.0,512,0.0564681,0.0013347,0.037754118,0.020451392,1.1959147,0.038502844,0.000220975,350.99562,350.88012,350.15285,24.041,-2.066e-06,0.08494365,0.0007189891068367,0.0007364736801836,0.0035754181818181,2.2434010152284266e-07,-2.063936063936064e-09,43.887376139842694,0.2733437776600828,-1.799999999999999e-05
5/2/2023,12:52 PM,0.7,8.1e-05,60.0,512.0,800199600.0,5526600.0,512.0,0.0573301,0.0016059,512,764773300.0,4260600.0,512,0.0560388,0.0010462,0.038018809,0.021750489,1.1956542,0.03829307,0.000191287,350.99455,350.88012,350.15178,24.036,-2.066e-06,0.26957792,0.0007240298800228,0.0007324611706197,0.003802533041958,1.942e-07,-2.063936063936064e-09,43.85645338965207,0.27335333642118037,-1.799999999999999e-05
5/2/2023,12:52 PM,0.8,8.1e-05,60.0,512.0,828426700.0,4774000.0,512.0,0.0494539,0.0020699,512,794927900.0,4446200.0,512,0.0545857,0.0014277,0.038381264,0.022918766,1.1953937,0.038507411,0.000205206,350.99776,350.88225,350.15285,24.088,1.0548e-05,0.45583562,0.0007309324700057,0.0007365610367253,0.0040067772727272,2.083309644670051e-07,1.0537462537462536e-08,43.89264829147274,0.2753197980078872,-1.799999999999999e-05
5/2/2023,12:53 PM,0.9,8.1e-05,60.0,512.0,833166800.0,4856100.0,512.0,0.0493474,0.0015467,512,806999000.0,4217400.0,512,0.0520556,0.0022022,0.040224973,0.023285899,1.1953503,0.040494557,0.000206946,350.99883,350.88332,350.15071,24.113,0.010901613,0.63177575,0.0007660440487526,0.0007745707153787,0.0040709613636363,2.1009746192893406e-07,1.0890722277722275e-05,43.90003940693708,0.27730017682076746,-1.799999999999999e-05
5/2/2023,12:53 PM,1.0,8.1e-05,60.0,512.0,830441200.0,5139000.0,512.0,0.0491486,0.0017431,512,806488000.0,4340200.0,512,0.05181,0.0022537,0.046194895,0.024054416,1.1954588,0.046491449,0.000219561,350.99562,350.88332,350.15178,24.094,0.15106714,0.67768333,0.0008797351932965,0.0008892779074215,0.0042053174825174,2.229045685279188e-07,0.0001509162237762,43.797806662302975,0.27534954103092746,-1.799999999999999e-05
5/2/2023,12:53 PM,1.1,8.1e-05,60.0,512.0,829745500.0,4829000.0,512.0,0.0490588,0.0017195,512,807656200.0,4186700.0,512,0.0512744,0.0023289,0.04706868,0.024181108,1.1952309,0.047388291,0.000196507,350.99669,350.88118,350.15071,24.041,0.32917101,0.68488059,0.0008963755475147,0.0009064324980872,0.0042274664335664,1.994994923857868e-07,0.0003288421678321,43.89512300297698,0.2753194288090312,-1.799999999999999e-05
5/2/2023,12:54 PM,1.2,8.1e-05,60.0,512.0,836624200.0,5143800.0,512.0,0.0492882,0.0012384,512,815600800.0,3856700.0,512,0.0492429,0.0014926,0.038701308,0.02316943,1.1954805,0.039204811,0.000218256,350.99776,350.88012,350.15071,23.896,0.50790792,0.69222658,0.0007370273852599,0.0007499007459831,0.0040505996503496,2.215796954314721e-07,0.0005074005194805,43.95883089264553,0.2753055934458578,-1.799999999999999e-05
5/2/2023,12:55 PM,0.0,6e-05,60.0,512.0,429633500.0,1362400.0,512.0,0.0616183,0.0010873,512,437324000.0,1304300.0,512,0.0601777,0.0015158,0.042829479,0.020319698,1.1959364,0.042657875,0.000198138,350.89509,350.9229,350.25338,23.888,-3.262e-06,-1.0305122,0.0008156442391925,0.0008159501721499,0.0035523947552447,2.0115532994923857e-07,-3.2587412587412587e-09,37.694780706793814,0.20524840263177063,-2.1000000000000002e-05
5/2/2023,12:55 PM,0.1,6e-05,60.0,512.0,473694600.0,1882700.0,512.0,0.0616696,0.0009635839,512,487088000.0,1675700.0,512,0.0595313,0.0015103,0.038126469,0.021562247,1.1957302,0.038076445,0.000181499,350.89723,350.92397,350.25445,24.03,-1.849e-06,-0.84476195,0.0007260801561607,0.0007283176166794,0.0037696236013986,1.8426294416243656e-07,-1.847152847152847e-09,37.747059734062674,0.20616893221826949,-2.1000000000000002e-05
5/2/2023,12:55 PM,0.2,6e-05,60.0,512.0,532527800.0,2078800.0,512.0,0.0545155,0.0015498,512,538899200.0,1857400.0,512,0.0533956,0.0012121,0.038881831,0.022541087,1.1955131,0.038828763,0.000191287,350.8983,350.9229,350.25445,23.976,-3.154e-06,-0.6591091,0.0007404652637592,0.0007427077850038,0.0039407494755244,1.942e-07,-3.150849150849151e-09,37.83009914904362,0.20604554722047969,-2.1000000000000002e-05
5/2/2023,12:56 PM,0.3,6e-05,60.0,512.0,600867300.0,2926800.0,512.0,0.056656,0.0011619,512,590064100.0,2468000.0,512,0.0550152,0.0011654,0.039015591,0.022678108,1.1954045,0.039239502,0.0002014,350.8983,350.9261,350.25338,24.129,-2.066e-06,-0.47311936,0.0007430125880784,0.0007505643075745,0.0039647041958041,2.044670050761421e-07,-2.063936063936064e-09,37.75943567081765,0.20816785502598367,-2.1000000000000002e-05
5/2/2023,12:56 PM,0.4,6e-05,60.0,512.0,662461100.0,3333000.0,512.0,0.0589103,0.0017089,512,638088000.0,2240100.0,512,0.053953,0.001344,0.038342333,0.021726238,1.1957302,0.038835831,0.00019444,350.89616,350.92397,350.25338,23.912,-2.066e-06,-0.2871956,0.0007301910683679,0.0007428429801071,0.0037982933566433,1.9740101522842643e-07,-2.063936063936064e-09,37.716361250572085,0.20622317175952076,-2.1000000000000002e-05
5/2/2023,12:57 PM,0.5,6e-05,60.0,512.0,714062300.0,3326700.0,512.0,0.0620299,0.0019283,512,683529400.0,2993700.0,512,0.0590838,0.0011076,0.037779891,0.020397453,1.1959147,0.03824533,0.000151376,350.89723,350.92503,350.25445,24.033,-2.61e-06,-0.10115761,0.0007194799276328,0.0007315480107115,0.0035659882867132,1.536812182741117e-07,-2.6073926073926075e-09,37.71664763489037,0.20671340470848423,-2.1000000000000002e-05
5/2/2023,12:57 PM,0.6,6e-05,60.0,512.0,759378900.0,4271900.0,512.0,0.0599127,0.0009994906,512,726432800.0,3069400.0,512,0.0566036,0.0013408,0.037714967,0.020451609,1.1955673,0.038530031,0.000170407,350.89937,350.92397,350.25552,24.086,-1.631e-06,0.085079149,0.0007182435155208,0.0007369937069625,0.0035754561188811,1.7300203045685278e-07,-1.6293706293706291e-09,37.83009914904362,0.20654091759083623,-2.1000000000000002e-05
