,date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain
509,5/2/2023,11:35 AM,0.2,8e-05,45.0,512.0,533914100.0,2318000.0,512.0,0.0550262,0.0013964,512,539678300.0,1890800.0,512,0.0533715,0.0011645,0.039008087,0.022627106,1.1957953,0.038947189,0.000194005,350.77103,351.08974,350.13039,24.107,-2.719e-06,-0.65838493,0.0007428696819653,0.0007449730107115,0.0039557877622377,1.9695939086294417e-07,-2.716283716283716e-09,32.17178940430111,0.0008599376117436256
510,5/2/2023,11:36 AM,0.3,8e-05,45.0,512.0,602632700.0,2989300.0,512.0,0.0570433,0.0011771,512,591230500.0,2424900.0,512,0.0551154,0.0011631,0.039123468,0.022724326,1.1957844,0.039332916,0.000190525,350.77316,351.08974,350.13146,24.249,-2.501e-06,-0.47294782,0.0007450669967625,0.0007523511094108,0.0039727842657342,1.934263959390863e-07,-2.4985014985014983e-09,32.22222458632294,0.0008607281157523771
511,5/2/2023,11:36 AM,0.4,8e-05,45.0,512.0,664410100.0,3294000.0,512.0,0.0587503,0.0018216,512,639357200.0,2400100.0,512,0.0540625,0.0013325,0.038484683,0.021740484,1.1958387,0.038915869,0.000179868,350.7721,351.09188,350.13146,24.233,-2.501e-06,-0.28692308,0.0007329019805751,0.0007443739288446,0.0038007839160839,1.826071065989848e-07,-2.4985014985014983e-09,32.15857658875907,0.0008629971782892302
512,5/2/2023,11:37 AM,0.5,8e-05,45.0,512.0,716020000.0,3595100.0,512.0,0.0629629,0.0019074,512,684742400.0,3128200.0,512,0.0591351,0.001083,0.037898208,0.02042986,1.1961318,0.038361472,0.00019618,350.77103,351.08867,350.13039,24.097,-3.045e-06,-0.10067989,0.0007217331555894,0.0007337695485845,0.0035716538461538,1.9916751269035533e-07,-3.041958041958042e-09,32.18500428599109,0.0008582892295160256
513,5/2/2023,11:37 AM,0.6,8e-05,45.0,512.0,761920700.0,4524800.0,512.0,0.0596159,0.0010009,512,728458900.0,3149500.0,512,0.0567351,0.001261,0.037896359,0.020466942,1.1957627,0.038634863,0.000181826,350.77423,351.08974,350.13253,24.325,-2.284e-06,0.084597612,0.0007216979432489,0.0007389989097169,0.0035781367132867,1.84594923857868e-07,-2.2817182817182812e-09,32.2354845232655,0.000860491347919784
514,5/2/2023,11:37 AM,0.7,8e-05,45.0,512.0,804393900.0,5231600.0,512.0,0.0571647,0.0015377,512,767851300.0,4319600.0,512,0.0559261,0.0010743,0.038245221,0.021962655,1.1959038,0.038480768,0.000193897,350.7721,351.08974,350.1336,24.323,-2.175e-06,0.26985478,0.0007283416682536,0.0007360514154552,0.003839625,1.968497461928934e-07,-2.172827172827173e-09,32.13595354105391,0.0008571528776223372
515,5/2/2023,11:38 AM,0.8,8e-05,45.0,512.0,832491000.0,5068000.0,512.0,0.0492703,0.0024699,512,798735900.0,4569600.0,512,0.0545267,0.0016575,0.038513718,0.023072754,1.195665,0.038689128,0.000203575,350.76996,351.08867,350.12932,24.124,1.1853e-05,0.4562167,0.0007334549228718,0.0007400368783473,0.0040336982517482,2.066751269035533e-07,1.184115884115884e-08,32.171822000864616,0.0008585265801919353
516,5/2/2023,11:38 AM,0.9,8e-05,45.0,512.0,837480100.0,5257500.0,512.0,0.0490759,0.0016472,512,810597400.0,4230500.0,512,0.0505255,0.0023617,0.040292396,0.02340302,1.1953828,0.040608851,0.000219017,350.7721,351.08867,350.13146,24.178,0.010779598,0.63179529,0.0007673280517996,0.0007767569051262,0.004091437062937,2.223522842639594e-07,1.076882917082917e-05,32.19822129130043,0.000858052031077662
517,5/2/2023,11:39 AM,1.0,8e-05,45.0,512.0,834528200.0,5165400.0,512.0,0.0488117,0.0019767,512,810576800.0,4109700.0,512,0.0503329,0.0022005,0.046281131,0.024172408,1.1954479,0.046590191,0.000247727,350.76996,351.08867,350.12932,24.03,0.15043199,0.67828373,0.0008813774709579,0.0008911666220351,0.0042259454545454,2.514994923857868e-07,0.0001502817082917,32.171822000864616,0.0008585265801919353
518,5/2/2023,11:39 AM,1.1,8e-05,45.0,512.0,834169300.0,5399700.0,512.0,0.0486274,0.0019833,512,811835900.0,3741200.0,512,0.0498595,0.0019854,0.047118704,0.024301165,1.1954371,0.047441903,0.000221301,350.76675,351.08653,350.12825,23.764,0.32844575,0.68569488,0.0008973282041515,0.0009074579762815,0.0042484554195804,2.246710659898477e-07,0.0003281176323676,32.10975739264046,0.0008533957574288651
519,5/2/2023,11:40 AM,1.2,8e-05,45.0,512.0,841324700.0,5179400.0,512.0,0.0491477,0.0011753,512,819457400.0,3849700.0,512,0.0492492,0.0012734,0.038879656,0.023296665,1.1955348,0.039310622,0.00020053,350.76675,351.0876,350.12932,23.866,0.5071186,0.69268584,0.0007404238430775,0.0007519246748278,0.0040728435314685,2.035837563451777e-07,0.0005066119880119,32.07201659943012,0.0008537729463060908
520,5/2/2023,11:40 AM,0.0,6e-05,45.0,512.0,431246700.0,1430500.0,512.0,0.0613871,0.0011404,512,438189400.0,1378900.0,512,0.0602439,0.0015242,0.042917999,0.020351018,1.1960775,0.042688325,0.000155944,350.7475,351.07049,350.24162,23.968,-2.392e-06,-1.0308161,0.0008173300133307,0.0008165326128538,0.0035578702797202,1.5831878172588837e-07,-2.3896103896103903e-09,28.198185300348015,0.0006805017917501876
521,5/2/2023,11:41 AM,0.1,6e-05,45.0,512.0,475111200.0,2002200.0,512.0,0.0615078,0.0009938119,512,487736400.0,1532100.0,512,0.0597262,0.0014797,0.0380908,0.021604115,1.1956216,0.038053717,0.000191613,350.74643,351.06728,350.23948,23.786,-2.61e-06,-0.84512784,0.0007254008760236,0.0007278828806426,0.0037769431818181,1.945309644670051e-07,-2.6073926073926075e-09,28.257791840611233,0.0006768986700368537
522,5/2/2023,11:41 AM,0.2,6e-05,45.0,512.0,534015200.0,2359300.0,512.0,0.0550826,0.0014312,512,539701300.0,1871400.0,512,0.0534942,0.0012681,0.038951756,0.022621016,1.1957953,0.038936096,0.000200095,350.75071,351.06942,350.24269,24.034,-2.719e-06,-0.65870304,0.0007417969148733,0.0007447608263198,0.003954723076923,2.031421319796954e-07,-2.716283716283716e-09,28.31732346418764,0.0006803537561976584
523,5/2/2023,11:41 AM,0.3,6e-05,45.0,512.0,603225900.0,2907800.0,512.0,0.0571312,0.0011894,512,591620300.0,2360400.0,512,0.0551096,0.0011754,0.039039624,0.022721172,1.195817,0.039250594,0.0002101,350.7475,351.06514,350.24162,23.791,-1.631e-06,-0.47306834,0.000743470272329,0.0007507764728385,0.0039722328671328,2.1329949238578681e-07,-1.6293706293706291e-09,28.248485190387687,0.000672076937844318
524,5/2/2023,11:42 AM,0.4,6e-05,45.0,512.0,664842500.0,3352100.0,512.0,0.0590682,0.0018491,512,639607600.0,2365700.0,512,0.0540511,0.0012841,0.038401817,0.021736026,1.195969,0.038849425,0.000181717,350.7475,351.06728,350.23948,23.78,-2.936e-06,-0.287226,0.0007313238811654,0.0007431030030604,0.0038000045454545,1.844842639593909e-07,-2.933066933066933e-09,28.307277360054886,0.0006778046555707014
525,5/2/2023,11:42 AM,0.5,6e-05,45.0,512.0,716683200.0,3591300.0,512.0,0.0629676,0.0019517,512,685184500.0,3095000.0,512,0.0592571,0.0011018,0.037805664,0.020426923,1.1961209,0.038301335,0.000161816,350.7475,351.06728,350.24055,23.953,-2.936e-06,-0.10090898,0.0007199707484288,0.0007326192616679,0.0035711403846153,1.6428020304568529e-07,-2.933066933066933e-09,28.267851343344148,0.0006766251256345129
526,5/2/2023,11:43 AM,0.6,6e-05,45.0,512.0,762523400.0,4395100.0,512.0,0.0596273,0.0009959296,512,728479700.0,3074800.0,512,0.0567141,0.0013205,0.037845574,0.020470314,1.1959147,0.03861344,0.000183131,350.75071,351.06942,350.24162,24.007,-2.175e-06,0.084488756,0.0007207307941344,0.0007385891354246,0.0035787262237762,1.8591979695431474e-07,-2.172827172827173e-09,28.356632529383266,0.0006815346271670446
527,5/2/2023,11:43 AM,0.7,6e-05,45.0,512.0,804700800.0,5287900.0,512.0,0.0572458,0.0015651,512,768311400.0,4266000.0,512,0.0559261,0.0010416,0.03817062,0.021978097,1.1955131,0.038413453,0.000188024,350.74964,351.07049,350.24269,24.055,-2.175e-06,0.27017616,0.0007269209674347,0.0007347638293802,0.0038423246503496,1.9088730964467007e-07,-2.172827172827173e-09,28.2576484256237,0.0006811321262803543
528,5/2/2023,11:44 AM,0.8,6e-05,45.0,512.0,832602900.0,5061800.0,512.0,0.0492143,0.0023572,512,798745900.0,4490900.0,512,0.0543324,0.0017044,0.038477614,0.023070905,1.1953177,0.038607785,0.000236961,350.74964,351.06942,350.24055,24.104,9.679e-06,0.45560219,0.0007327673585983,0.0007384809678653,0.004033375,2.405695431472081e-07,9.669330669330667e-09,28.346444290057132,0.0006818075518620177
529,5/2/2023,11:44 AM,0.9,6e-05,45.0,512.0,837811800.0,5202200.0,512.0,0.0491753,0.0015345,512,810920100.0,3938200.0,512,0.0503126,0.0022813,0.040225516,0.023411828,1.1954479,0.040555347,0.000181391,350.7475,351.06835,350.23948,23.908,0.01072044,0.63243695,0.00076605438964,0.0007757334927314,0.0040929769230769,1.841532994923858e-07,1.070973026973027e-05,28.29712306399611,0.0006794890766790055
530,5/2/2023,11:44 AM,1.0,6e-05,45.0,512.0,834918800.0,5091100.0,512.0,0.0487544,0.0019058,512,810663600.0,4278300.0,512,0.0502585,0.0022479,0.046166294,0.024151311,1.1951332,0.046524291,0.000216951,350.74857,351.06942,350.24055,23.972,0.15090428,0.6782175,0.0008791905160921,0.0008899061017597,0.0042222571678321,2.2025482233502538e-07,0.0001507535264735,28.297075418962574,0.0006809002274625051
531,5/2/2023,11:45 AM,1.1,6e-05,45.0,512.0,834356100.0,5100200.0,512.0,0.0486036,0.0019633,512,811854200.0,3968800.0,512,0.0496126,0.0020055,0.047103044,0.024289529,1.1953068,0.047437988,0.000194223,350.74857,351.06621,350.24055,23.808,0.32901684,0.68544408,0.0008970299752428,0.0009073830910482,0.0042464211538461,1.971807106598985e-07,0.0003286881518481,28.32764371886173,0.0006758471776697375
532,5/2/2023,11:45 AM,1.2,6e-05,45.0,512.0,840739800.0,5052700.0,512.0,0.0493475,0.0012146,512,819491300.0,3778500.0,512,0.0492419,0.001292,0.0387957,0.023280135,1.1953394,0.039290939,0.000204228,350.74857,351.06942,350.24269,24.114,0.5076506,0.69222441,0.000738824985717,0.0007515481828615,0.0040699536713286,2.073380710659899e-07,0.0005071434565434,28.21815270006415,0.0006785427949679017
533,5/2/2023,11:46 AM,0.0,4e-05,45.0,512.0,431485400.0,1438900.0,512.0,0.0615402,0.0011535,512,438365100.0,1405600.0,512,0.0602876,0.0015214,0.042824803,0.020334488,1.1959038,0.042613941,0.00019705,350.72931,351.03947,350.35499,23.826,-2.719e-06,-1.0306859,0.0008155551894877,0.0008151098125478,0.0035549804195804,2.000507614213198e-07,-2.716283716283716e-09,21.761680460478534,0.0005021590041400203
534,5/2/2023,11:46 AM,0.1,4e-05,45.0,512.0,475167200.0,2045700.0,512.0,0.0615628,0.0009922899,512,488011800.0,1713100.0,512,0.0597083,0.001599,0.038101892,0.021615098,1.1958387,0.038078838,0.000190417,350.72825,351.04161,350.35285,23.803,-1.74e-06,-0.84482275,0.0007256121119786,0.0007283633894414,0.0037788632867132,1.933167512690355e-07,-1.7382617382617383e-09,21.83667497905812,0.0005068421875572944
535,5/2/2023,11:47 AM,0.2,4e-05,45.0,512.0,534399900.0,2182900.0,512.0,0.0550073,0.001392,512,540046900.0,1931500.0,512,0.0534194,0.0011753,0.038924025,0.022626345,1.1957736,0.038916631,0.000208034,350.73252,351.04054,350.35606,23.993,-1.849e-06,-0.65836321,0.0007412688059417,0.0007443885042081,0.0039556547202797,2.112020304568528e-07,-1.847152847152847e-09,21.897439754386046,0.0005049353867789884
536,5/2/2023,11:47 AM,0.3,4e-05,45.0,512.0,602801700.0,3024700.0,512.0,0.0572068,0.0011578,512,591427400.0,2428000.0,512,0.0552206,0.0011757,0.038942621,0.022707035,1.1952417,0.039193828,0.000191069,350.72931,351.04054,350.35499,23.97,-2.501e-06,-0.47314759,0.0007416229480099,0.0007496906656465,0.0039697613636363,1.939786802030457e-07,-2.4985014985014983e-09,21.76342764976786,0.0005038635073587484
537,5/2/2023,11:48 AM,0.4,4e-05,45.0,512.0,664828900.0,3420100.0,512.0,0.0590949,0.0018489,512,639790400.0,2401200.0,512,0.0540725,0.0013434,0.038315254,0.021716669,1.1954262,0.038799401,0.000177585,350.72931,351.03947,350.35499,23.89,-3.045e-06,-0.28730525,0.0007296753761188,0.0007421461553175,0.0037966204545454,1.8028934010152282e-07,-3.041958041958042e-09,21.761680460478534,0.0005021590041400203
538,5/2/2023,11:48 AM,0.5,4e-05,45.0,512.0,716639800.0,3285200.0,512.0,0.0628632,0.0020236,512,685403700.0,3050900.0,512,0.0592494,0.001159,0.037808492,0.0204229,1.195969,0.03832254,0.000186067,350.73145,351.04054,350.35713,24.097,-2.284e-06,-0.10097304,0.0007200246048371,0.0007330248661055,0.003570437062937,1.889005076142132e-07,-2.2817182817182812e-09,21.75977264457121,0.0005032772761599433
539,5/2/2023,11:49 AM,0.6,4e-05,45.0,512.0,762279400.0,4564200.0,512.0,0.0596634,0.001011,512,728798500.0,3034900.0,512,0.0566453,0.0013596,0.037804577,0.020461831,1.1959581,0.038583643,0.000185849,350.73038,351.04161,350.35499,23.957,-2.61e-06,0.084924289,0.0007199500476099,0.0007380191851568,0.0035772431818181,1.886791878172589e-07,-2.6073926073926075e-09,21.832759933827155,0.000506249445608924
540,5/2/2023,11:49 AM,0.7,4e-05,45.0,512.0,804979800.0,5094300.0,512.0,0.0572436,0.0015962,512,768388000.0,4310900.0,512,0.0558328,0.0010415,0.038117334,0.021996693,1.1955782,0.038372456,0.000210752,350.72825,351.04161,350.35392,23.989,-2.719e-06,0.27001221,0.0007259061892972,0.0007339796480489,0.0038455756993006,2.1396142131979698e-07,-2.716283716283716e-09,21.767602964025926,0.0005058674901401761
541,5/2/2023,11:49 AM,0.8,4e-05,45.0,512.0,833017400.0,5025200.0,512.0,0.0493374,0.0022993,512,799343800.0,4338900.0,512,0.0544841,0.0016163,0.038402796,0.023065032,1.1953828,0.038616702,0.000214015,350.72931,351.04054,350.35606,23.987,1.0331e-05,0.4556087,0.0007313425252332,0.0007386515302218,0.0040323482517482,2.172741116751269e-07,1.032067932067932e-08,21.693698918127513,0.0005028914414623773
542,5/2/2023,11:50 AM,0.9,4e-05,45.0,512.0,838017500.0,5259600.0,512.0,0.0491077,0.0015746,512,811642800.0,3954500.0,512,0.0503761,0.0021122,0.040197024,0.023402041,1.1954045,0.040589059,0.000231088,350.73145,351.04268,350.35713,24.026,0.010525999,0.63159878,0.0007655117882308,0.0007763783282325,0.0040912659090909,2.3460710659898482e-07,1.0515483516483516e-05,21.763276061198525,0.0005066862807510018
543,5/2/2023,11:50 AM,1.0,4e-05,45.0,512.0,835074000.0,5244000.0,512.0,0.0488775,0.0018873,512,810960300.0,4047700.0,512,0.0501532,0.0022222,0.046173798,0.02415838,1.1952309,0.046523094,0.00022315,350.72931,351.03947,350.35392,23.953,0.15032559,0.67809916,0.0008793334222052,0.0008898832058148,0.004223493006993,2.265482233502538e-07,0.0001501754145854,21.831256522006285,0.0005031334989834738
544,5/2/2023,11:51 AM,1.1,4e-05,45.0,512.0,834541800.0,4995500.0,512.0,0.0486978,0.0018597,512,812278100.0,3824900.0,512,0.0496199,0.0020872,0.047043124,0.024276371,1.1951006,0.047394598,0.000230327,350.73252,351.04054,350.35392,23.97,0.3292405,0.68511076,0.0008958888592649,0.0009065531369548,0.0042441208041958,2.338345177664975e-07,0.0003289115884115,22.035656758224015,0.0005068965000162547
545,5/2/2023,11:51 AM,1.2,4e-05,45.0,512.0,841349400.0,5237000.0,512.0,0.0493554,0.0011662,512,819695300.0,3841800.0,512,0.0492107,0.0012535,0.038734149,0.023281222,1.1953068,0.039231781,0.000230979,350.72931,351.04054,350.35392,23.848,0.50750729,0.69245783,0.0007376528089887,0.0007504166220351,0.0040701437062937,2.3449644670050762e-07,0.0005070002897102,21.832835448529554,0.0005048380616172143
