date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2
4/12/2023,3:23 PM,0.1,2e-05,90.0,472147400.0,1687400.0,0.060335,0.0007570567,487029000.0,1665500.0,0.7374037,0.0207814,0.037995646,0.020865393,1.1957519,0.037980204,0.000213036,351.23305,350.4737,350.48868,24.816,0.0007235887640449439,0.0007264767406273909,0.003647795979020979,2.1628020304568527e-07,32,32,32,32
4/12/2023,3:23 PM,0.2,2e-05,90.0,531061400.0,1654700.0,0.0524832,0.0012231,537915600.0,2006600.0,0.653125,0.0130904,0.038862692,0.021895667,1.1955348,0.038827566,0.00020053,351.23305,350.4737,350.48975,24.895,0.0007401007808036565,0.0007426848890589136,0.0038279138111888115,2.0358375634517767e-07,32,32,32,32
4/12/2023,3:23 PM,0.3,2e-05,90.0,599153200.0,1830500.0,0.0553039,0.0008454571,589031000.0,2485000.0,0.6772191,0.017514,0.038851708,0.021951237,1.1954154,0.039135539,0.000178998,351.23412,350.47584,350.48868,24.895,0.0007398916015996953,0.0007485757268553939,0.0038376288461538463,1.817238578680203e-07,32,32,32,32
4/12/2023,3:24 PM,0.4,2e-05,90.0,660304500.0,2533800.0,0.057204,0.0012776,637335400.0,1970800.0,0.6756149,0.016718,0.038131689,0.020903563,1.1956216,0.038638669,0.000148223,351.23305,350.47584,350.48975,24.935,0.0007261795657969912,0.0007390717100229533,0.0036544690559440563,1.5048020304568528e-07,32,32,32,32
4/12/2023,3:24 PM,0.5,2e-05,90.0,712211900.0,2716300.0,0.0606902,0.0015683,681513200.0,2220700.0,0.7293193,0.0126397,0.037570876,0.019554005,1.1958713,0.038046975,0.000150071,351.23305,350.47584,350.48868,24.981,0.0007154994477242431,0.000727753921193573,0.0034185323426573428,1.5235634517766497e-07,32,32,32,32
4/12/2023,3:24 PM,0.6,2e-05,90.0,756874300.0,2887000.0,0.0583653,0.000693202,724055800.0,2901800.0,0.6934202,0.0146397,0.037653959,0.019759538,1.1957519,0.038456409,0.000159424,351.23198,350.47691,350.48868,25.104,0.000717081679680061,0.0007355854820198928,0.0034544646853146856,1.6185177664974618e-07,32,32,32,32
4/12/2023,3:24 PM,0.7,2e-05,90.0,798782900.0,3901500.0,0.055886,0.0011656,763861100.0,3462400.0,0.685187,0.0122741,0.038048497,0.021154336,1.1955131,0.03835995,0.000219344,351.23305,350.47691,350.48761,25.134,0.0007245952580460865,0.0007337404361132363,0.0036983104895104897,2.2268426395939087e-07,32,32,32,32
4/12/2023,3:24 PM,0.8,2e-05,90.0,827142700.0,3096900.0,0.0492966,0.0016363,794292100.0,4090400.0,0.6605997,0.0163917,0.038441293,0.022357086,1.1955239,0.03859082,0.000202923,351.23198,350.47798,350.48654,25.152,0.0007320756617787089,0.0007381564651874522,0.003908581468531469,2.0601319796954317e-07,32,32,32,32
4/12/2023,3:25 PM,0.9,2e-05,90.0,831679300.0,3359700.0,0.0489289,0.0013935,806067600.0,3924300.0,0.6204577,0.0286317,0.038214554,0.02251477,1.1953177,0.038594735,0.000188677,351.23198,350.47691,350.48761,25.158,0.0007277576461626357,0.000738231350420811,0.0039361486013986015,1.915502538071066e-07,32,32,32,32
4/12/2023,3:25 PM,1.0,2e-05,90.0,832834000.0,3230700.0,0.0488282,0.001172,809857200.0,2893600.0,0.6117971,0.0270773,0.038146805,0.022538803,1.1952091,0.038599303,0.000182261,351.23519,350.47691,350.48654,25.026,0.0007264674347743287,0.0007383187260902831,0.003940350174825175,1.8503654822335025e-07,32,32,32,32
4/12/2023,3:25 PM,1.1,2e-05,90.0,835208700.0,3805400.0,0.0487565,0.0011346,812014300.0,3761900.0,0.6058192,0.0161449,0.037903646,0.022532169,1.1952851,0.038415411,0.00020314,351.23412,350.47798,350.49081,25.088,0.0007218367168158446,0.0007348012815608263,0.003939190384615385,2.0623350253807107e-07,32,32,32,32
4/12/2023,3:25 PM,1.2,2e-05,90.0,840529700.0,2926400.0,0.0486606,0.0008592798,817953800.0,4319700.0,0.6069314,0.012353,0.032343377,0.02196918,1.1954045,0.032986077,0.000218582,351.23412,350.47905,350.48868,25.164,0.0006159470005713197,0.0006309502104055088,0.0038407657342657345,2.2191065989847714e-07,32,32,32,32
4/12/2023,3:26 PM,0.0,4e-05,90.0,427085000.0,933418.5,0.0597835,0.0009392154,436660500.0,1383300.0,0.7407925,0.0225762,0.042696154,0.019466463,1.1955456,0.042527596,0.000188024,351.44054,350.386,350.5229,25.226,0.0008131051990097125,0.0008134582249426167,0.0034032277972027973,1.9088730964467004e-07,32,32,32,32
4/12/2023,3:26 PM,0.1,4e-05,90.0,470650700.0,1339900.0,0.0602494,0.0006944442,485960500.0,1470600.0,0.7376896,0.0186786,0.038036209,0.020816674,1.1954371,0.038024899,0.000175736,351.44054,350.38279,350.52504,25.165,0.0007243612454770521,0.0007273316564651874,0.0036392786713286716,1.7841218274111677e-07,32,32,32,32
4/12/2023,3:26 PM,0.2,4e-05,90.0,529296300.0,1743300.0,0.0526748,0.0014146,537376000.0,2058500.0,0.6547971,0.0143616,0.038850512,0.021823676,1.1953611,0.038842574,0.000179868,351.43947,350.38493,350.52397,25.151,0.000739868824985717,0.0007429719586840092,0.0038153279720279723,1.8260710659898478e-07,32,32,32,32
4/12/2023,3:27 PM,0.3,4e-05,90.0,597669100.0,1811700.0,0.0553327,0.0009868956,587435100.0,2301200.0,0.6748158,0.0128721,0.038845184,0.021935903,1.1952743,0.039124773,0.000184544,351.43947,350.38493,350.52504,25.09,0.0007397673585983622,0.0007483697972456006,0.003834948076923077,1.8735431472081217e-07,32,32,32,32
4/12/2023,3:27 PM,0.4,4e-05,90.0,658163600.0,2071100.0,0.0576296,0.0014529,635730400.0,2451500.0,0.678521,0.0177334,0.038178341,0.020906064,1.1952743,0.038678579,0.000182261,351.44054,350.386,350.5229,25.21,0.0007270680060940773,0.0007398350994644223,0.0036549062937062935,1.8503654822335025e-07,32,32,32,32
4/12/2023,3:27 PM,0.5,4e-05,90.0,709268800.0,2671800.0,0.0613636,0.0015237,680103700.0,2712100.0,0.7304906,0.0142008,0.03754369,0.019530298,1.1956108,0.038031967,0.000159641,351.43947,350.38707,350.5229,25.221,0.0007149817177680442,0.0007274668515684774,0.0034143877622377626,1.6207208121827412e-07,32,32,32,32
4/12/2023,3:27 PM,0.6,4e-05,90.0,754330300.0,2927200.0,0.0586821,0.0006641238,722678900.0,2840700.0,0.690108,0.0143181,0.037673099,0.019740616,1.1956433,0.038409647,0.000168123,351.4384,350.38814,350.52183,25.256,0.0007174461816796801,0.0007346910290742157,0.0034511566433566435,1.7068324873096447e-07,32,32,32,32
4/12/2023,3:27 PM,0.7,4e-05,90.0,795502200.0,3360200.0,0.0562775,0.0009373265,761120800.0,3919100.0,0.6829728,0.0086448,0.037995211,0.021023948,1.19522,0.038306881,0.000190525,351.43733,350.38921,350.5229,25.316,0.0007235804799085889,0.0007327253442999235,0.003675515384615385,1.934263959390863e-07,32,32,32,32
4/12/2023,3:28 PM,0.8,4e-05,90.0,824652500.0,3153500.0,0.0498087,0.002355,791092300.0,3524900.0,0.6647212,0.0172649,0.038349945,0.022269762,1.1951766,0.038516655,0.000210861,351.44054,350.39028,350.52397,25.332,0.0007303360312321464,0.0007367378538638102,0.003893315034965035,2.1407208121827413e-07,32,32,32,32
4/12/2023,3:28 PM,0.9,4e-05,90.0,829837800.0,3088400.0,0.0490063,0.0012918,804171200.0,3259300.0,0.6341145,0.0308336,0.038165183,0.022448978,1.1949703,0.038520787,0.000200313,351.44054,350.38707,350.52397,25.371,0.0007268174252523328,0.0007368168898240245,0.0039246465034965036,2.0336345177664974e-07,32,32,32,32
4/12/2023,3:28 PM,1.0,4e-05,90.0,831152100.0,3133600.0,0.0488242,0.0013572,807934100.0,4246900.0,0.6133275,0.0231293,0.038162464,0.022490302,1.195068,0.038591147,0.000192592,351.43626,350.39028,350.5229,25.454,0.0007267656446391164,0.0007381627199693955,0.003931870979020979,1.955248730964467e-07,32,32,32,32
4/12/2023,3:28 PM,1.1,4e-05,90.0,832704500.0,3592100.0,0.0489265,0.00109,809887100.0,3410100.0,0.6077927,0.0207799,0.037869825,0.022465181,1.1948835,0.038343855,0.000196724,351.4384,350.38707,350.5229,25.384,0.0007211926299752429,0.0007334325745983169,0.003927479195804196,1.9971979695431472e-07,32,32,32,32
4/12/2023,3:28 PM,1.2,4e-05,90.0,836233700.0,3262700.0,0.0488614,0.0008200398,815415700.0,3545400.0,0.6039581,0.013015,0.032274105,0.021884248,1.195068,0.032931377,0.000201726,351.44054,350.39242,350.52076,25.438,0.0006146277851837745,0.000629903921193573,0.0038259174825174824,2.047979695431472e-07,32,32,32,32
4/12/2023,3:29 PM,0.0,6.1e-05,90.0,426205800.0,1071600.0,0.0598347,0.0007547876,436183500.0,1478600.0,0.7427875,0.0225119,0.042733781,0.019435905,1.1956325,0.042544234,0.000167145,351.63305,350.29082,350.54215,25.4,0.0008138217672824224,0.0008137764728385616,0.0033978854895104897,1.6969035532994924e-07,32,32,32,32
4/12/2023,3:29 PM,0.1,6.1e-05,90.0,469786600.0,1424800.0,0.0601025,0.0007655328,485390800.0,1620300.0,0.7412699,0.014192,0.038088951,0.020786334,1.1953828,0.038057632,0.00020401,351.63305,350.29082,350.54215,25.454,0.0007253656636831081,0.000727957765876052,0.0036339744755244756,2.0711675126903552e-07,32,32,32,32
4/12/2023,3:30 PM,0.2,6.1e-05,90.0,528247400.0,1681700.0,0.0520015,0.0014518,536263000.0,2032300.0,0.6479916,0.0161247,0.038842574,0.021760603,1.1951006,0.03881767,0.000185197,351.63198,350.29082,350.54001,25.509,0.0007397176537802323,0.0007424956006120887,0.003804301223776224,1.8801725888324873e-07,32,32,32,32
4/12/2023,3:30 PM,0.3,6.1e-05,90.0,596315300.0,2044900.0,0.0551048,0.0009851241,587088700.0,2205400.0,0.6732083,0.0126834,0.038924569,0.021930683,1.1951766,0.039181322,0.000205641,351.63198,350.29189,350.54108,25.531,0.000741279165873167,0.000749451453710788,0.0038340354895104894,2.0877258883248733e-07,32,32,32,32
4/12/2023,3:30 PM,0.4,6.1e-05,90.0,656420500.0,2025100.0,0.0569051,0.0014231,634473800.0,2528100.0,0.6782881,0.0188922,0.03834168,0.020932381,1.1956216,0.03881767,0.000193679,351.63198,350.2951,350.54108,25.571,0.0007301786326414017,0.0007424956006120887,0.003659507167832168,1.9662842639593908e-07,32,32,32,32
4/12/2023,3:30 PM,0.5,6.1e-05,90.0,707412300.0,2556300.0,0.0609424,0.0011755,679007500.0,2950800.0,0.7273479,0.010365,0.037577836,0.019510724,1.1955348,0.03803088,0.000156161,351.63519,350.30793,350.53894,25.577,0.0007156319939059227,0.0007274460596786535,0.0034109657342657343,1.5853908629441625e-07,32,32,32,32
4/12/2023,3:30 PM,0.6,6.1e-05,90.0,751937100.0,2730100.0,0.0584198,0.0007457964,721090900.0,3071600.0,0.6881298,0.0148921,0.037800227,0.01974366,1.196262,0.038480985,0.000191395,351.63412,350.30579,350.53787,25.606,0.0007198672062464292,0.0007360555661820964,0.003451688811188811,1.9430964467005076e-07,32,32,32,32
4/12/2023,3:31 PM,0.7,6.1e-05,90.0,793190300.0,4003900.0,0.05581,0.0010176,760532900.0,4519000.0,0.6864085,0.0119509,0.037979442,0.020883445,1.1955239,0.038346791,0.000203793,351.63412,350.30686,350.53894,25.534,0.000723280175204723,0.0007334887337413924,0.0036509519230769234,2.068964467005076e-07,32,32,32,32
4/12/2023,3:31 PM,0.8,6.1e-05,90.0,821464000.0,2958100.0,0.0504155,0.0026683,789291700.0,4351300.0,0.6610813,0.0158925,0.038338091,0.022199185,1.1953503,0.038496101,0.000207925,351.63519,350.30686,350.53894,25.638,0.0007301102837554751,0.0007363447016067329,0.003880976398601399,2.1109137055837565e-07,32,32,32,32
4/12/2023,3:31 PM,0.9,6.1e-05,90.0,826641600.0,3240900.0,0.0488773,0.0018496,801379800.0,3223700.0,0.6513757,0.0273758,0.038233476,0.022414722,1.1955131,0.038555477,0.000224128,351.63519,350.30686,350.53894,25.619,0.0007281179965720816,0.0007374804322876817,0.003918657692307693,2.2754111675126905e-07,32,32,32,32
4/12/2023,3:31 PM,1.0,6.1e-05,90.0,828424400.0,3747300.0,0.0487063,0.0014705,805978400.0,3557300.0,0.6282125,0.0307731,0.038215642,0.022459526,1.1958821,0.038659875,0.0002014,351.63519,350.30793,350.54001,25.582,0.000727778366025519,0.0007394773335883704,0.003926490559440559,2.044670050761421e-07,32,32,32,32
4/12/2023,3:31 PM,1.1,6.1e-05,90.0,829963900.0,3404200.0,0.0486983,0.0013661,807852100.0,3548700.0,0.6102591,0.0303451,0.037983249,0.022448108,1.1957193,0.038428678,0.000216842,351.63626,350.30793,350.53894,25.566,0.0007233526756808226,0.0007350550497322112,0.003924494405594406,2.2014416243654823e-07,32,32,32,32
4/12/2023,3:32 PM,1.2,6.1e-05,90.0,834639300.0,3390800.0,0.0484202,0.0012418,814042900.0,3397300.0,0.6036651,0.018847,0.032378502,0.021873917,1.1956867,0.032994994,0.000195419,351.63519,350.309,350.54001,25.625,0.000616615920776995,0.0006311207727620505,0.003824111363636364,1.9839492385786802e-07,32,32,32,32
4/12/2023,3:32 PM,0.0,7.9e-05,90.0,424743800.0,980335.8,0.0597082,0.0008640522,435523100.0,1193700.0,0.7464248,0.0232672,0.042851663,0.019433622,1.1960558,0.042653091,0.000171168,351.8277,350.18387,350.53466,25.61,0.0008160667111026471,0.0008158586648814078,0.003397486363636364,1.737746192893401e-07,32,32,32,32
4/12/2023,3:33 PM,0.1,7.9e-05,90.0,468061500.0,1208900.0,0.0600823,0.0007533248,484950500.0,1490500.0,0.7326431,0.0191086,0.038186497,0.020766977,1.1961969,0.038161377,0.000201835,351.8277,350.18708,350.53573,25.659,0.0007272233288897354,0.0007299421767406275,0.0036305903846153846,2.0490862944162437e-07,32,32,32,32
4/12/2023,3:33 PM,0.2,7.9e-05,90.0,526792000.0,2000300.0,0.052313,0.0014845,536032400.0,1527100.0,0.6487964,0.0174361,0.038960999,0.021744182,1.1958496,0.038905756,0.000189873,351.82984,350.18601,350.53466,25.673,0.0007419729384879071,0.0007441804896710023,0.00380143041958042,1.9276446700507613e-07,32,32,32,32
4/12/2023,3:33 PM,0.3,7.9e-05,90.0,593761700.0,2076800.0,0.055054,0.0009477242,585975200.0,2615500.0,0.6709853,0.0151514,0.038947406,0.02192927,1.1951983,0.03919187,0.000192592,351.82663,350.18708,350.53253,25.732,0.0007417140735098076,0.0007496532134659525,0.003833788461538462,1.955248730964467e-07,32,32,32,32
4/12/2023,3:33 PM,0.4,7.9e-05,90.0,653975400.0,2271200.0,0.0568019,0.0014655,632723300.0,2251500.0,0.6805749,0.0202121,0.038367018,0.020932273,1.1952851,0.038823978,0.000185632,351.8277,350.18387,350.53253,25.732,0.0007306611693010856,0.0007426162586074981,0.003659488286713287,1.8845888324873097e-07,32,32,32,32
4/12/2023,3:33 PM,0.5,7.9e-05,90.0,705096900.0,2387100.0,0.0611112,0.0011197,677216600.0,2930400.0,0.7272783,0.0114548,0.037568158,0.01949104,1.1954371,0.03802131,0.000168015,351.8277,350.18494,350.53573,25.718,0.000715447686155018,0.0007272630068859985,0.003407524475524476,1.705736040609137e-07,32,32,32,32
4/12/2023,3:34 PM,0.6,7.9e-05,90.0,749731500.0,3126900.0,0.0584053,0.0006638339,719799500.0,2485800.0,0.6857082,0.0168074,0.037788265,0.019726152,1.1960232,0.038412148,0.000176062,351.83091,350.18494,350.5336,25.662,0.0007196394020186632,0.0007347388676358071,0.003448627972027972,1.7874314720812182e-07,32,32,32,32
4/12/2023,3:34 PM,0.7,7.9e-05,90.0,791137600.0,3963700.0,0.0559884,0.0010402,758302500.0,3496600.0,0.6852339,0.0110998,0.037969438,0.02077622,1.1958061,0.038347335,0.000217821,351.82663,350.18601,350.53466,25.675,0.00072308965911255,0.0007334991392501913,0.0036322062937062943,2.2113807106598985e-07,32,32,32,32
4/12/2023,3:34 PM,0.8,7.9e-05,90.0,819391800.0,3233800.0,0.0519279,0.0028214,787941000.0,4338200.0,0.6651702,0.0196586,0.038336569,0.022126215,1.1956976,0.038538404,0.000195419,351.82663,350.18494,350.53466,25.737,0.0007300812988002285,0.0007371538638102524,0.003868219405594406,1.9839492385786802e-07,32,32,32,32
4/12/2023,3:34 PM,0.9,7.9e-05,90.0,824294100.0,2963800.0,0.0493356,0.0020477,799726800.0,4012500.0,0.6540978,0.024434,0.03822271,0.02235502,1.1955348,0.038565591,0.000196507,351.8277,350.18708,350.5336,25.802,0.0007279129689582936,0.0007376738905891354,0.0039082202797202795,1.994994923857868e-07,32,32,32,32
4/12/2023,3:34 PM,1.0,7.9e-05,90.0,825957900.0,2588700.0,0.0492553,0.0020093,802863800.0,3642600.0,0.63726,0.0308422,0.038211836,0.022395148,1.1954154,0.038571463,0.000199551,351.82663,350.18814,350.53253,25.807,0.0007277058845934108,0.0007377862088752869,0.003915235664335664,2.0258984771573603e-07,32,32,32,32
4/12/2023,3:35 PM,1.1,7.9e-05,90.0,826538500.0,3228300.0,0.0487358,0.0018694,805980300.0,3867900.0,0.6165818,0.0245528,0.037948558,0.022386883,1.1955673,0.038376697,0.000238266,351.82877,350.18601,350.5336,25.796,0.000722692020567511,0.0007340607689364958,0.0039137907342657345,2.4189441624365483e-07,32,32,32,32
4/12/2023,3:35 PM,1.2,7.9e-05,90.0,832228100.0,3732900.0,0.0486647,0.0011885,811273200.0,2902800.0,0.6007583,0.0180326,0.032420044,0.021819326,1.1957736,0.032972157,0.000204228,351.82663,350.18494,350.53253,25.79,0.0006174070462768997,0.0006306839517980108,0.0038145674825174826,2.0733807106598987e-07,32,32,32,32
4/12/2023,3:36 PM,0.0,9.8e-05,90.0,423379900.0,927612.8,0.0598318,0.000907479,434826300.0,1363900.0,0.7451578,0.0233206,0.04285025,0.019395669,1.1959473,0.042627426,0.000208904,352.02235,350.04269,350.50793,25.701,0.0008160398019424872,0.0008153677505738332,0.003390851223776224,2.1208527918781724e-07,32,32,32,32
4/12/2023,3:36 PM,0.1,9.8e-05,90.0,466834200.0,1515000.0,0.0598854,0.0006472055,484340200.0,1912500.0,0.7358539,0.0134931,0.038146696,0.020718584,1.1958496,0.038091452,0.000154965,352.02235,350.04162,350.509,25.647,0.0007264653589792421,0.0007286046671767406,0.0036221300699300703,1.573248730964467e-07,32,32,32,32
4/12/2023,3:36 PM,0.2,9.8e-05,90.0,525050800.0,1716200.0,0.0527132,0.0021883,534692300.0,1779100.0,0.6494327,0.0171941,0.038865737,0.021659794,1.1955456,0.038795157,0.000172038,352.02342,350.03948,350.50686,25.655,0.0007401587697581413,0.0007420649770466717,0.0037866772727272726,1.7465786802030457e-07,32,32,32,32
4/12/2023,3:37 PM,0.3,9.8e-05,90.0,592438100.0,1899600.0,0.0547312,0.000862038,584429000.0,2015300.0,0.6696815,0.0122865,0.038947841,0.021934055,1.1954262,0.039214707,0.000199334,352.02449,350.04055,350.50686,25.709,0.0007417223576461626,0.0007500900344299924,0.0038346250000000004,2.0236954314720815e-07,32,32,32,32
4/12/2023,3:37 PM,0.4,9.8e-05,90.0,652115100.0,2177400.0,0.0557458,0.001513,631070900.0,2102200.0,0.6808753,0.0170195,0.038469676,0.020951412,1.1957193,0.038922068,0.000177585,352.01914,350.04162,350.50686,25.731,0.0007326161873928776,0.0007444925019127773,0.0036628342657342656,1.8028934010152282e-07,32,32,32,32
4/12/2023,3:37 PM,0.5,9.8e-05,90.0,703059800.0,2596800.0,0.0614352,0.0010414,674772800.0,3122500.0,0.722783,0.0133348,0.037654829,0.019511376,1.1958496,0.038071225,0.000168993,352.02128,350.04055,350.50793,25.725,0.0007170982479527709,0.0007282177697016067,0.0034110797202797204,1.7156649746192896e-07,32,32,32,32
4/12/2023,3:37 PM,0.6,9.8e-05,90.0,746772400.0,2910800.0,0.0584812,0.000594487,718006200.0,3043300.0,0.683963,0.0160537,0.037760643,0.019707883,1.1958387,0.038327543,0.000184871,352.02342,350.04055,350.50686,25.748,0.0007191133688821177,0.0007331205623565416,0.003445434090909091,1.8768629441624365e-07,32,32,32,32
4/12/2023,3:37 PM,0.7,9.8e-05,90.0,787027500.0,3268800.0,0.0559709,0.0008382165,755860700.0,3841600.0,0.6835235,0.0115302,0.037921045,0.020637785,1.1956759,0.038285349,0.000211622,352.02235,350.03841,350.50686,25.688,0.0007221680632260522,0.0007323134850803367,0.0036080043706293707,2.148446700507614e-07,32,32,32,32
4/12/2023,3:38 PM,0.8,9.8e-05,90.0,816628400.0,3415400.0,0.0532329,0.0024036,785540200.0,4034000.0,0.6624174,0.0157032,0.038239457,0.022034324,1.1956108,0.038429657,0.00020575,352.02235,350.04162,350.50686,25.721,0.0007282318986859646,0.0007350737758224942,0.0038521545454545457,2.0888324873096445e-07,32,32,32,32
4/12/2023,3:38 PM,0.9,9.8e-05,90.0,822226400.0,2924300.0,0.0501851,0.0024078,797367100.0,3934500.0,0.6561422,0.0223956,0.038151263,0.022281724,1.1955131,0.038481529,0.000173343,352.02128,350.04055,350.50793,25.769,0.0007265523328889735,0.0007360659716908952,0.003895406293706294,1.7598274111675127e-07,32,32,32,32
4/12/2023,3:38 PM,1.0,9.8e-05,90.0,823504600.0,2683600.0,0.049728,0.0023027,800225100.0,3669800.0,0.6431646,0.0320843,0.038118422,0.022332074,1.1955131,0.038515567,0.000217821,352.02235,350.04162,350.50365,25.821,0.00072592690916016,0.0007367170428462127,0.0039042087412587416,2.2113807106598985e-07,32,32,32,32
4/12/2023,3:38 PM,1.1,9.8e-05,90.0,824214600.0,2616100.0,0.0495614,0.0021779,803206500.0,3536500.0,0.6306104,0.0306189,0.037867868,0.022336859,1.1955456,0.038283935,0.000226956,352.02128,350.04055,350.50686,25.709,0.0007211553608836412,0.0007322864384085692,0.00390504527972028,2.3041218274111676e-07,32,32,32,32
4/12/2023,3:38 PM,1.2,9.8e-05,90.0,828723400.0,3700400.0,0.0489331,0.001312,808892500.0,3946300.0,0.6065782,0.0243427,0.032454408,0.021788116,1.1960124,0.032981618,0.000177911,352.02021,350.04055,350.50686,25.784,0.0006180614740049514,0.0006308649196633511,0.003809111188811189,1.806203045685279e-07,32,32,32,32
4/12/2023,3:39 PM,0.0,8e-05,90.0,424749100.0,911116.5,0.0598944,0.000757817,435289200.0,1074000.0,0.7457397,0.0248334,0.042899947,0.019421551,1.1960775,0.042688107,0.000184327,351.83305,350.18494,350.48654,25.819,0.0008169862311940583,0.0008165284429992349,0.003395376048951049,1.8713401015228426e-07,32,32,32,32
4/12/2023,3:40 PM,0.1,8e-05,90.0,468191600.0,1581000.0,0.0600622,0.0007186874,484489000.0,1730300.0,0.7369039,0.0172216,0.038186389,0.020758059,1.1960667,0.03814463,0.000176171,351.83412,350.1828,350.48761,25.701,0.0007272212721386403,0.000729621843917368,0.0036290312937062937,1.78853807106599e-07,32,32,32,32
4/12/2023,3:40 PM,0.2,8e-05,90.0,526723300.0,1781700.0,0.0524804,0.0017223,535362900.0,1795400.0,0.6459836,0.0157058,0.038913803,0.021708295,1.1956325,0.038873675,0.000191069,351.83519,350.18494,350.48761,25.749,0.0007410741382593791,0.0007435668515684775,0.0037951564685314684,1.939786802030457e-07,32,32,32,32
4/12/2023,3:40 PM,0.3,8e-05,90.0,594062100.0,1916400.0,0.055127,0.0008370045,585414400.0,2405900.0,0.6702896,0.014363,0.039043756,0.021957653,1.1958061,0.039302575,0.000203901,351.83198,350.18387,350.48761,25.754,0.0007435489621024566,0.000751770753634277,0.003838750524475525,2.070060913705584e-07,32,32,32,32
4/12/2023,3:40 PM,0.4,8e-05,90.0,654379900.0,2333300.0,0.0565291,0.0017248,632155500.0,2197500.0,0.678423,0.015069,0.038426177,0.020951303,1.1959147,0.038902493,0.000173452,351.83732,350.1828,350.48654,25.675,0.0007317877928013711,0.0007441180757459833,0.00366281520979021,1.7609340101522842e-07,32,32,32,32
4/12/2023,3:40 PM,0.5,8e-05,90.0,705333500.0,2689900.0,0.0610708,0.0012426,676949100.0,2602800.0,0.729077,0.0098491,0.037664508,0.019512246,1.1962186,0.038092322,0.000189547,351.83519,350.1828,350.48761,25.751,0.0007172825747476672,0.0007286213083397092,0.0034112318181818185,1.9243350253807107e-07,32,32,32,32
4/12/2023,3:41 PM,0.6,8e-05,90.0,749580000.0,2778100.0,0.0585997,0.0006631366,719022500.0,3610400.0,0.6834803,0.0158777,0.037721057,0.019707448,1.195817,0.038351902,0.000176715,351.83412,350.18387,350.48868,25.699,0.0007183594934298229,0.0007335864957918898,0.003445358041958042,1.7940609137055838e-07,32,32,32,32
4/12/2023,3:41 PM,0.7,8e-05,90.0,789553200.0,3408700.0,0.0562216,0.0009738272,758043300.0,4056000.0,0.6843001,0.0103027,0.037971069,0.020750338,1.1958713,0.038342876,0.000209556,351.83412,350.1828,350.48761,25.749,0.0007231207198628833,0.0007334138485080336,0.0036276814685314686,2.1274720812182743e-07,32,32,32,32
4/12/2023,3:41 PM,0.8,8e-05,90.0,818692800.0,2953200.0,0.0522483,0.0022689,786399400.0,3802000.0,0.6656845,0.0158422,0.038256422,0.022091416,1.1954154,0.038450536,0.000198682,351.83625,350.1828,350.48868,25.82,0.0007285549800038088,0.0007354731446059679,0.0038621356643356642,2.0170761421319795e-07,32,32,32,32
4/12/2023,3:41 PM,0.9,8e-05,90.0,823333400.0,2944900.0,0.0494873,0.0021162,798418800.0,3541200.0,0.6535148,0.0262631,0.038204332,0.022333379,1.1954588,0.038524267,0.000197377,351.83519,350.1828,350.48547,25.823,0.0007275629784802895,0.000736883454475899,0.0039044368881118886,2.0038274111675125e-07,32,32,32,32
4/12/2023,3:42 PM,1.0,8e-05,90.0,825978900.0,3449600.0,0.0495262,0.0018084,802127800.0,3850100.0,0.6404895,0.0306238,0.038145608,0.022371876,1.1953611,0.038537425,0.000214994,351.83198,350.18494,350.48761,25.823,0.0007264446391163588,0.0007371351377199694,0.003911167132867133,2.1826802030456854e-07,32,32,32,32
4/12/2023,3:42 PM,1.1,8e-05,90.0,826698500.0,2960000.0,0.0489098,0.0017735,804743400.0,3609000.0,0.6200103,0.0291166,0.037917348,0.022375791,1.1954154,0.038322432,0.000199551,351.83412,350.18387,350.48868,25.839,0.0007220976575890306,0.0007330228003060443,0.003911851573426574,2.0258984771573603e-07,32,32,32,32
4/12/2023,3:42 PM,1.2,8e-05,90.0,831077800.0,2888400.0,0.0487413,0.0012668,810792500.0,3055100.0,0.6008276,0.0217395,0.032423089,0.021812149,1.1956976,0.033037623,0.000185306,351.83412,350.18494,350.48761,25.882,0.0006174650352313845,0.0006319361706197398,0.003813312762237762,1.8812791878172588e-07,32,32,32,32
4/12/2023,3:43 PM,0.0,5.9e-05,90.0,426088400.0,978670.1,0.0597099,0.0008040813,436077700.0,1185700.0,0.7436677,0.01976,0.042840136,0.01943373,1.1960015,0.042647109,0.000187372,351.63091,350.32183,350.46729,25.75,0.000815847191011236,0.0008157442425401684,0.003397505244755245,1.902253807106599e-07,32,32,32,32
4/12/2023,3:43 PM,0.1,5.9e-05,90.0,469415400.0,1291500.0,0.0600116,0.0006612912,485438100.0,1492500.0,0.7360945,0.015279,0.038144195,0.020785137,1.1957844,0.038124294,0.000175083,351.63091,350.32397,350.46729,25.665,0.0007264177299561988,0.0007292328615149197,0.0036337652097902097,1.777492385786802e-07,32,32,32,32
