date,time,stretchAngle,stretchAmt,Vtarget,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,stretchDiffs
5/3/2023,12:45 PM,90.0,0.0,-1.2,0.042979768,0.020336228,1.1959038,0.042864713,0.000169646,350.81274,350.96782,350.58921,24.388,-2.719e-06,-1.2003538,0.0008185063416492,0.0008199065225707,0.0035552846153846,1.722294416243655e-07,-2.716283716283716e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.196302,0.042985314,0.020346668,1.1959473,0.042883744,0.000192918,350.81274,350.96782,350.58921,24.348,-3.154e-06,-1.1959794,0.0008186119596267,0.0008202705432287,0.0035571097902097,1.958558375634518e-07,-3.150849150849151e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.192604,0.043031642,0.020349386,1.1960884,0.042914193,0.000189547,350.8106,350.96461,350.58814,24.265,-3.371e-06,-1.1929836,0.0008194942296705,0.0008208529648048,0.0035575849650349,1.924335025380711e-07,-3.3676323676323674e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.188906,0.04298477,0.020351126,1.195969,0.042873739,0.000170625,350.81167,350.96675,350.58814,24.327,-2.501e-06,-1.1892279,0.0008186015996952,0.0008200791698546,0.0035578891608391,1.7322335025380708e-07,-2.4985014985014983e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.185208,0.042971612,0.020346885,1.1959907,0.042876131,0.000187154,350.81167,350.96568,350.58814,24.305,-2.284e-06,-1.1846038,0.0008183510188535,0.0008201249234889,0.0035571477272727,1.9000406091370563e-07,-2.2817182817182812e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.18151,0.042453648,0.020407349,1.1958279,0.042326196,0.00017106,350.8106,350.96461,350.58814,24.276,-2.501e-06,-1.1818033,0.0008084869167777,0.0008096058913542,0.0035677183566433,1.7366497461928934e-07,-2.4985014985014983e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.177812,0.042476593,0.020419311,1.195893,0.042325217,0.000176932,350.81167,350.96354,350.58814,24.26,-2.175e-06,-1.1771902,0.0008089238811654,0.0008095871652639,0.0035698096153846,1.796263959390863e-07,-2.172827172827173e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.174114,0.042471265,0.020421486,1.1959581,0.042325652,0.000184109,350.81167,350.96354,350.58814,24.218,-2.827e-06,-1.1740423,0.0008088224147781,0.0008095954858454,0.0035701898601398,1.8691269035533002e-07,-2.824175824175824e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.170416,0.042477355,0.0204142,1.1960884,0.04234229,0.000166275,350.8106,350.96247,350.58707,24.202,-2.936e-06,-1.169592,0.0008089383926871,0.0008099137337413,0.003568916083916,1.6880710659898477e-07,-2.933066933066933e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.166718,0.042476485,0.020417136,1.1961101,0.042357841,0.000193788,350.80953,350.96247,350.59028,24.172,-2.827e-06,-1.1672148,0.0008089218244143,0.0008102111897475,0.0035694293706293,1.9673908629441626e-07,-2.824175824175824e-09,0.0
5/3/2023,12:45 PM,90.0,0.0,-1.16302,0.041724275,0.020556224,1.195893,0.041504931,0.000207708,350.80953,350.9614,350.58707,24.066,-2.392e-06,-1.1628296,0.0007945967434774,0.0007938969204284,0.0035937454545454,2.108710659898477e-07,-2.3896103896103903e-09,0.0
5/3/2023,12:46 PM,90.0,0.0,-1.159322,0.041693826,0.020545784,1.1959581,0.041500582,0.000175627,350.80953,350.9614,350.586,24.068,-2.827e-06,-1.1589762,0.0007940168729765,0.0007938137337413,0.0035919202797202,1.783015228426396e-07,-2.824175824175824e-09,0.0
