date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/17/2023,2:26 PM,0.1,4e-05,180.0,477469000.0,1810300.0,0.0621747,0.001051,489407600.0,1968700.0,0.059482,0.0021137,0.038401926,0.020941516,1.1959473,0.038415955,0.000178998,350.50151,351.16674,350.56033,25.582,0.0007313259569605,0.0007348116870696,0.0036611041958041,1.817238578680203e-07,32,32,32,32,0.5429348850879844,0.0005972774288658027,2e-05
4/17/2023,2:26 PM,0.2,4e-05,180.0,537038300.0,2586500.0,0.0555297,0.0012697,542036400.0,1753300.0,0.0533742,0.000890641,0.039258097,0.022072385,1.1956433,0.03931954,0.000179542,350.50151,351.16781,350.56033,25.615,0.0007476308703104,0.0007520952563121,0.0038588085664335,1.822761421319797e-07,32,32,32,32,0.58035506578952,0.0005987035992268237,2e-05
4/17/2023,2:26 PM,0.3,4e-05,180.0,605067500.0,2727500.0,0.0577681,0.0011701,593099200.0,2508600.0,0.0553805,0.0011737,0.039227104,0.022027038,1.1956542,0.039504302,0.000212601,350.50365,351.16781,350.56033,25.631,0.0007470406398781,0.0007556293420045,0.0038508807692307,2.1583857868020307e-07,32,32,32,32,0.6583577991371499,0.0005987344504557259,2e-05
4/17/2023,2:27 PM,0.4,4e-05,180.0,668244200.0,3338400.0,0.0600428,0.0020354,642849700.0,2583200.0,0.0542258,0.0012598,0.038353751,0.020920419,1.1955239,0.038865411,0.000164209,350.50044,351.16674,350.56033,25.539,0.0007304085126642,0.000743408779648,0.0036574159090909,1.667096446700508e-07,32,32,32,32,0.5040819683304857,0.00059726441134003,2e-05
4/17/2023,2:27 PM,0.5,4e-05,180.0,719090300.0,3132500.0,0.0621644,0.002262,688150200.0,2655200.0,0.0594063,0.0012599,0.037952256,0.019648506,1.1959907,0.038414215,0.00019792,350.50151,351.16674,350.56247,25.515,0.0007227624452485,0.0007347784047436,0.0034350534965034,2.009340101522843e-07,32,32,32,32,0.39005473555817877,0.0005972314044964289,2e-05
4/17/2023,2:27 PM,0.6,4e-05,180.0,765366900.0,4455500.0,0.0599239,0.0013064,731365400.0,3191900.0,0.0570476,0.001126,0.037999234,0.019743552,1.1961752,0.038901515,0.0001728,350.50151,351.16781,350.55926,25.555,0.0007236570938868,0.0007440993687834,0.0034516699300699,1.754314720812183e-07,32,32,32,32,0.6566781186844399,0.000598734109541025,2e-05
4/17/2023,2:27 PM,0.7,4e-05,180.0,808527300.0,4628700.0,0.0575688,0.0016647,771943700.0,4062100.0,0.055756,0.0011031,0.038470654,0.021598895,1.1957193,0.038719577,0.000197268,350.50044,351.16567,350.56033,25.543,0.0007326348124166,0.0007406192999234,0.0037760305944055,2.0027208121827413e-07,32,32,32,32,0.46655638850029973,0.0005958400878743644,2e-05
4/17/2023,2:27 PM,0.8,4e-05,180.0,836945600.0,5354400.0,0.0497616,0.0012491,802047500.0,4307500.0,0.0530489,0.0024211,0.038864106,0.022611555,1.1955456,0.039057893,0.000204336,350.50044,351.16674,350.56033,25.44,0.0007401277090078,0.0007470905317521,0.003953069055944,2.074477157360406e-07,32,32,32,32,0.5040819683304857,0.00059726441134003,2e-05
4/17/2023,2:28 PM,0.9,4e-05,180.0,842971600.0,5372800.0,0.05004,0.0010305,815008500.0,3590800.0,0.0490266,0.0017033,0.038700873,0.02271704,1.1955239,0.039143804,0.000174431,350.50044,351.16674,350.5614,25.491,0.0007370191011235,0.0007487338179035,0.0039715104895104,1.7708730964467006e-07,32,32,32,32,0.42774348230119,0.0005972414279284756,2e-05
4/17/2023,2:28 PM,1.0,4e-05,180.0,843893200.0,4963700.0,0.0501611,0.001016,818086700.0,3848500.0,0.0493832,0.0013392,0.038666182,0.022743683,1.1954697,0.039160007,0.000193244,350.50151,351.16674,350.55926,25.523,0.0007363584460102,0.000749043745218,0.0039761683566433,1.9618680203045685e-07,32,32,32,32,0.6193639078430834,0.000597306096184307,2e-05
4/17/2023,2:28 PM,1.1,4e-05,180.0,845241600.0,5356000.0,0.0502872,0.0010191,821420700.0,3736900.0,0.0497647,0.0011275,0.03845282,0.022753905,1.1955673,0.038919458,0.000200639,350.50044,351.16674,350.56033,25.592,0.0007322951818701,0.0007444425784238,0.0039779554195804,2.0369441624365482e-07,32,32,32,32,0.5040819683304857,0.00059726441134003,2e-05
4/17/2023,2:28 PM,1.2,4e-05,180.0,851121600.0,5159100.0,0.0500825,0.0009213968,827740200.0,4482000.0,0.0500833,0.0011396,0.032664076,0.022231374,1.1954697,0.033356144,0.000202596,350.49937,351.16567,350.55926,25.614,0.00062205438964,0.0006380287681713,0.0038866038461538,2.056812182741117e-07,32,32,32,32,0.5041401643506829,0.0005958519691681952,2e-05
4/17/2023,2:29 PM,0.0,6e-05,180.0,434659300.0,1373400.0,0.0621602,0.0010258,440530800.0,1270900.0,0.0607108,0.0012518,0.043098522,0.019570317,1.1958821,0.042950732,0.00016845,350.41488,351.31113,350.58493,25.532,0.0008207678918301,0.0008215518745218,0.003421384090909,1.7101522842639594e-07,32,32,32,32,0.6589994311640487,0.0007879658378114834,1.9999999999999998e-05
4/17/2023,2:29 PM,0.1,6e-05,180.0,478467100.0,1993300.0,0.0621283,0.0009758403,489979600.0,1689800.0,0.0600691,0.0017688,0.038467392,0.020972184,1.1958387,0.038478484,0.000155183,350.41702,351.3122,350.58386,25.613,0.000732572690916,0.0007360077276205,0.0036664657342657,1.5754619289340102e-07,32,32,32,32,0.8080829395614331,0.0007894689411537735,1.9999999999999998e-05
4/17/2023,2:29 PM,0.2,6e-05,180.0,537236800.0,2251900.0,0.0557885,0.0013608,542236500.0,1890500.0,0.0534155,0.001015,0.039331067,0.022121213,1.1955673,0.039395663,0.000182587,350.41488,351.3122,350.58279,25.616,0.0007490205103789,0.0007535513198163,0.0038673449300699,1.8536751269035533e-07,32,32,32,32,0.8064691006744666,0.0007894684186137012,1.9999999999999998e-05
4/17/2023,2:30 PM,0.3,6e-05,180.0,606620000.0,2970400.0,0.0581272,0.0013487,594262400.0,2690900.0,0.0552735,0.0010467,0.039309752,0.022031388,1.1957085,0.039601195,0.000207708,350.41702,351.3122,350.58386,25.583,0.0007486145876975,0.0007574826893649,0.0038516412587412,2.108710659898477e-07,32,32,32,32,0.8080829395614331,0.0007894689411537735,1.9999999999999998e-05
4/17/2023,2:30 PM,0.4,6e-05,180.0,670028900.0,3619900.0,0.0603346,0.002033,643385400.0,2525500.0,0.0550673,0.0015948,0.038397467,0.020920093,1.1962186,0.038893685,0.000163665,350.41381,351.31113,350.58279,25.425,0.0007312410398019,0.0007439495983167,0.0036573589160839,1.6615736040609137e-07,32,32,32,32,0.7472519688611643,0.0007880176673057553,1.9999999999999998e-05
4/17/2023,2:30 PM,0.5,6e-05,180.0,721328000.0,3349600.0,0.0610413,0.0024969,688698700.0,3013700.0,0.0597133,0.0010421,0.037984119,0.019669277,1.1958279,0.038436834,0.000178889,350.41274,351.31113,350.58493,25.511,0.0007233692439535,0.000735211055853,0.0034386847902097,1.816131979695432e-07,32,32,32,32,0.5984785882559864,0.0007879345136908307,1.9999999999999998e-05
4/17/2023,2:30 PM,0.6,6e-05,180.0,767237900.0,4699100.0,0.0596127,0.0010878,732389300.0,3022600.0,0.0570246,0.0012829,0.037994558,0.019756928,1.1956433,0.038883789,0.000169102,350.41488,351.31113,350.58493,25.358,0.000723568044182,0.0007437603098699,0.0034540083916083,1.7167715736040608e-07,32,32,32,32,0.6589994311640487,0.0007879658378114834,1.9999999999999998e-05
4/17/2023,2:30 PM,0.7,6e-05,180.0,810071200.0,5121600.0,0.0571822,0.0022726,773265500.0,4279300.0,0.0555307,0.0010622,0.038498929,0.021688285,1.1951657,0.038721643,0.000198355,350.41595,351.31113,350.58172,25.454,0.0007331732812797,0.0007406588179035,0.0037916582167832,2.013756345177665e-07,32,32,32,32,0.8675064649624482,0.0007880978357622633,1.9999999999999998e-05
4/17/2023,2:31 PM,0.8,6e-05,180.0,839019400.0,5421800.0,0.0498425,0.0012247,803638800.0,4263200.0,0.0529055,0.0026082,0.038865954,0.022638307,1.1950789,0.03910074,0.000190743,350.41274,351.31113,350.58279,25.463,0.0007401629023043,0.0007479100994644,0.0039577459790209,1.9364771573604065e-07,32,32,32,32,0.716905561650591,0.0007879993986540609,1.9999999999999998e-05
4/17/2023,2:31 PM,0.9,6e-05,180.0,843589200.0,5673000.0,0.0504229,0.0010017,817334400.0,4210900.0,0.0490006,0.0014937,0.038707941,0.022736071,1.1951657,0.039135757,0.000193027,350.41381,351.31113,350.58279,25.452,0.0007371537040563,0.00074857989671,0.0039748375874125,1.9596649746192894e-07,32,32,32,32,0.7472519688611643,0.0007880176673057553,1.9999999999999998e-05
4/17/2023,2:31 PM,1.0,6e-05,180.0,844737300.0,5137300.0,0.0503482,0.0010156,820297700.0,3933300.0,0.0494001,0.0013907,0.03865161,0.022768151,1.195068,0.039170991,0.00021184,350.41595,351.31113,350.58279,25.498,0.0007360809369643,0.0007492538446824,0.0039804459790209,2.1506598984771575e-07,32,32,32,32,0.8081283338751211,0.0007880565104275212,1.9999999999999998e-05
4/17/2023,2:31 PM,1.1,6e-05,180.0,847485900.0,5326700.0,0.0501104,0.0010376,823290700.0,3994400.0,0.0495509,0.0010829,0.038492186,0.02280295,1.1956216,0.039002867,0.000221845,350.41381,351.30899,350.58386,25.434,0.0007330448676442,0.0007460380068859,0.0039865297202797,2.252233502538071e-07,32,32,32,32,0.6300449736457907,0.000785125230986268,1.9999999999999998e-05
4/17/2023,2:31 PM,1.2,6e-05,180.0,852123000.0,5481300.0,0.0503327,0.0011172,830097100.0,3619500.0,0.0500182,0.0010896,0.032795117,0.022324027,1.1956433,0.033452386,0.000207925,350.41381,351.31006,350.58172,25.507,0.000624549933346,0.0006398696633511,0.0039028019230769,2.1109137055837565e-07,32,32,32,32,0.7777048585357533,0.0007866242719167716,1.9999999999999998e-05
4/17/2023,2:32 PM,0.0,7.9e-05,180.0,435496700.0,1214000.0,0.0621773,0.0012104,441013500.0,1385500.0,0.0609705,0.0013067,0.043188782,0.019635783,1.1963055,0.043068725,0.00016497,350.33574,351.45016,350.59884,25.536,0.0008224868025138,0.0008238088179035,0.0034328291958041,1.6748223350253805e-07,32,32,32,32,1.2778985978864579,0.0009721353149184357,1.8999999999999994e-05
4/17/2023,2:32 PM,0.1,7.9e-05,180.0,479278900.0,2177500.0,0.0619895,0.0010514,491026300.0,1708900.0,0.0587058,0.0031843,0.038481747,0.021004047,1.1954805,0.038475222,0.000203793,350.33467,351.44909,350.59884,25.488,0.0007328460674157,0.0007359453328232,0.0036720361888111,2.068964467005076e-07,32,32,32,32,1.2290113220387238,0.0009706610852804933,1.8999999999999994e-05
4/17/2023,2:33 PM,0.2,7.9e-05,180.0,539163100.0,2363600.0,0.0556934,0.0011221,544148400.0,1907400.0,0.0533958,0.0009274299,0.039371303,0.022156882,1.1952634,0.039435464,0.000194332,350.33681,351.44802,350.59777,25.539,0.0007497867644258,0.0007543126243305,0.0038735807692307,1.9729137055837567e-07,32,32,32,32,1.3057067510261962,0.0009693444041584706,1.8999999999999994e-05
4/17/2023,2:33 PM,0.3,7.9e-05,180.0,607719400.0,2660600.0,0.0575388,0.0012286,595619000.0,2484000.0,0.0551363,0.0011193,0.039298008,0.022013875,1.1953285,0.039595214,0.000192048,350.33467,351.45016,350.59777,25.515,0.0007483909350599,0.0007573682861514,0.0038485795454545,1.949725888324873e-07,32,32,32,32,1.3012708790496919,0.000972166428342638,1.8999999999999994e-05
4/17/2023,2:33 PM,0.4,7.9e-05,180.0,670598900.0,3863900.0,0.0606204,0.0019332,644680200.0,2769300.0,0.0547982,0.0012739,0.03840682,0.020893993,1.1960558,0.038905103,0.000178563,350.33467,351.45016,350.59884,25.461,0.0007314191582555,0.0007441679992348,0.0036527959790209,1.8128223350253805e-07,32,32,32,32,1.25239136850735,0.0009721034605448337,1.8999999999999994e-05
4/17/2023,2:33 PM,0.5,7.9e-05,180.0,723113800.0,3347900.0,0.0614186,0.0020408,689871600.0,3373900.0,0.0593843,0.0010298,0.038145391,0.019720606,1.1962512,0.038572442,0.000182043,350.33467,351.44802,350.59777,25.471,0.0007264405065701,0.0007378049349655,0.0034476583916083,1.8481522842639597e-07,32,32,32,32,1.2545597857383028,0.0009692799250422358,1.8999999999999994e-05
4/17/2023,2:33 PM,0.6,7.9e-05,180.0,769673100.0,5185600.0,0.0594444,0.001103,734890900.0,3485300.0,0.0573117,0.0012656,0.038133646,0.019811954,1.1960232,0.039032773,0.000173126,350.33574,351.44909,350.5999,25.506,0.0007262168348885,0.0007466100420811,0.0034636283216783,1.7576243654822336e-07,32,32,32,32,1.206009743705268,0.0009706322331021155,1.8999999999999994e-05
4/17/2023,2:34 PM,0.7,7.9e-05,180.0,812656100.0,5226900.0,0.0563511,0.0024994,775273300.0,4697700.0,0.0551509,0.0009706926,0.038714466,0.021816607,1.1958061,0.038925222,0.000182369,350.33574,351.45016,350.59884,25.548,0.0007372779661016,0.0007445528309104,0.0038140921328671,1.85146192893401e-07,32,32,32,32,1.2778985978864579,0.0009721353149184357,1.8999999999999994e-05
4/17/2023,2:34 PM,0.8,7.9e-05,180.0,840248500.0,4622100.0,0.0502151,0.0014097,805394400.0,4020400.0,0.0518237,0.0023419,0.039040711,0.022695725,1.1956542,0.039281369,0.000183892,350.33681,351.45016,350.59884,25.615,0.0007434909731479,0.0007513651300688,0.003967784090909,1.8669238578680206e-07,32,32,32,32,1.3034474350864922,0.0009721678257916587,1.8999999999999994e-05
4/17/2023,2:34 PM,0.9,7.9e-05,180.0,844909200.0,5207100.0,0.0501173,0.0009997727,818519300.0,3235200.0,0.049281,0.001266,0.038879113,0.022797295,1.1954588,0.03931432,0.000214124,350.33574,351.44802,350.59777,25.524,0.00074041350219,0.0007519954093343,0.003985541083916,2.173847715736041e-07,32,32,32,32,1.2801123935679797,0.0009693118357428976,1.8999999999999994e-05
4/17/2023,2:34 PM,1.0,7.9e-05,180.0,849037600.0,5611800.0,0.0499868,0.0011958,822339700.0,4165900.0,0.0495004,0.0012576,0.038829959,0.022847102,1.1955782,0.039343464,0.000206185,350.33574,351.45016,350.59884,25.559,0.0007394774138259,0.000752552869166,0.0039942486013986,2.093248730964467e-07,32,32,32,32,1.2778985978864579,0.0009721353149184357,1.8999999999999994e-05
4/17/2023,2:35 PM,1.1,7.9e-05,180.0,849637500.0,6835600.0,0.0500241,0.0012319,825173700.0,4170100.0,0.0497828,0.0012242,0.038574182,0.022865371,1.1955348,0.039104981,0.000201074,350.33681,351.45016,350.59777,25.553,0.0007346063987811,0.0007479912203519,0.0039974424825174,2.0413604060913706e-07,32,32,32,32,1.3524026288001407,0.0009722333115503106,1.8999999999999994e-05
4/17/2023,2:35 PM,1.2,7.9e-05,180.0,852896700.0,6324700.0,0.0502984,0.00113,831635800.0,4034200.0,0.0500107,0.0009642549,0.032778261,0.022368939,1.195372,0.033449558,0.000173887,350.33574,351.45016,350.59884,25.438,0.0006242289278232,0.0006398155700076,0.0039106536713286,1.765350253807107e-07,32,32,32,32,1.2778985978864579,0.0009721353149184357,1.8999999999999994e-05
4/17/2023,2:35 PM,0.0,0.000101,180.0,436720100.0,1435000.0,0.062288,0.0010613,441922800.0,1558900.0,0.0602477,0.001375,0.043252073,0.019689287,1.1960341,0.043102328,0.000171603,350.2074,351.64588,350.61167,25.277,0.0008236921157874,0.0008244515684774,0.003442183041958,1.7421624365482236e-07,32,32,32,32,1.772792431063672,0.001231668568127852,2.2000000000000006e-05
4/17/2023,2:35 PM,0.1,0.000101,180.0,480742900.0,1833700.0,0.0620561,0.0009104313,491528100.0,1881100.0,0.0589406,0.0026143,0.038574726,0.021049938,1.1956325,0.038573747,0.000179433,350.20633,351.64588,350.61167,25.328,0.0007346167587126,0.00073782989671,0.003680059090909,1.8216548223350254e-07,32,32,32,32,1.7522294185198124,0.0012316238273260343,2.2000000000000006e-05
4/17/2023,2:36 PM,0.2,0.000101,180.0,540530800.0,2451900.0,0.0555496,0.0009838375,544222200.0,2079200.0,0.0535257,0.0008929059,0.039490056,0.022231592,1.1955348,0.039572269,0.000193027,350.20633,351.64588,350.61167,25.365,0.0007520482955627,0.0007569293993879,0.0038866419580419,1.9596649746192894e-07,32,32,32,32,1.7522294185198124,0.0012316238273260343,2.2000000000000006e-05
