date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:02 PM,0.7,6e-05,0.0,809462400.0,4626300.0,0.0540424,0.0032267,772571000.0,4545100.0,0.0538855,0.0009884999,0.038735781,0.021828896,1.1955565,0.038884659,0.000188242,350.37852,351.35177,350.59563,25.873,0.000737683888783,0.0007437769510328,0.0038162405594405,1.9110862944162442e-07,32,32,32,32,0.1717073934829706,0.000841445646060698,1.9999999999999998e-05
4/14/2023,1:02 PM,0.8,6e-05,0.0,839369000.0,4536200.0,0.049518,0.0010631,803959500.0,5340300.0,0.0506218,0.0021505,0.038830503,0.022671801,1.1950897,0.039149567,0.000204554,350.37959,351.3507,350.59349,25.809,0.0007394877737573,0.0007488440512624,0.0039636015734265,2.0766903553299493e-07,32,32,32,32,0.28273592365342354,0.0008400556429541415,1.9999999999999998e-05
4/14/2023,1:02 PM,0.9,6e-05,0.0,845114900.0,4265100.0,0.049544,0.0010187,818788800.0,3916000.0,0.0486105,0.0012872,0.038693913,0.022785877,1.1952851,0.039210249,0.000195745,350.37852,351.3507,350.59349,25.68,0.0007368865549419,0.0007500047628156,0.0039835449300699,1.987258883248731e-07,32,32,32,32,0.25484007524134156,0.0008400489884643614,1.9999999999999998e-05
4/14/2023,1:03 PM,1.0,6e-05,0.0,845663800.0,4749200.0,0.0498241,0.0008611619,821542100.0,4263100.0,0.0490388,0.0012053,0.038625402,0.022821111,1.195068,0.039198286,0.000219017,350.37959,351.35177,350.59456,25.707,0.0007355818320319,0.0007497759372609,0.0039897047202797,2.223522842639594e-07,32,32,32,32,0.2547980101335477,0.0008414614400005641,1.9999999999999998e-05
4/14/2023,1:03 PM,1.1,6e-05,0.0,847558800.0,5046700.0,0.0496122,0.0011619,824200800.0,4114700.0,0.0489913,0.0011804,0.038414758,0.022835031,1.1951332,0.038970461,0.000212166,350.37959,351.3507,350.59456,25.768,0.000731570329461,0.000745418152257,0.0039921382867132,2.153969543147208e-07,32,32,32,32,0.22738286891932658,0.0008400430605255671,1.9999999999999998e-05
4/14/2023,1:03 PM,1.2,6e-05,0.0,852626500.0,4840800.0,0.0500411,0.001111,830370100.0,5315200.0,0.0490183,0.0009757811,0.032669513,0.02233936,1.1952309,0.033346357,0.000199878,350.37959,351.34963,350.59456,25.792,0.0006221579318225,0.0006378415646518,0.0039054825174825,2.0292182741116758e-07,32,32,32,32,0.1999143133528067,0.0008386253521589075,1.9999999999999998e-05
4/14/2023,1:04 PM,0.0,8e-05,0.0,435594500.0,1314700.0,0.062063,0.000816928,441109500.0,1439800.0,0.0603865,0.0016851,0.043106134,0.019716039,1.195665,0.042976832,0.000172256,350.26622,351.51433,350.61167,25.879,0.0008209128546943,0.0008220511094108,0.0034468599650349,1.748791878172589e-07,32,32,32,32,0.5141480602668473,0.0010561682110293551,2.0000000000000005e-05
4/14/2023,1:04 PM,0.1,8e-05,0.0,479634100.0,1870400.0,0.0619095,0.0009762557,490704700.0,1770700.0,0.0587636,0.0023232,0.038476309,0.021003286,1.1954154,0.038522418,0.000190852,350.26301,351.51433,350.60953,25.852,0.0007327425061892,0.0007368480872226,0.0036719031468531,1.9375837563451777e-07,32,32,32,32,0.5351086432754354,0.0010561808328564944,2.0000000000000005e-05
4/14/2023,1:04 PM,0.2,8e-05,0.0,539732100.0,2527300.0,0.0552041,0.0010314,543741000.0,1909800.0,0.0529731,0.0009489069,0.039401644,0.022119255,1.1951874,0.039443512,0.000171712,350.26408,351.51219,350.60846,25.956,0.0007503645781755,0.0007544665646518,0.0038670026223776,1.7432690355329949e-07,32,32,32,32,0.5584881742316871,0.0010533697852134522,2.0000000000000005e-05
4/14/2023,1:05 PM,0.3,8e-05,0.0,608835600.0,2901300.0,0.0567516,0.0012263,596003300.0,2943400.0,0.0549004,0.0011621,0.039334003,0.021891752,1.1952417,0.03958173,0.000195528,350.26301,351.51219,350.60846,25.905,0.0007490764235383,0.0007571103672532,0.0038272293706293,1.9850558375634522e-07,32,32,32,32,0.5359595279735261,0.001053356172356937,2.0000000000000005e-05
