date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/14/2023,1:56 PM,1.0,0.0001,45.0,838549300.0,4383600.0,0.0499164,0.0009694043,814965000.0,4380400.0,0.04918,0.0012938,0.038583643,0.022623952,1.1954371,0.039015373,0.000233589,350.71862,351.0491,350.00633,25.878,3.8583643e-05,3.9015373e-05,2.2623952e-05,2.3358900000000001e-07,1.9999999999999998e-05
4/14/2023,1:56 PM,1.1,0.0001,45.0,840124500.0,5136400.0,0.0500692,0.0010541,817080400.0,3742100.0,0.048748,0.0011105,0.038315146,0.022609706,1.1952743,0.038748722,0.000213254,350.72076,351.04803,350.0074,25.921,3.8315146e-05,3.8748722e-05,2.2609706e-05,2.13254e-07,1.9999999999999998e-05
4/14/2023,1:57 PM,1.2,0.0001,45.0,844485700.0,5137200.0,0.0501141,0.0010132,823353600.0,4190300.0,0.049365,0.0012429,0.032608289,0.022068362,1.1953285,0.033202484,0.000187372,350.72183,351.04803,350.00847,25.87,3.2608289e-05,3.3202483999999995e-05,2.2068362e-05,1.87372e-07,1.9999999999999998e-05
4/14/2023,1:58 PM,0.0,8e-05,45.0,432088400.0,1396200.0,0.0623033,0.0010721,438228000.0,1316900.0,0.0591875,0.0020777,0.043048172,0.019711036,1.1960232,0.042836656,0.000182696,350.67798,351.04482,350.14216,25.83,4.3048172e-05,4.2836656e-05,1.9711036e-05,1.82696e-07,-1.9999999999999998e-05
4/14/2023,1:58 PM,0.1,8e-05,45.0,475258600.0,1693700.0,0.0624725,0.0009210819,487583100.0,1977200.0,0.05862,0.0014812,0.038336351,0.020963809,1.1955456,0.038298942,0.000193353,350.67584,351.04589,350.14429,25.819,3.8336351e-05,3.8298942e-05,2.0963809e-05,1.93353e-07,-1.9999999999999998e-05
4/14/2023,1:58 PM,0.2,8e-05,45.0,534224600.0,2382600.0,0.0551998,0.0013631,539923300.0,2234000.0,0.0521197,0.0010606,0.039237653,0.021977119,1.1956759,0.03919535,0.00020749,350.67477,351.04589,350.14429,25.789,3.9237653e-05,3.919535e-05,2.1977119e-05,2.0749000000000001e-07,-1.9999999999999998e-05
4/14/2023,1:58 PM,0.3,8e-05,45.0,603215400.0,2970300.0,0.0571812,0.0010175,591135300.0,2650700.0,0.0540958,0.0010075,0.039201549,0.021932315,1.1955456,0.039386311,0.000211079,350.6737,351.04375,350.14323,25.76,3.9201549e-05,3.9386311e-05,2.1932315e-05,2.11079e-07,-1.9999999999999998e-05
4/14/2023,1:59 PM,0.4,8e-05,45.0,664803500.0,3173400.0,0.059751,0.0016479,639422700.0,2376800.0,0.0540617,0.00134,0.038301987,0.020874528,1.195817,0.038782651,0.00017019,350.6737,351.04268,350.14216,25.572,3.8301987000000005e-05,3.8782651e-05,2.0874528e-05,1.7019e-07,-1.9999999999999998e-05
4/14/2023,1:59 PM,0.5,8e-05,45.0,716513900.0,3033500.0,0.062526,0.0020834,685630000.0,3355800.0,0.0581071,0.0009750349,0.037846227,0.019632629,1.1959581,0.038281325,0.000164317,350.67477,351.04482,350.14216,25.607,3.7846227e-05,3.8281325e-05,1.9632629e-05,1.64317e-07,-1.9999999999999998e-05
4/14/2023,1:59 PM,0.6,8e-05,45.0,761493200.0,4296500.0,0.0602599,0.0010879,729472200.0,3357500.0,0.0557062,0.0012565,0.037899078,0.019803037,1.1959798,0.038773951,0.00017628,350.6737,351.04589,350.14216,25.701,3.7899078e-05,3.8773951e-05,1.9803037e-05,1.7628000000000001e-07,-1.9999999999999998e-05
4/14/2023,1:59 PM,0.7,8e-05,45.0,804716400.0,4637000.0,0.0567654,0.002397,767972000.0,4047000.0,0.0544204,0.0011602,0.038453472,0.021428488,1.1954914,0.038630187,0.000166384,350.67584,351.04589,350.14323,25.784,3.8453472e-05,3.8630187000000006e-05,2.1428488e-05,1.66384e-07,-1.9999999999999998e-05
4/14/2023,1:59 PM,0.8,8e-05,45.0,833138000.0,4934000.0,0.0503437,0.0014804,798723000.0,4526400.0,0.0526128,0.0018091,0.038756551,0.022469531,1.1954045,0.038908257,0.000208143,350.6737,351.04375,350.14109,25.752,3.8756551e-05,3.8908257e-05,2.2469531e-05,2.08143e-07,-1.9999999999999998e-05
4/14/2023,2:00 PM,0.9,8e-05,45.0,839477800.0,5010000.0,0.0500112,0.0009651848,811131000.0,4053500.0,0.049445,0.0016416,0.038573095,0.022574255,1.1954805,0.038972635,0.000203358,350.67584,351.04375,350.14216,25.693,3.8573095000000005e-05,3.8972635e-05,2.2574255e-05,2.03358e-07,-1.9999999999999998e-05
4/14/2023,2:00 PM,1.0,8e-05,45.0,840342100.0,4634800.0,0.0499453,0.001005,816117200.0,4451200.0,0.0487927,0.0012885,0.038506324,0.022590349,1.1951874,0.038960021,0.000205098,350.67584,351.04589,350.14109,25.615,3.8506324e-05,3.8960021e-05,2.2590349e-05,2.05098e-07,-1.9999999999999998e-05
4/14/2023,2:00 PM,1.1,8e-05,45.0,841303600.0,4554700.0,0.0501095,0.0010094,817519300.0,4044200.0,0.0491283,0.001088,0.038249788,0.022594373,1.1952309,0.03874274,0.000194005,350.67584,351.04482,350.14323,25.647,3.8249788e-05,3.874274e-05,2.2594373e-05,1.94005e-07,-1.9999999999999998e-05
4/14/2023,2:00 PM,1.2,8e-05,45.0,845495700.0,5058100.0,0.0499401,0.0010325,823916500.0,3548000.0,0.0494036,0.0009921876,0.032641456,0.022055964,1.1954588,0.033240546,0.000193679,350.67477,351.04589,350.14216,25.717,3.2641456e-05,3.3240546e-05,2.2055964e-05,1.93679e-07,-1.9999999999999998e-05
4/14/2023,2:01 PM,0.0,6e-05,45.0,432146600.0,1404800.0,0.0624608,0.0009362088,438720100.0,1548000.0,0.0595592,0.0017434,0.043024682,0.019713755,1.1958821,0.042820562,0.000186284,350.66728,351.03412,350.29937,25.677,4.3024682e-05,4.2820562e-05,1.9713755e-05,1.86284e-07,-2.0000000000000005e-05
4/14/2023,2:01 PM,0.1,6e-05,45.0,475312900.0,1850400.0,0.0623578,0.0009617563,487959000.0,1979400.0,0.0584054,0.0020318,0.038319604,0.020963048,1.195665,0.038308512,0.000178563,350.66621,351.03305,350.29937,25.666,3.8319604e-05,3.8308512e-05,2.0963048e-05,1.7856299999999998e-07,-2.0000000000000005e-05
4/14/2023,2:02 PM,0.2,6e-05,45.0,535209200.0,2391800.0,0.0550412,0.0013651,539997100.0,2101800.0,0.0523203,0.0008871518,0.039189913,0.021976575,1.1957302,0.039188934,0.000207708,350.66621,351.03412,350.30151,25.677,3.9189913e-05,3.9188934e-05,2.1976575e-05,2.07708e-07,-2.0000000000000005e-05
4/14/2023,2:02 PM,0.3,6e-05,45.0,603893400.0,2818200.0,0.057084,0.001142,591394700.0,2726900.0,0.0543472,0.0011879,0.039148371,0.021916329,1.1954805,0.03936119,0.000184436,350.66514,351.03412,350.29937,25.69,3.9148371e-05,3.936119e-05,2.1916329e-05,1.84436e-07,-2.0000000000000005e-05
4/14/2023,2:02 PM,0.4,6e-05,45.0,665235800.0,2962200.0,0.0600677,0.0017072,641048400.0,2839100.0,0.053892,0.0012696,0.038266753,0.020865719,1.1957519,0.038779606,0.000198573,350.66621,351.03412,350.29937,25.675,3.8266753e-05,3.8779606e-05,2.0865719e-05,1.9857300000000001e-07,-2.0000000000000005e-05
4/14/2023,2:02 PM,0.5,6e-05,45.0,716417100.0,3538100.0,0.0617852,0.0020301,685941200.0,3203900.0,0.058072,0.0010543,0.037864496,0.01964209,1.1960341,0.03830786,0.000177367,350.66728,351.03626,350.29937,25.816,3.7864496e-05,3.830786e-05,1.964209e-05,1.77367e-07,-2.0000000000000005e-05
4/14/2023,2:02 PM,0.6,6e-05,45.0,762977200.0,4455600.0,0.059884,0.0012409,728763600.0,3483300.0,0.0558255,0.0011138,0.037901906,0.019804015,1.1959255,0.038771124,0.000204119,350.66942,351.03412,350.30258,25.855,3.7901906e-05,3.8771124e-05,1.9804015e-05,2.04119e-07,-2.0000000000000005e-05
4/14/2023,2:03 PM,0.7,6e-05,45.0,805443200.0,5052400.0,0.0569073,0.002259,768766300.0,4266300.0,0.0542985,0.0009377156,0.038400839,0.021429575,1.1954697,0.038623227,0.000206511,350.66942,351.03626,350.30258,25.879,3.8400839e-05,3.8623227e-05,2.1429575e-05,2.06511e-07,-2.0000000000000005e-05
4/14/2023,2:03 PM,0.8,6e-05,45.0,834012400.0,4959900.0,0.0501532,0.0013533,799745000.0,4343500.0,0.0526629,0.0018141,0.038719251,0.022466703,1.1953828,0.038929136,0.000218039,350.67156,351.03412,350.30365,25.903,3.8719251000000006e-05,3.8929136000000005e-05,2.2466703e-05,2.18039e-07,-2.0000000000000005e-05
4/14/2023,2:03 PM,0.9,6e-05,45.0,839372500.0,4250900.0,0.0502127,0.001086,811254700.0,3705300.0,0.04879,0.0013884,0.038574508,0.022570231,1.1951874,0.038978725,0.000179542,350.66728,351.03519,350.30151,25.855,3.8574508e-05,3.8978725e-05,2.2570231e-05,1.79542e-07,-2.0000000000000005e-05
4/14/2023,2:03 PM,1.0,6e-05,45.0,839051800.0,4407600.0,0.0499978,0.0010136,815421400.0,4043000.0,0.0488346,0.0010805,0.038511978,0.022593503,1.1952743,0.039002867,0.000209121,350.67049,351.03626,350.30365,25.922,3.8511978e-05,3.9002867e-05,2.2593503e-05,2.09121e-07,-2.0000000000000005e-05
4/14/2023,2:03 PM,1.1,6e-05,45.0,841253100.0,4956100.0,0.0499904,0.0010417,818564300.0,4667600.0,0.0489548,0.0012369,0.038272734,0.022591763,1.195296,0.03877841,0.00020053,350.66942,351.03626,350.30258,25.922,3.8272734e-05,3.877841e-05,2.2591763e-05,2.0053e-07,-2.0000000000000005e-05
4/14/2023,2:04 PM,1.2,6e-05,45.0,845979500.0,4684700.0,0.0501731,0.0010392,824678900.0,4052500.0,0.0493375,0.0011164,0.032595565,0.022054007,1.1955239,0.033210749,0.000205968,350.67049,351.03519,350.30365,25.949,3.2595565e-05,3.3210749e-05,2.2054007e-05,2.05968e-07,-2.0000000000000005e-05
4/14/2023,2:05 PM,0.0,4e-05,45.0,432006800.0,1354300.0,0.0623059,0.0009218258,438575500.0,1402600.0,0.0593582,0.0018976,0.043003042,0.019725608,1.1958279,0.04284851,0.000187589,350.75605,351.03733,350.53146,25.597,4.3003042e-05,4.284851e-05,1.9725608e-05,1.87589e-07,-1.9999999999999998e-05
4/14/2023,2:05 PM,0.1,4e-05,45.0,475236800.0,2231400.0,0.0621026,0.0009526968,488949100.0,1843500.0,0.0585268,0.0017436,0.038279259,0.02096892,1.1956976,0.038325368,0.000169646,350.75605,351.03947,350.53039,25.74,3.8279259000000006e-05,3.8325368e-05,2.096892e-05,1.6964599999999998e-07,-1.9999999999999998e-05
4/14/2023,2:05 PM,0.2,4e-05,45.0,534670100.0,2074800.0,0.0550186,0.0011266,540329000.0,2190300.0,0.0523654,0.0008505539,0.039150437,0.021962003,1.1953285,0.039197525,0.000213254,350.75926,351.0384,350.53253,25.788,3.9150437000000005e-05,3.9197525e-05,2.1962003e-05,2.13254e-07,-1.9999999999999998e-05
4/14/2023,2:05 PM,0.3,4e-05,45.0,602477700.0,3101900.0,0.0571074,0.0011361,591298900.0,2191500.0,0.0540422,0.0012305,0.039181213,0.021913284,1.1955782,0.039423611,0.00019618,350.76033,351.03947,350.5336,25.852,3.9181213e-05,3.9423611e-05,2.1913284e-05,1.9618e-07,-1.9999999999999998e-05
4/14/2023,2:05 PM,0.4,4e-05,45.0,665787500.0,2933000.0,0.0601238,0.0017377,640800400.0,2731700.0,0.0537776,0.0011529,0.038322758,0.020855932,1.1958604,0.03882637,0.000198899,350.76354,351.04054,350.53253,25.868,3.8322758e-05,3.882637e-05,2.0855932e-05,1.98899e-07,-1.9999999999999998e-05
4/14/2023,2:06 PM,0.5,4e-05,45.0,717755900.0,3964500.0,0.0625144,0.0017434,686141700.0,2617100.0,0.058159,0.001035,0.037842638,0.019636109,1.1958821,0.038327543,0.000184762,350.76354,351.04268,350.5336,25.885,3.7842638e-05,3.8327543e-05,1.9636109e-05,1.84762e-07,-1.9999999999999998e-05
4/14/2023,2:06 PM,0.6,4e-05,45.0,761638800.0,4093100.0,0.0600433,0.0011153,729449100.0,3929500.0,0.0557939,0.0012588,0.037861995,0.019803907,1.1954588,0.0387584,0.000198355,350.7614,351.04161,350.53573,25.887,3.7861995e-05,3.87584e-05,1.9803907e-05,1.98355e-07,-1.9999999999999998e-05
4/14/2023,2:06 PM,0.7,4e-05,45.0,804179700.0,5312800.0,0.0568734,0.0022757,768410500.0,4513800.0,0.0547122,0.0011459,0.038443468,0.021431207,1.1954697,0.038676731,0.000199878,350.76461,351.04054,350.5368,25.893,3.8443468000000005e-05,3.8676731e-05,2.1431207e-05,1.99878e-07,-1.9999999999999998e-05
4/14/2023,2:06 PM,0.8,4e-05,45.0,834403300.0,4547100.0,0.0503794,0.0013468,799797500.0,4348300.0,0.0528434,0.0018472,0.038728277,0.022446694,1.19522,0.038944796,0.000190308,350.76461,351.04054,350.53573,25.906,3.8728277e-05,3.8944796e-05,2.2446694e-05,1.90308e-07,-1.9999999999999998e-05
4/14/2023,2:06 PM,0.9,4e-05,45.0,839483600.0,4542800.0,0.0498919,0.0011887,811965200.0,4128300.0,0.0494584,0.0017668,0.038551128,0.022551853,1.19522,0.039005151,0.000236634,350.7614,351.04161,350.53466,25.732,3.8551128e-05,3.9005151e-05,2.2551853e-05,2.36634e-07,-1.9999999999999998e-05
4/14/2023,2:07 PM,1.0,4e-05,45.0,840859600.0,4594000.0,0.050351,0.0009705624,815668200.0,4216300.0,0.0490757,0.0014018,0.038528073,0.022590132,1.1954697,0.039053,0.000205315,350.75819,351.03947,350.53253,25.605,3.8528073e-05,3.9053e-05,2.2590132e-05,2.05315e-07,-1.9999999999999998e-05
4/14/2023,2:07 PM,1.1,4e-05,45.0,841643100.0,4703400.0,0.0498821,0.0008834474,817903000.0,4046600.0,0.0490191,0.0010932,0.038269037,0.022589044,1.1955239,0.038820498,0.00019183,350.75819,351.0384,350.53253,25.707,3.8269037e-05,3.8820498e-05,2.2589044e-05,1.9183000000000002e-07,-1.9999999999999998e-05
4/14/2023,2:07 PM,1.2,4e-05,45.0,845016900.0,4482000.0,0.050407,0.000978599,824813400.0,4196400.0,0.0495712,0.001119,0.032619381,0.022052593,1.1955131,0.033244026,0.000198355,350.7614,351.03947,350.53253,25.643,3.2619381e-05,3.3244026e-05,2.2052593e-05,1.98355e-07,-1.9999999999999998e-05
4/14/2023,2:08 PM,0.0,2e-05,45.0,430456600.0,1370500.0,0.0623096,0.0009957062,438290400.0,1378300.0,0.0595538,0.0018216,0.042973895,0.019685263,1.1955673,0.042827521,0.000182804,350.90471,350.90685,350.53039,25.812,4.2973895e-05,4.2827521e-05,1.9685263e-05,1.82804e-07,-2e-05
4/14/2023,2:08 PM,0.1,2e-05,45.0,474272900.0,2154800.0,0.0622579,0.0009967581,488234200.0,1917700.0,0.0580744,0.0018872,0.038277954,0.020933143,1.1955456,0.038312427,0.000202379,350.90258,350.90685,350.53146,25.675,3.8277954e-05,3.8312427e-05,2.0933143e-05,2.0237900000000002e-07,-2e-05
4/14/2023,2:08 PM,0.2,2e-05,45.0,533188500.0,2475500.0,0.0549695,0.0011509,539509400.0,2016700.0,0.0524863,0.0011524,0.039109548,0.02192753,1.1954697,0.039139998,0.000200748,350.90364,350.90685,350.53039,25.592,3.9109548e-05,3.9139998e-05,2.192753e-05,2.00748e-07,-2e-05
4/14/2023,2:09 PM,0.3,2e-05,45.0,601789800.0,2717200.0,0.0571223,0.0010192,590946000.0,2263600.0,0.0541136,0.0011713,0.039106069,0.021896537,1.195296,0.039334764,0.000190525,350.90364,350.90792,350.53039,25.691,3.9106069e-05,3.9334764e-05,2.1896537e-05,1.9052500000000002e-07,-2e-05
4/14/2023,2:09 PM,0.4,2e-05,45.0,664188200.0,3115600.0,0.0597938,0.0017964,639160900.0,2377100.0,0.0537733,0.0012347,0.038298507,0.020875506,1.1958604,0.03882289,0.000207273,350.90258,350.91113,350.53146,25.592,3.8298507000000005e-05,3.882289e-05,2.0875506e-05,2.07273e-07,-2e-05
4/14/2023,2:09 PM,0.5,2e-05,45.0,714731300.0,3292900.0,0.0624999,0.0019383,684411400.0,2950600.0,0.0579181,0.0010043,0.037748898,0.019600114,1.1958061,0.038245874,0.000168667,350.90044,350.90899,350.53146,25.645,3.7748898e-05,3.8245874e-05,1.9600114e-05,1.68667e-07,-2e-05
4/14/2023,2:09 PM,0.6,2e-05,45.0,760185600.0,4106900.0,0.0599853,0.0011317,726925700.0,3748800.0,0.0558007,0.0012649,0.03782165,0.019766062,1.1957844,0.038687171,0.000195745,350.90364,350.90899,350.53039,25.644,3.782165e-05,3.8687171e-05,1.9766062e-05,1.95745e-07,-2e-05
4/14/2023,2:09 PM,0.7,2e-05,45.0,802986900.0,4750400.0,0.0569417,0.001856,767471200.0,5135700.0,0.0544978,0.0009827624,0.038311992,0.021321154,1.1954914,0.038646064,0.00021358,350.90151,350.90792,350.53146,25.588,3.8311992e-05,3.8646064e-05,2.1321154e-05,2.1358e-07,-2e-05
4/14/2023,2:10 PM,0.8,2e-05,45.0,831325000.0,4638200.0,0.0502693,0.0015128,796525000.0,4009400.0,0.0532451,0.0018412,0.038632688,0.022399715,1.1952417,0.038844205,0.000202705,350.90364,350.90792,350.52825,25.684,3.8632688e-05,3.8844205e-05,2.2399715e-05,2.02705e-07,-2e-05
4/14/2023,2:10 PM,0.9,2e-05,45.0,836018100.0,3893900.0,0.0502885,0.0011154,809390900.0,4823800.0,0.049302,0.0018999,0.038489468,0.022515857,1.1953068,0.038938598,0.000243812,350.90578,350.90792,350.53039,25.745,3.8489468e-05,3.8938598e-05,2.2515857e-05,2.43812e-07,-2e-05
4/14/2023,2:10 PM,1.0,2e-05,45.0,837700500.0,5234400.0,0.0499986,0.0010615,813675600.0,4255100.0,0.0488416,0.0014992,0.038472503,0.022541848,1.1952309,0.038961761,0.000203249,350.90471,350.90578,350.52932,25.803,3.8472503e-05,3.8961761e-05,2.2541848e-05,2.03249e-07,-2e-05
4/14/2023,2:10 PM,1.1,2e-05,45.0,838304700.0,4917200.0,0.0500748,0.0011396,816195800.0,3966300.0,0.0489752,0.0012055,0.038217491,0.022535975,1.1953394,0.03875579,0.000167797,350.90685,350.90899,350.53039,25.797,3.8217491e-05,3.875579e-05,2.2535975e-05,1.67797e-07,-2e-05
4/14/2023,2:10 PM,1.2,2e-05,45.0,844214200.0,5119400.0,0.0503717,0.0009024993,822655700.0,4205400.0,0.0498279,0.0011227,0.032653092,0.021992996,1.1955999,0.033245875,0.000212492,350.90685,350.90792,350.52932,25.84,3.2653092e-05,3.3245875e-05,2.1992996e-05,2.12492e-07,-2e-05
4/14/2023,2:19 PM,0.0,0.0,45.0,430469500.0,1436600.0,0.0623817,0.001087,438148100.0,1372700.0,0.0589059,0.0018563,0.042959976,0.019663187,1.1959907,0.042771516,0.000184871,350.80953,350.71113,350.40418,25.49,4.2959976e-05,4.2771516e-05,1.9663187e-05,1.84871e-07,-2e-05
4/14/2023,2:19 PM,0.1,0.0,45.0,474102000.0,2222900.0,0.0621676,0.0009024728,487736200.0,1831300.0,0.0582172,0.0018875,0.038231193,0.020913568,1.1957736,0.038231845,0.000150289,350.80846,350.71006,350.40205,25.47,3.8231193e-05,3.8231845e-05,2.0913568e-05,1.50289e-07,-2e-05
4/14/2023,2:19 PM,0.2,0.0,45.0,533310300.0,2446100.0,0.0548989,0.0014625,539406800.0,1932100.0,0.0522695,0.0009780952,0.039082144,0.021896754,1.1954805,0.039087146,0.000196507,350.80632,350.70899,350.40205,25.613,3.9082144e-05,3.9087146000000006e-05,2.1896754e-05,1.96507e-07,-2e-05
4/14/2023,2:19 PM,0.3,0.0,45.0,601713500.0,2946800.0,0.0570147,0.0010197,590624800.0,2364200.0,0.0539829,0.0010381,0.039070399,0.021895014,1.1953285,0.039281369,0.000178889,350.80739,350.70899,350.40098,25.683,3.9070399e-05,3.9281369e-05,2.1895014e-05,1.78889e-07,-2e-05
4/14/2023,2:20 PM,0.4,0.0,45.0,662219600.0,2939400.0,0.0594487,0.0015531,638284300.0,2404600.0,0.0535734,0.0011658,0.038268276,0.020859629,1.1956867,0.038784934,0.000186502,350.80525,350.70792,350.40098,25.667,3.8268276e-05,3.8784934e-05,2.0859629e-05,1.86502e-07,-2e-05
4/14/2023,2:20 PM,0.5,0.0,45.0,714146400.0,3583200.0,0.0626479,0.0018849,683812600.0,2770200.0,0.0580114,0.0010137,0.037726603,0.019576951,1.1957519,0.038184866,0.000165296,350.80525,350.70792,350.39884,25.651,3.7726603e-05,3.8184866e-05,1.9576951e-05,1.65296e-07,-2e-05
4/14/2023,2:20 PM,0.6,0.0,45.0,760414700.0,4479700.0,0.0605582,0.0008357856,726831700.0,3442400.0,0.0557834,0.0011042,0.03783209,0.019752034,1.1958387,0.038646173,0.000173452,350.80418,350.70686,350.39991,25.676,3.783209e-05,3.8646173e-05,1.9752034000000003e-05,1.7345199999999998e-07,-2e-05
4/14/2023,2:20 PM,0.7,0.0,45.0,801110100.0,4192100.0,0.0571254,0.0019796,765590100.0,4588200.0,0.0546158,0.0010861,0.03832515,0.021253731,1.1954479,0.038576357,0.000205206,350.80418,350.70899,350.39991,25.715,3.832515e-05,3.8576357e-05,2.1253731e-05,2.05206e-07,-2e-05
4/14/2023,2:21 PM,0.8,0.0,45.0,829537500.0,4064600.0,0.0501846,0.001927,796104500.0,3805800.0,0.0529977,0.0017128,0.038628338,0.022363067,1.195296,0.038804729,0.000185958,350.80311,350.70792,350.39991,25.746,3.8628338e-05,3.8804729e-05,2.2363067e-05,1.85958e-07,-2e-05
4/14/2023,2:21 PM,0.9,0.0,45.0,834174300.0,4609100.0,0.0498915,0.0013266,808935000.0,4619000.0,0.0494423,0.0016806,0.038428678,0.022491498,1.1953828,0.038858451,0.000197377,350.80204,350.70579,350.39991,25.741,3.8428678e-05,3.8858451e-05,2.2491498e-05,1.97377e-07,-2e-05
4/14/2023,2:21 PM,1.0,0.0,45.0,836003300.0,4418600.0,0.0497457,0.0011927,812307900.0,3440500.0,0.0488826,0.001593,0.038384853,0.02250694,1.1952634,0.038886616,0.000192157,350.80311,350.70686,350.39777,25.739,3.8384853e-05,3.8886616e-05,2.250694e-05,1.9215700000000002e-07,-2e-05
4/14/2023,2:21 PM,1.1,0.0,45.0,838018100.0,4610500.0,0.0500143,0.001173,814670900.0,4089300.0,0.0486894,0.001316,0.03817323,0.022511072,1.195372,0.038685757,0.000210861,350.80311,350.70686,350.40098,25.789,3.817323e-05,3.8685757e-05,2.2511072e-05,2.1086100000000002e-07,-2e-05
4/14/2023,2:21 PM,1.2,0.0,45.0,842477000.0,3855900.0,0.0502926,0.0011343,820439600.0,3691300.0,0.049127,0.0009982259,0.032537929,0.021941667,1.1952851,0.033192588,0.000214341,350.80311,350.70686,350.39991,25.8,3.2537929e-05,3.3192588000000005e-05,2.1941667e-05,2.14341e-07,-2e-05
