date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/17/2023,2:39 PM,0.2,8e-05,180.0,538622700.0,2486800.0,0.0557715,0.0011714,543320200.0,2004100.0,0.0536081,0.0009355206,0.039439597,0.022174717,1.1957736,0.039500387,0.000192048,350.33681,351.46514,350.6245,25.497,3.9439597e-05,3.9500387e-05,2.2174717e-05,1.92048e-07,-2.0999999999999995e-05
4/17/2023,2:39 PM,0.3,8e-05,180.0,608134300.0,2812200.0,0.0578708,0.001184,595953500.0,2511900.0,0.0555079,0.0012029,0.039357493,0.022019095,1.1954697,0.039629252,0.000178237,350.33788,351.46193,350.6245,25.574,3.9357493e-05,3.9629252e-05,2.2019095e-05,1.78237e-07,-2.0999999999999995e-05
4/17/2023,2:39 PM,0.4,8e-05,180.0,671449900.0,2956200.0,0.0603514,0.0022188,644401400.0,2497100.0,0.0549291,0.0012554,0.038421718,0.020893123,1.1959473,0.038914347,0.000192809,350.33788,351.46193,350.62236,25.566,3.8421718e-05,3.8914347e-05,2.0893123e-05,1.9280900000000002e-07,-2.0999999999999995e-05
4/17/2023,2:39 PM,0.5,8e-05,180.0,723154000.0,3183700.0,0.0612727,0.0023772,690278300.0,3330800.0,0.0593727,0.0012588,0.038115703,0.019706904,1.195893,0.03856483,0.000168015,350.33788,351.46407,350.62343,25.582,3.8115703e-05,3.856483e-05,1.9706904e-05,1.68015e-07,-2.0999999999999995e-05
4/17/2023,2:40 PM,0.6,8e-05,180.0,769607400.0,4454000.0,0.0596922,0.0010979,734206300.0,3675000.0,0.0569214,0.0010195,0.038103197,0.01980706,1.1956976,0.039000475,0.000152681,350.33681,351.463,350.62343,25.496,3.8103197e-05,3.9000475e-05,1.9807060000000003e-05,1.52681e-07,-2.0999999999999995e-05
4/17/2023,2:40 PM,0.7,8e-05,180.0,811986500.0,5078400.0,0.0564836,0.0026485,774775800.0,4449900.0,0.0554393,0.0010992,0.038667487,0.02179725,1.1954045,0.03889412,0.000158989,350.33894,351.463,350.62557,25.531,3.8667487e-05,3.889412e-05,2.179725e-05,1.58989e-07,-2.0999999999999995e-05
4/17/2023,2:40 PM,0.8,8e-05,180.0,840514200.0,5406300.0,0.0502584,0.0012675,806327900.0,4197200.0,0.0522846,0.0024343,0.039017004,0.022686591,1.1954914,0.039260816,0.000218474,350.33788,351.463,350.62343,25.526,3.9017004e-05,3.9260816e-05,2.2686591e-05,2.18474e-07,-2.0999999999999995e-05
4/17/2023,2:40 PM,0.9,8e-05,180.0,846809200.0,6102500.0,0.0502868,0.0011456,818887700.0,3559100.0,0.0496814,0.001102,0.038828328,0.022781527,1.1952309,0.039298551,0.000190743,350.33681,351.46407,350.62343,25.464,3.8828328000000006e-05,3.9298551e-05,2.2781527e-05,1.90743e-07,-2.0999999999999995e-05
4/17/2023,2:40 PM,1.0,8e-05,180.0,847280400.0,6306500.0,0.0502589,0.0009701347,823057200.0,3926000.0,0.0499676,0.0012586,0.038801576,0.02283253,1.1951549,0.039309426,0.000206185,350.33681,351.463,350.62343,25.405,3.8801576e-05,3.9309426000000005e-05,2.283253e-05,2.0618500000000002e-07,-2.0999999999999995e-05
4/17/2023,2:41 PM,1.1,8e-05,180.0,848764900.0,6011800.0,0.0505706,0.0008963062,825876300.0,3799300.0,0.0498234,0.001151,0.038582991,0.022869069,1.1955999,0.039134995,0.000214667,350.33574,351.463,350.62236,25.453,3.8582991e-05,3.9134995e-05,2.2869069e-05,2.14667e-07,-2.0999999999999995e-05
4/17/2023,2:41 PM,1.2,8e-05,180.0,853271300.0,5902200.0,0.050336,0.0009376904,831336400.0,3880400.0,0.0499221,0.0011758,0.032857103,0.022383838,1.1956216,0.033527204,0.000204119,350.33788,351.46407,350.62343,25.475,3.2857103e-05,3.3527204e-05,2.2383838e-05,2.04119e-07,-2.0999999999999995e-05
4/17/2023,2:42 PM,0.0,6e-05,180.0,434212600.0,1094100.0,0.0623941,0.001067,440368600.0,1260100.0,0.0605887,0.0013776,0.043100153,0.019568142,1.1959798,0.042988794,0.000156379,350.4352,351.29508,350.61488,25.564,4.3100153e-05,4.2988794e-05,1.9568142e-05,1.56379e-07,-2.0000000000000005e-05
4/17/2023,2:42 PM,0.1,6e-05,180.0,478419400.0,1761800.0,0.062282,0.0009692564,490264700.0,1696900.0,0.0600034,0.0018403,0.0384389,0.020963157,1.1957627,0.038435747,0.000185632,350.43734,351.29295,350.61381,25.549,3.84389e-05,3.8435747e-05,2.0963157e-05,1.85632e-07,-2.0000000000000005e-05
4/17/2023,2:42 PM,0.2,6e-05,180.0,538104800.0,2215100.0,0.0554493,0.0013009,542672100.0,1575500.0,0.0533487,0.0009479002,0.039334329,0.022110338,1.1956433,0.039422197,0.000182478,350.43627,351.29508,350.61274,25.675,3.9334329e-05,3.9422197e-05,2.2110338e-05,1.82478e-07,-2.0000000000000005e-05
4/17/2023,2:42 PM,0.3,6e-05,180.0,606706000.0,2493500.0,0.0577877,0.0013684,594428500.0,2305800.0,0.055311,0.0011511,0.039301161,0.022023449,1.1954805,0.039571616,0.000193897,350.4352,351.29295,350.61488,25.645,3.9301161e-05,3.9571616e-05,2.2023449e-05,1.93897e-07,-2.0000000000000005e-05
4/17/2023,2:43 PM,0.4,6e-05,180.0,669533700.0,3586500.0,0.0604839,0.0016067,643080500.0,2727100.0,0.0546066,0.0013457,0.038379633,0.020912046,1.1957953,0.03889673,0.000180738,350.43734,351.29508,350.61381,25.613,3.8379633000000005e-05,3.889673e-05,2.0912046e-05,1.8073800000000001e-07,-2.0000000000000005e-05
4/17/2023,2:43 PM,0.5,6e-05,180.0,722068300.0,3119700.0,0.0618143,0.0021248,689221800.0,2751500.0,0.0595163,0.0012714,0.038032402,0.01966906,1.1960232,0.03850056,0.000187916,350.43627,351.29401,350.61488,25.599,3.8032402e-05,3.8500560000000006e-05,1.966906e-05,1.87916e-07,-2.0000000000000005e-05
4/17/2023,2:43 PM,0.6,6e-05,180.0,767041200.0,5239700.0,0.0598742,0.0011316,732685100.0,2986100.0,0.0572268,0.0011036,0.03803958,0.019755405,1.1958821,0.038963283,0.000185849,350.43734,351.29295,350.61381,25.597,3.8039580000000006e-05,3.8963283e-05,1.9755405e-05,1.85849e-07,-2.0000000000000005e-05
4/17/2023,2:43 PM,0.7,6e-05,180.0,811123000.0,4636300.0,0.057768,0.0017178,772306200.0,5221300.0,0.0554025,0.0010756,0.038570376,0.021674801,1.1955673,0.038779388,0.000224672,350.43627,351.29508,350.61274,25.648,3.8570376e-05,3.8779388e-05,2.1674801e-05,2.2467200000000001e-07,-2.0000000000000005e-05
4/17/2023,2:43 PM,0.8,6e-05,180.0,837992400.0,4880300.0,0.0501412,0.0013258,803727900.0,3556700.0,0.0526154,0.0023419,0.038906952,0.022627215,1.1956108,0.039162291,0.000230979,350.43627,351.29508,350.61274,25.661,3.8906952e-05,3.9162291000000005e-05,2.2627215e-05,2.30979e-07,-2.0000000000000005e-05
4/17/2023,2:44 PM,0.9,6e-05,180.0,843439600.0,5526000.0,0.0502803,0.0010885,815802900.0,4477500.0,0.0489044,0.0010486,0.038754703,0.022733896,1.1954045,0.039221123,0.000203031,350.43306,351.29508,350.61381,25.602,3.8754703e-05,3.9221123e-05,2.2733896e-05,2.0303100000000001e-07,-2.0000000000000005e-05
