date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2
4/14/2023,2:05 PM,0.3,4e-05,45.0,602477700.0,3101900.0,0.0571074,0.0011361,591298900.0,2191500.0,0.0540422,0.0012305,0.039181213,0.021913284,1.1955782,0.039423611,0.00019618,350.76033,351.03947,350.5336,25.852,0.0007461666920586555,0.0007540859028309104,0.0038309937062937067,1.9916751269035533e-07,32,32,32,32
4/14/2023,2:05 PM,0.4,4e-05,45.0,665787500.0,2933000.0,0.0601238,0.0017377,640800400.0,2731700.0,0.0537776,0.0011529,0.038322758,0.020855932,1.1958604,0.03882637,0.000198899,350.76354,351.04054,350.53253,25.868,0.0007298182822319558,0.000742662012241775,0.003646141958041958,2.019279187817259e-07,32,32,32,32
4/14/2023,2:06 PM,0.5,4e-05,45.0,717755900.0,3964500.0,0.0625144,0.0017434,686141700.0,2617100.0,0.058159,0.001035,0.037842638,0.019636109,1.1958821,0.038327543,0.000184762,350.76354,351.04268,350.5336,25.885,0.0007206748809750524,0.0007331205623565416,0.003432886188811189,1.875756345177665e-07,32,32,32,32
4/14/2023,2:06 PM,0.6,4e-05,45.0,761638800.0,4093100.0,0.0600433,0.0011153,729449100.0,3929500.0,0.0557939,0.0012588,0.037861995,0.019803907,1.1954588,0.0387584,0.000198355,350.7614,351.04161,350.53573,25.887,0.0007210435155208532,0.0007413618974751339,0.0034622215034965033,2.013756345177665e-07,32,32,32,32
4/14/2023,2:06 PM,0.7,4e-05,45.0,804179700.0,5312800.0,0.0568734,0.0022757,768410500.0,4513800.0,0.0547122,0.0011459,0.038443468,0.021431207,1.1954697,0.038676731,0.000199878,350.76461,351.04054,350.5368,25.893,0.0007321170824604838,0.0007397997513389442,0.003746714510489511,2.0292182741116753e-07,32,32,32,32
4/14/2023,2:06 PM,0.8,4e-05,45.0,834403300.0,4547100.0,0.0503794,0.0013468,799797500.0,4348300.0,0.0528434,0.0018472,0.038728277,0.022446694,1.19522,0.038944796,0.000190308,350.76461,351.04054,350.53573,25.906,0.0007375409826699676,0.0007449272379495026,0.003924247202797203,1.932060913705584e-07,32,32,32,32
4/14/2023,2:06 PM,0.9,4e-05,45.0,839483600.0,4542800.0,0.0498919,0.0011887,811965200.0,4128300.0,0.0494584,0.0017668,0.038551128,0.022551853,1.19522,0.039005151,0.000236634,350.7614,351.04161,350.53466,25.732,0.0007341673585983621,0.0007460816947207345,0.003942631643356643,2.4023756345177666e-07,32,32,32,32
4/14/2023,2:07 PM,1.0,4e-05,45.0,840859600.0,4594000.0,0.050351,0.0009705624,815668200.0,4216300.0,0.0490757,0.0014018,0.038528073,0.022590132,1.1954697,0.039053,0.000205315,350.75819,351.03947,350.53253,25.605,0.0007337282993715484,0.0007469969395562355,0.0039493237762237765,2.0844162436548222e-07,32,32,32,32
4/14/2023,2:07 PM,1.1,4e-05,45.0,841643100.0,4703400.0,0.0498821,0.0008834474,817903000.0,4046600.0,0.0490191,0.0010932,0.038269037,0.022589044,1.1955239,0.038820498,0.00019183,350.75819,351.0384,350.53253,25.707,0.0007287952199581032,0.0007425496939556236,0.003949133566433566,1.94751269035533e-07,32,32,32,32
4/14/2023,2:07 PM,1.2,4e-05,45.0,845016900.0,4482000.0,0.050407,0.000978599,824813400.0,4196400.0,0.0495712,0.001119,0.032619381,0.022052593,1.1955131,0.033244026,0.000198355,350.7614,351.03947,350.53253,25.643,0.000621203218434584,0.0006358842004590666,0.0038553484265734265,2.013756345177665e-07,32,32,32,32
4/14/2023,2:08 PM,0.0,2e-05,45.0,430456600.0,1370500.0,0.0623096,0.0009957062,438290400.0,1378300.0,0.0595538,0.0018216,0.042973895,0.019685263,1.1955673,0.042827521,0.000182804,350.90471,350.90685,350.53039,25.812,0.0008183944962864216,0.0008191951224177505,0.003441479545454546,1.8558781725888326e-07,32,32,32,32
4/14/2023,2:08 PM,0.1,2e-05,45.0,474272900.0,2154800.0,0.0622579,0.0009967581,488234200.0,1917700.0,0.0580744,0.0018872,0.038277954,0.020933143,1.1955456,0.038312427,0.000202379,350.90258,350.90685,350.53146,25.675,0.0007289650352313846,0.0007328314269319052,0.003659640384615385,2.0546091370558376e-07,32,32,32,32
4/14/2023,2:08 PM,0.2,2e-05,45.0,533188500.0,2475500.0,0.0549695,0.0011509,539509400.0,2016700.0,0.0524863,0.0011524,0.039109548,0.02192753,1.1954697,0.039139998,0.000200748,350.90364,350.90685,350.53039,25.592,0.0007448019043991621,0.0007486610175975516,0.003833484265734266,2.0380507614213197e-07,32,32,32,32
4/14/2023,2:09 PM,0.3,2e-05,45.0,601789800.0,2717200.0,0.0571223,0.0010192,590946000.0,2263600.0,0.0541136,0.0011713,0.039106069,0.021896537,1.195296,0.039334764,0.000190525,350.90364,350.90792,350.53039,25.691,0.0007447356503523138,0.0007523864575363428,0.003828065909090909,1.934263959390863e-07,32,32,32,32
4/14/2023,2:09 PM,0.4,2e-05,45.0,664188200.0,3115600.0,0.0597938,0.0017964,639160900.0,2377100.0,0.0537733,0.0012347,0.038298507,0.020875506,1.1958604,0.03882289,0.000207273,350.90258,350.91113,350.53146,25.592,0.0007293564463911636,0.0007425954475899004,0.003649563986013986,2.1042944162436548e-07,32,32,32,32
4/14/2023,2:09 PM,0.5,2e-05,45.0,714731300.0,3292900.0,0.0624999,0.0019383,684411400.0,2950600.0,0.0579181,0.0010043,0.037748898,0.019600114,1.1958061,0.038245874,0.000168667,350.90044,350.90899,350.53146,25.645,0.0007188896972005333,0.0007315584162203519,0.0034265933566433567,1.7123553299492385e-07,32,32,32,32
4/14/2023,2:09 PM,0.6,2e-05,45.0,760185600.0,4106900.0,0.0599853,0.0011317,726925700.0,3748800.0,0.0558007,0.0012649,0.03782165,0.019766062,1.1957844,0.038687171,0.000195745,350.90364,350.90899,350.53039,25.644,0.0007202751856789182,0.0007399994452945677,0.003455605244755245,1.9872588832487307e-07,32,32,32,32
4/14/2023,2:09 PM,0.7,2e-05,45.0,802986900.0,4750400.0,0.0569417,0.001856,767471200.0,5135700.0,0.0544978,0.0009827624,0.038311992,0.021321154,1.1954914,0.038646064,0.00021358,350.90151,350.90792,350.53146,25.588,0.0007296132546181681,0.0007392131599081867,0.0037274744755244754,2.1683248730964466e-07,32,32,32,32
4/14/2023,2:10 PM,0.8,2e-05,45.0,831325000.0,4638200.0,0.0502693,0.0015128,796525000.0,4009400.0,0.0532451,0.0018412,0.038632688,0.022399715,1.1952417,0.038844205,0.000202705,350.90364,350.90792,350.52825,25.684,0.0007357205865549419,0.000743003156082632,0.0039160340909090915,2.0579187817258881e-07,32,32,32,32
4/14/2023,2:10 PM,0.9,2e-05,45.0,836018100.0,3893900.0,0.0502885,0.0011154,809390900.0,4823800.0,0.049302,0.0018999,0.038489468,0.022515857,1.1953068,0.038938598,0.000243812,350.90578,350.90792,350.53039,25.745,0.0007329931060750333,0.0007448086840091812,0.003936338636363636,2.475248730964467e-07,32,32,32,32
4/14/2023,2:10 PM,1.0,2e-05,45.0,837700500.0,5234400.0,0.0499986,0.0010615,813675600.0,4255100.0,0.0488416,0.0014992,0.038472503,0.022541848,1.1952309,0.038961761,0.000203249,350.90471,350.90578,350.52932,25.803,0.0007326700247571891,0.000745251740627391,0.0039408825174825175,2.0634416243654822e-07,32,32,32,32
4/14/2023,2:10 PM,1.1,2e-05,45.0,838304700.0,4917200.0,0.0500748,0.0011396,816195800.0,3966300.0,0.0489752,0.0012055,0.038217491,0.022535975,1.1953394,0.03875579,0.000167797,350.90685,350.90899,350.53039,25.797,0.0007278135783660255,0.000741311973986228,0.003939855769230769,1.7035228426395938e-07,32,32,32,32
4/14/2023,2:10 PM,1.2,2e-05,45.0,844214200.0,5119400.0,0.0503717,0.0009024993,822655700.0,4205400.0,0.0498279,0.0011227,0.032653092,0.021992996,1.1955999,0.033245875,0.000212492,350.90685,350.90792,350.52932,25.84,0.0006218452104361074,0.0006359195677123183,0.003844929370629371,2.157279187817259e-07,32,32,32,32
4/14/2023,2:19 PM,0.0,0.0,45.0,430469500.0,1436600.0,0.0623817,0.001087,438148100.0,1372700.0,0.0589059,0.0018563,0.042959976,0.019663187,1.1959907,0.042771516,0.000184871,350.80953,350.71113,350.40418,25.49,0.0008181294229670539,0.000818123871461362,0.003437620104895105,1.8768629441624365e-07,32,32,32,32
4/14/2023,2:19 PM,0.1,0.0,45.0,474102000.0,2222900.0,0.0621676,0.0009024728,487736200.0,1831300.0,0.0582172,0.0018875,0.038231193,0.020913568,1.1957736,0.038231845,0.000150289,350.80846,350.71006,350.40205,25.47,0.0007280745191392115,0.0007312900726855394,0.003656218181818182,1.525776649746193e-07,32,32,32,32
4/14/2023,2:19 PM,0.2,0.0,45.0,533310300.0,2446100.0,0.0548989,0.0014625,539406800.0,1932100.0,0.0522695,0.0009780952,0.039082144,0.021896754,1.1954805,0.039087146,0.000196507,350.80632,350.70899,350.40205,25.613,0.0007442800228527899,0.0007476500765110941,0.0038281038461538464,1.994994923857868e-07,32,32,32,32
4/14/2023,2:19 PM,0.3,0.0,45.0,601713500.0,2946800.0,0.0570147,0.0010197,590624800.0,2364200.0,0.0539829,0.0010381,0.039070399,0.021895014,1.1953285,0.039281369,0.000178889,350.80739,350.70899,350.40098,25.683,0.0007440563511712055,0.0007513651300688599,0.0038277996503496507,1.8161319796954316e-07,32,32,32,32
4/14/2023,2:20 PM,0.4,0.0,45.0,662219600.0,2939400.0,0.0594487,0.0015531,638284300.0,2404600.0,0.0535734,0.0011658,0.038268276,0.020859629,1.1956867,0.038784934,0.000186502,350.80525,350.70792,350.40098,25.667,0.0007287807274804799,0.0007418694338179036,0.003646788286713287,1.8934213197969543e-07,32,32,32,32
4/14/2023,2:20 PM,0.5,0.0,45.0,714146400.0,3583200.0,0.0626479,0.0018849,683812600.0,2770200.0,0.0580114,0.0010137,0.037726603,0.019576951,1.1957519,0.038184866,0.000165296,350.80525,350.70792,350.39884,25.651,0.000718465111407351,0.0007303914690130069,0.003422543881118881,1.6781319796954316e-07,32,32,32,32
4/14/2023,2:20 PM,0.6,0.0,45.0,760414700.0,4479700.0,0.0605582,0.0008357856,726831700.0,3442400.0,0.0557834,0.0011042,0.03783209,0.019752034,1.1958387,0.038646173,0.000173452,350.80418,350.70686,350.39991,25.676,0.0007204740049514378,0.0007392152448355011,0.003453152797202798,1.7609340101522842e-07,32,32,32,32
4/14/2023,2:20 PM,0.7,0.0,45.0,801110100.0,4192100.0,0.0571254,0.0019796,765590100.0,4588200.0,0.0546158,0.0010861,0.03832515,0.021253731,1.1954479,0.038576357,0.000205206,350.80418,350.70899,350.39991,25.715,0.0007298638354599125,0.0007378798201989288,0.0037156872377622384,2.0833096446700507e-07,32,32,32,32
4/14/2023,2:21 PM,0.8,0.0,45.0,829537500.0,4064600.0,0.0501846,0.001927,796104500.0,3805800.0,0.0529977,0.0017128,0.038628338,0.022363067,1.195296,0.038804729,0.000185958,350.80311,350.70792,350.39991,25.746,0.0007356377451913921,0.0007422480680948737,0.0039096270979020985,1.8878984771573605e-07,32,32,32,32
4/14/2023,2:21 PM,0.9,0.0,45.0,834174300.0,4609100.0,0.0498915,0.0013266,808935000.0,4619000.0,0.0494423,0.0016806,0.038428678,0.022491498,1.1953828,0.038858451,0.000197377,350.80204,350.70579,350.39991,25.741,0.0007318354218244144,0.0007432756503443,0.00393208006993007,2.0038274111675125e-07,32,32,32,32
4/14/2023,2:21 PM,1.0,0.0,45.0,836003300.0,4418600.0,0.0497457,0.0011927,812307900.0,3440500.0,0.0488826,0.001593,0.038384853,0.02250694,1.1952634,0.038886616,0.000192157,350.80311,350.70686,350.39777,25.739,0.0007310008188916396,0.0007438143840856924,0.003934779720279721,1.9508324873096447e-07,32,32,32,32
4/14/2023,2:21 PM,1.1,0.0,45.0,838018100.0,4610500.0,0.0500143,0.001173,814670900.0,4089300.0,0.0486894,0.001316,0.03817323,0.022511072,1.195372,0.038685757,0.000210861,350.80311,350.70686,350.40098,25.789,0.0007269706722529042,0.0007399723986228003,0.003935502097902098,2.1407208121827413e-07,32,32,32,32
4/14/2023,2:21 PM,1.2,0.0,45.0,842477000.0,3855900.0,0.0502926,0.0011343,820439600.0,3691300.0,0.049127,0.0009982259,0.032537929,0.021941667,1.1952851,0.033192588,0.000214341,350.80311,350.70686,350.39991,25.8,0.0006196520472290993,0.0006349003060443765,0.0038359557692307696,2.1760507614213198e-07,32,32,32,32
4/17/2023,1:19 PM,0.0,0.0,90.0,432148400.0,1416800.0,0.0623289,0.0009965361,438746800.0,1298300.0,0.0604241,0.0013441,0.042553369,0.019534322,1.1961535,0.042426678,0.000189547,350.55392,350.6844,350.42878,24.454,0.0008103860026661589,0.0008115278882938026,0.0034150912587412588,1.9243350253807107e-07,32,32,32,32
4/17/2023,1:19 PM,0.1,0.0,90.0,475550300.0,2021200.0,0.0623513,0.0009023134,488482500.0,1704500.0,0.0602633,0.0014185,0.037940185,0.020807213,1.1961209,0.037965305,0.000210861,350.55499,350.6844,350.43199,24.434,0.0007225325652256714,0.0007261917559296098,0.0036376246503496508,2.1407208121827413e-07,32,32,32,32
4/17/2023,1:19 PM,0.2,0.0,90.0,534862500.0,2518500.0,0.0555068,0.0012766,540450700.0,1884000.0,0.0542467,0.0011277,0.038801576,0.021873482,1.1959147,0.038839855,0.000187807,350.55285,350.6844,350.42985,24.398,0.0007389368882117692,0.0007429199502677888,0.0038240353146853146,1.9066700507614214e-07,32,32,32,32
4/17/2023,1:20 PM,0.3,0.0,90.0,603654800.0,2796000.0,0.0576626,0.0011324,592324100.0,2224900.0,0.0555277,0.001166,0.038794287,0.0219744,1.1956542,0.039056262,0.000214667,350.55285,350.68547,350.42878,24.407,0.0007387980765568463,0.0007470593343534812,0.0038416783216783223,2.1793604060913706e-07,32,32,32,32
4/17/2023,1:20 PM,0.4,0.0,90.0,665747900.0,3054100.0,0.0599273,0.0016592,640703600.0,2872300.0,0.0542663,0.0011391,0.037992818,0.021021229,1.1960232,0.038594191,0.000180521,350.55605,350.68547,350.42878,24.399,0.0007235349076366406,0.0007382209449120122,0.003675040034965035,1.832700507614213e-07,32,32,32,32
4/17/2023,1:20 PM,0.5,0.0,90.0,717450000.0,2879500.0,0.0632277,0.0018305,685958200.0,3065700.0,0.0596757,0.0010396,0.037538143,0.019774218,1.1959798,0.038081013,0.000175736,350.55392,350.68547,350.42985,24.449,0.0007148760807465245,0.0007284049923488905,0.003457031118881119,1.7841218274111677e-07,32,32,32,32
4/17/2023,1:20 PM,0.6,0.0,90.0,763764100.0,4966900.0,0.0605435,0.0010358,729206000.0,3055100.0,0.0572974,0.001343,0.037595127,0.01979923,1.1960884,0.038548083,0.000212275,350.55499,350.68653,350.43092,24.427,0.0007159612835650353,0.0007373390015302219,0.0034614038461538467,2.1550761421319796e-07,32,32,32,32
4/17/2023,1:20 PM,0.7,0.0,90.0,805790800.0,5098400.0,0.0576773,0.001779,769641300.0,5262100.0,0.0565938,0.0010542,0.038050672,0.021363783,1.1955348,0.038289046,0.000184436,350.55605,350.68547,350.43092,24.502,0.0007246366787278614,0.0007323842004590665,0.003734927097902098,1.8724467005076144e-07,32,32,32,32
4/17/2023,1:21 PM,0.8,0.0,90.0,833255400.0,4756900.0,0.0500771,0.0013218,800182200.0,4436700.0,0.0555294,0.001718,0.038359297,0.022410372,1.1954697,0.038569832,0.00022315,350.55499,350.68547,350.42985,24.403,0.0007305141306417826,0.0007377550114766641,0.0039178972027972036,2.265482233502538e-07,32,32,32,32
4/17/2023,1:21 PM,0.9,0.0,90.0,839426900.0,5221500.0,0.0502504,0.0011149,812318600.0,2738600.0,0.0505709,0.0017761,0.038220753,0.022505961,1.1955239,0.038651393,0.000203249,350.55285,350.68547,350.42878,24.494,0.0007278756998666922,0.0007393150918133129,0.003934608566433567,2.0634416243654822e-07,32,32,32,32
4/17/2023,1:21 PM,1.0,0.0,90.0,840832800.0,4041100.0,0.0502037,0.0011754,816638000.0,4196300.0,0.0504408,0.0014845,0.038201178,0.022535758,1.1955673,0.038694348,0.000173996,350.55285,350.68653,350.42664,24.467,0.000727502913730718,0.0007401367253251722,0.003939817832167832,1.766456852791878e-07,32,32,32,32
4/17/2023,1:21 PM,1.1,0.0,90.0,841815500.0,5011700.0,0.0502164,0.001122,817958700.0,3822700.0,0.0505074,0.001326,0.037910062,0.022516836,1.1952851,0.038417912,0.000215537,350.55605,350.6844,350.42985,24.439,0.0007219589030660827,0.0007348491201224177,0.00393650979020979,2.1881928934010153e-07,32,32,32,32
4/17/2023,1:21 PM,1.2,0.0,90.0,846472300.0,4652400.0,0.0503887,0.0011767,824618400.0,4270000.0,0.0508243,0.0011493,0.032307381,0.021980707,1.195741,0.033011089,0.000195745,350.55605,350.68333,350.42985,24.434,0.0006152614930489431,0.0006314286342769702,0.003842780944055944,1.9872588832487307e-07,32,32,32,32
4/17/2023,1:27 PM,0.0,2e-05,90.0,432224700.0,1448400.0,0.0623511,0.0009694584,439796200.0,1427400.0,0.0603526,0.0014373,0.042768798,0.019583584,1.1960992,0.042635691,0.000194005,350.81701,350.88867,350.58386,24.577,0.0008144886307370025,0.0008155258416220352,0.003423703496503497,1.9695939086294417e-07,32,32,32,32
4/17/2023,1:27 PM,0.1,2e-05,90.0,476020500.0,2189200.0,0.0625333,0.0011953,488971200.0,1863100.0,0.0600359,0.0018109,0.038097325,0.020817979,1.1959907,0.038121793,0.000173235,350.81701,350.88974,350.58707,24.587,0.0007255251380689393,0.0007291850229533283,0.0036395068181818186,1.758730964467005e-07,32,32,32,32
4/17/2023,1:28 PM,0.2,2e-05,90.0,535554300.0,2078300.0,0.0556362,0.0014239,541427600.0,1960700.0,0.0541587,0.0010452,0.038944144,0.021895014,1.1955891,0.038941534,0.000179868,350.81915,350.89081,350.58493,24.537,0.0007416519520091412,0.000744864843152257,0.0038277996503496507,1.8260710659898478e-07,32,32,32,32
4/17/2023,1:28 PM,0.3,2e-05,90.0,604471900.0,2399200.0,0.0575208,0.0012179,592414800.0,2237400.0,0.0555552,0.0012156,0.03894186,0.021967223,1.1955999,0.039196546,0.000208469,350.81915,350.89295,350.58814,24.62,0.0007416084555322796,0.0007497426549349655,0.003840423601398602,2.1164365482233503e-07,32,32,32,32
4/17/2023,1:28 PM,0.4,2e-05,90.0,665534200.0,4111200.0,0.0600682,0.0018671,640786700.0,2608500.0,0.0542206,0.0015126,0.038161594,0.021018401,1.1958713,0.038744263,0.000173996,350.81915,350.89295,350.59028,24.556,0.0007267490763664064,0.0007410914881407804,0.0036745456293706294,1.766456852791878e-07,32,32,32,32
4/17/2023,1:28 PM,0.5,2e-05,90.0,717160100.0,4357900.0,0.0621804,0.0018188,686541100.0,3655900.0,0.0596254,0.0010426,0.037692674,0.019790204,1.1962078,0.038230105,0.000167036,350.82022,350.89616,350.58707,24.725,0.0007178189678156543,0.0007312567903596021,0.0034598258741258743,1.6957969543147206e-07,32,32,32,32
4/17/2023,1:28 PM,0.6,2e-05,90.0,762771700.0,5224600.0,0.060496,0.0010357,729471300.0,3156300.0,0.05737,0.0015387,0.037725407,0.019793032,1.1959581,0.038636059,0.000167906,350.81915,350.89402,350.58814,24.626,0.0007184423347933727,0.0007390217865340474,0.0034603202797202797,1.7046294416243656e-07,32,32,32,32
4/17/2023,1:29 PM,0.7,2e-05,90.0,805586900.0,5308000.0,0.0575558,0.0019381,768698100.0,4591800.0,0.0562117,0.000964947,0.038181495,0.021391405,1.1955999,0.038411931,0.000200856,350.81808,350.89723,350.59028,24.693,0.0007271280708436489,0.0007347347169089518,0.003739756118881119,2.0391472081218273e-07,32,32,32,32
4/17/2023,1:29 PM,0.8,2e-05,90.0,834040800.0,4527600.0,0.0499739,0.0013483,799980900.0,4983700.0,0.0549623,0.0016609,0.038548735,0.02243049,1.1956325,0.038751984,0.000188024,350.81808,350.89723,350.59028,24.728,0.000734121786326414,0.0007412391736801837,0.003921414335664336,1.9088730964467004e-07,32,32,32,32
4/17/2023,1:29 PM,0.9,2e-05,90.0,838818200.0,5642400.0,0.049969,0.001061,811662200.0,3595700.0,0.0499855,0.0019386,0.0383469,0.02251303,1.1952743,0.038750897,0.000230979,350.82022,350.8983,350.58814,24.749,0.0007302780422776615,0.0007412183817903596,0.003935844405594406,2.3449644670050762e-07,32,32,32,32
4/17/2023,1:29 PM,1.0,2e-05,90.0,840445700.0,4811900.0,0.050246,0.0010347,816028900.0,3611600.0,0.0500672,0.0011956,0.038335155,0.022536084,1.1952851,0.038806687,0.000225868,350.82129,350.89937,350.59028,24.792,0.000730054370596077,0.0007422855202754399,0.0039398748251748255,2.2930761421319796e-07,32,32,32,32
4/17/2023,1:29 PM,1.1,2e-05,90.0,841901300.0,5010000.0,0.0503202,0.0008978769,818637200.0,3923900.0,0.0502058,0.00122,0.038127339,0.022527711,1.1953177,0.03859517,0.000217169,350.82236,350.90044,350.59349,24.859,0.0007260967244334414,0.0007382396710022953,0.003938411013986014,2.2047614213197968e-07,32,32,32,32
4/17/2023,1:30 PM,1.2,2e-05,90.0,845223300.0,5116500.0,0.050595,0.0010174,824252000.0,3775600.0,0.0507061,0.0011174,0.032499756,0.021992996,1.1959038,0.033144087,0.000182261,350.82129,350.90258,350.59135,24.817,0.0006189250809369644,0.0006339725899005357,0.003844929370629371,1.8503654822335025e-07,32,32,32,32
4/17/2023,1:34 PM,0.0,4e-05,90.0,431044400.0,1291800.0,0.0624627,0.0010704,438806500.0,1551900.0,0.0607465,0.0014813,0.042784457,0.019535083,1.1964466,0.0426184,0.000197159,350.94749,350.70579,350.50044,24.665,0.0008147868406017902,0.000815195103289977,0.003415224300699301,2.0016142131979695e-07,32,32,32,32
4/17/2023,1:35 PM,0.1,4e-05,90.0,474664900.0,2093700.0,0.0624158,0.0011131,488592400.0,1730800.0,0.0603562,0.0012141,0.03807862,0.020782745,1.1960124,0.038060677,0.000179977,350.94642,350.70365,350.49937,24.63,0.0007251689202056751,0.0007280160099464423,0.003633347027972028,1.8271776649746193e-07,32,32,32,32
4/17/2023,1:35 PM,0.2,4e-05,90.0,533968300.0,2573800.0,0.0553738,0.0013544,539986400.0,1827700.0,0.0537912,0.001276,0.038873784,0.021810953,1.1956867,0.038885529,0.000167036,350.94642,350.70472,350.4983,24.694,0.0007403120167587127,0.0007437935921958684,0.0038131036713286715,1.6957969543147206e-07,32,32,32,32
4/17/2023,1:35 PM,0.3,4e-05,90.0,601298600.0,3040600.0,0.0574391,0.0011585,590955900.0,2530500.0,0.055838,0.0013468,0.038918153,0.021964939,1.1956433,0.039161312,0.000171712,350.94749,350.70472,350.49937,24.783,0.000741156979622929,0.0007490687069625095,0.0038400243006993006,1.7432690355329949e-07,32,32,32,32
4/17/2023,1:35 PM,0.4,4e-05,90.0,663429700.0,3152900.0,0.0600624,0.0019241,638730200.0,2213700.0,0.0541752,0.0014356,0.038230975,0.021034061,1.1962837,0.038784499,0.000173561,350.94536,350.70579,350.49937,24.791,0.0007280703675490383,0.0007418611132364193,0.003677283391608392,1.762040609137056e-07,32,32,32,32
4/17/2023,1:35 PM,0.5,4e-05,90.0,714569900.0,3458100.0,0.0633381,0.0017811,684044300.0,3309800.0,0.0597391,0.0012594,0.037622858,0.019744313,1.1960992,0.038150285,0.000178346,350.94429,350.70579,350.50044,24.823,0.0007164893924966674,0.0007297300114766641,0.003451802972027972,1.8106192893401014e-07,32,32,32,32
4/17/2023,1:36 PM,0.6,4e-05,90.0,758317700.0,4108800.0,0.0608168,0.000925944,727740400.0,3466400.0,0.0572637,0.0012782,0.037769125,0.019799774,1.1963055,0.038607132,0.000170516,350.94642,350.70686,350.49723,24.839,0.000719274900019044,0.0007384684774292273,0.003461498951048951,1.7311269035532996e-07,32,32,32,32
4/17/2023,1:36 PM,0.7,4e-05,90.0,802190700.0,6066900.0,0.0575973,0.0019778,766452000.0,3512500.0,0.0565491,0.0010983,0.038145608,0.021237528,1.1958387,0.03841204,0.000208578,350.94429,350.70792,350.4983,24.933,0.0007264446391163588,0.0007347368018362663,0.0037128545454545455,2.1175431472081218e-07,32,32,32,32
4/17/2023,1:36 PM,0.8,4e-05,90.0,831997800.0,4579400.0,0.0503988,0.0017139,797550400.0,4011500.0,0.0551904,0.0015368,0.038472721,0.022358282,1.1957302,0.038673251,0.000197703,350.94749,350.70686,350.49723,24.802,0.0007326741763473625,0.0007397331866870696,0.0039087905594405595,2.0071370558375634e-07,32,32,32,32
4/17/2023,1:36 PM,0.9,4e-05,90.0,837070700.0,4623700.0,0.0499618,0.0012503,809417100.0,4278100.0,0.0517525,0.0019188,0.038349401,0.022490954,1.1958713,0.038734911,0.000210644,350.94642,350.70686,350.4983,24.83,0.0007303256713007046,0.0007409126052027544,0.0039319849650349655,2.138517766497462e-07,32,32,32,32
4/17/2023,1:37 PM,1.0,4e-05,90.0,838326300.0,5545800.0,0.0500027,0.0010561,812953900.0,4040700.0,0.050291,0.0018376,0.038279694,0.022497588,1.1955999,0.038748504,0.000202379,350.94429,350.70579,350.49616,24.866,0.0007289981717768045,0.0007411726090283091,0.003933144755244755,2.0546091370558376e-07,32,32,32,32
4/17/2023,1:37 PM,1.1,4e-05,90.0,838814000.0,5259800.0,0.0501792,0.0012262,815963200.0,3506500.0,0.0498303,0.0013567,0.038077859,0.022487039,1.1956867,0.038534598,0.000208795,350.94642,350.70899,350.49723,24.898,0.0007251544277280518,0.0007370810635042082,0.003931300524475525,2.1197461928934011e-07,32,32,32,32
4/17/2023,1:37 PM,1.2,4e-05,90.0,844395400.0,5442100.0,0.0504377,0.0010944,822134100.0,3629300.0,0.0504671,0.0011933,0.032460824,0.021908281,1.1956542,0.033036536,0.000224346,350.94749,350.71006,350.4983,24.806,0.0006181836602551895,0.0006319153787299157,0.0038301190559440566,2.2776243654822335e-07,32,32,32,32
4/17/2023,1:38 PM,0.0,6.1e-05,90.0,429688800.0,1381700.0,0.0613464,0.0009590948,437979400.0,1334900.0,0.0603668,0.0014807,0.042769015,0.019488104,1.195969,0.042591213,0.000209991,351.13894,350.59135,350.52397,25.043,0.0008144927632831842,0.0008146750765110942,0.0034070111888111886,2.1318883248730964e-07,32,32,32,32
4/17/2023,1:38 PM,0.1,6.1e-05,90.0,473067900.0,2503700.0,0.0613385,0.0010029,487388000.0,1862000.0,0.059649,0.0020794,0.038033707,0.020727719,1.1956976,0.038018592,0.000192592,351.13894,350.59242,350.5229,24.985,0.0007243135974100172,0.0007272110175975515,0.0036237270979020977,1.955248730964467e-07,32,32,32,32
4/17/2023,1:38 PM,0.2,6.1e-05,90.0,532298700.0,2482800.0,0.0545789,0.0013416,539300400.0,1912300.0,0.0538312,0.0010632,0.038913477,0.021762125,1.1958387,0.038905103,0.000185741,351.13894,350.59242,350.52397,25.047,0.0007410679299181109,0.0007441679992348891,0.003804567307692308,1.8856954314720814e-07,32,32,32,32
4/17/2023,1:38 PM,0.3,6.1e-05,90.0,599972400.0,3059200.0,0.056578,0.0010153,590049300.0,2650800.0,0.0554878,0.0011939,0.03896013,0.021955804,1.1957953,0.039226126,0.000203901,351.13787,350.59456,350.52397,25.065,0.0007419563892591888,0.000750308454475899,0.0038384272727272728,2.070060913705584e-07,32,32,32,32
