date,time,stretchAngle,stretchAmt,Vtarget,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps
5/3/2023,1:00 PM,90.0,0.0,0.10909100000000005,0.037987598,0.020956958,1.1958713,0.0386117,0.000166819,350.81274,350.96782,350.59135,24.404,-2.501e-06,0.10966992,0.0007234354980003809,0.0007385558530986992,0.0036638038461538464,1.6935939086294416e-07,-2.4985014985014983e-09
5/3/2023,1:00 PM,90.0,0.0,0.11278900000000003,0.037990535,0.021127149,1.1957627,0.03858386,0.000189329,350.81167,350.96675,350.59028,24.331,-3.045e-06,0.11279642,0.0007234914302037708,0.0007380233358837031,0.003693557517482518,1.9221218274111674e-07,-3.041958041958042e-09
5/3/2023,1:00 PM,90.0,0.0,0.11648700000000001,0.038016634,0.021129976,1.195741,0.038576031,0.000213689,350.81274,350.96782,350.58921,24.342,-2.61e-06,0.11576631,0.0007239884593410779,0.000737873584544759,0.0036940517482517486,2.1694314720812183e-07,-2.6073926073926075e-09
5/3/2023,1:00 PM,90.0,0.0,0.12018499999999999,0.037967698,0.021108879,1.1953937,0.038531336,0.000201618,350.81274,350.96568,350.58921,24.358,-2.501e-06,0.12023591,0.0007230565225671301,0.0007370186687069625,0.003690363461538462,2.0468832487309647e-07,-2.4985014985014983e-09
5/3/2023,1:00 PM,90.0,0.0,0.12388299999999997,0.037996081,0.021126714,1.1955999,0.038566461,0.000187698,350.81381,350.96782,350.59028,24.433,-2.066e-06,0.12419336,0.0007235970481812989,0.0007376905317521041,0.003693481468531469,1.9055634517766499e-07,-2.063936063936064e-09
5/3/2023,1:00 PM,90.0,0.0,0.12758099999999994,0.038002388,0.021120298,1.1956325,0.038551128,0.000187916,350.81274,350.96675,350.59028,24.393,-2.175e-06,0.12817038,0.0007237171586364501,0.000737397245600612,0.00369235979020979,1.9077766497461928e-07,-2.172827172827173e-09
5/3/2023,1:00 PM,90.0,0.0,0.13127900000000015,0.038032185,0.021331268,1.1957736,0.038531444,0.000208251,350.81167,350.96568,350.58921,24.358,-2.936e-06,0.13096719,0.0007242846124547706,0.0007370207345065034,0.0037292426573426575,2.1142233502538073e-07,-2.933066933066933e-09
5/3/2023,1:00 PM,90.0,0.0,0.13497700000000012,0.038072856,0.021338989,1.1957302,0.038563307,0.000192918,350.81167,350.96675,350.58707,24.361,-2.61e-06,0.13524384,0.0007250591506379738,0.0007376302027543993,0.0037305924825174826,1.958558375634518e-07,-2.6073926073926075e-09
5/3/2023,1:00 PM,90.0,0.0,0.1386750000000001,0.03802566,0.021322024,1.1954045,0.038493926,0.00020401,350.8106,350.96675,350.58921,24.318,-2.719e-06,0.13906016,0.0007241603504094459,0.0007363030986993113,0.0037276265734265735,2.0711675126903552e-07,-2.7162837162837162e-09
5/3/2023,1:00 PM,90.0,0.0,0.14237300000000008,0.038038601,0.021322024,1.1955239,0.038526007,0.000191722,350.8106,350.96782,350.59028,24.31,-2.936e-06,0.14210669,0.0007244067987050085,0.0007369167368018362,0.0037276265734265735,1.946416243654822e-07,-2.933066933066933e-09
5/3/2023,1:00 PM,90.0,0.0,0.14607100000000006,0.03804828,0.021322568,1.1955782,0.038534924,0.000214341,350.80953,350.96568,350.59028,24.326,-3.154e-06,0.14643545,0.0007245911254999048,0.000737087299158378,0.0037277216783216786,2.1760507614213198e-07,-3.1508491508491512e-09
5/3/2023,1:00 PM,90.0,0.0,0.14976900000000004,0.038108091,0.021519401,1.1954914,0.038494361,0.000178672,350.81167,350.96461,350.58921,24.334,-1.849e-06,0.15035925,0.000725730165682727,0.0007363114192807956,0.003762133041958042,1.8139289340101523e-07,-1.847152847152847e-09
5/3/2023,1:01 PM,90.0,0.0,0.15346700000000002,0.038096672,0.021526252,1.1957627,0.03851274,0.00017715,350.80953,350.96568,350.59135,24.285,-2.501e-06,0.15311372,0.000725512702342411,0.0007366629686304514,0.0037633307692307694,1.7984771573604062e-07,-2.4985014985014983e-09
5/3/2023,1:01 PM,90.0,0.0,0.157165,0.038088625,0.021523207,1.1956108,0.038514153,0.000209447,350.81167,350.96568,350.58814,24.288,-2.501e-06,0.15741536,0.0007253594553418397,0.0007366899961744453,0.0037627984265734267,2.1263654822335025e-07,-2.4985014985014983e-09
5/3/2023,1:01 PM,90.0,0.0,0.16086299999999998,0.0380995,0.021529079,1.1955999,0.038505562,0.000225868,350.80846,350.96461,350.58921,24.194,-2.392e-06,0.16162686,0.0007255665587507142,0.0007365256694720734,0.003763825,2.2930761421319796e-07,-2.38961038961039e-09
5/3/2023,1:01 PM,90.0,0.0,0.16456099999999996,0.038075901,0.021524512,1.1955891,0.038521657,0.000183566,350.80953,350.96461,350.58921,24.229,-2.719e-06,0.16479065,0.0007251171395924586,0.0007368335309869931,0.0037630265734265736,1.8636142131979695e-07,-2.7162837162837162e-09
5/3/2023,1:01 PM,90.0,0.0,0.16825899999999994,0.038139627,0.021717539,1.1956867,0.0385023,0.00020749,350.80953,350.96461,350.58814,24.208,-2.719e-06,0.1679121,0.0007263307370024758,0.0007364632746748279,0.003796772552447553,2.106497461928934e-07,-2.7162837162837162e-09
5/3/2023,1:01 PM,90.0,0.0,0.17195700000000014,0.03814202,0.021717104,1.1955891,0.038490011,0.000197159,350.81167,350.96247,350.58707,24.183,-3.045e-06,0.17244823,0.0007263763092744239,0.0007362282134659525,0.0037966965034965036,2.0016142131979695e-07,-3.041958041958042e-09
5/3/2023,1:01 PM,90.0,0.0,0.17565500000000012,0.038145391,0.021716342,1.1956216,0.038496319,0.000198573,350.8106,350.96247,350.58707,24.124,-2.61e-06,0.1758259,0.0007264405065701772,0.0007363488714613619,0.003796563286713287,2.0159695431472083e-07,-2.6073926073926075e-09
5/3/2023,1:01 PM,90.0,0.0,0.1793530000000001,0.038145282,0.02172265,1.1956976,0.038490446,0.000184109,350.81167,350.96461,350.58921,24.124,-2.392e-06,0.17893869,0.0007264384307750906,0.0007362365340474368,0.003797666083916084,1.8691269035532997e-07,-2.38961038961039e-09
5/3/2023,1:01 PM,90.0,0.0,0.18305100000000007,0.038173122,0.021724172,1.1955782,0.038504257,0.000203358,350.8106,350.96461,350.586,24.146,-2.175e-06,0.18309482,0.0007269686155018092,0.0007365007077276205,0.003797932167832168,2.0645482233502537e-07,-2.172827172827173e-09
5/3/2023,1:01 PM,90.0,0.0,0.18674900000000005,0.038221514,0.021927747,1.1955565,0.038517633,0.00019705,350.8106,350.96461,350.58921,24.261,-2.61e-06,0.18710764,0.0007278901923443154,0.0007367565608263198,0.0038335222027972033,2.000507614213198e-07,-2.6073926073926075e-09
5/3/2023,1:01 PM,90.0,0.0,0.19044700000000003,0.038196611,0.021921875,1.1956759,0.038513827,0.000212275,350.81167,350.96354,350.58814,24.248,-2.066e-06,0.19015635,0.0007274159398209865,0.0007366837605202755,0.0038324956293706294,2.1550761421319796e-07,-2.063936063936064e-09
5/3/2023,1:01 PM,90.0,0.0,0.194145,0.03820629,0.021932858,1.1957302,0.03851535,0.000189329,350.80953,350.96461,350.58707,24.175,-2.61e-06,0.19386517,0.0007276002666158827,0.0007367128921193573,0.0038344157342657345,1.9221218274111674e-07,-2.6073926073926075e-09
5/3/2023,1:01 PM,90.0,0.0,0.197843,0.038234346,0.021943516,1.195817,0.038524049,0.000207925,350.8106,350.96461,350.58921,24.159,-3.48e-06,0.19789536,0.0007281345648447916,0.00073687928462127,0.003836279020979021,2.1109137055837565e-07,-3.4765234765234766e-09
5/3/2023,1:01 PM,90.0,0.0,0.20154099999999997,0.038214881,0.021932967,1.1956542,0.038513392,0.000207164,350.81167,350.96354,350.58707,24.167,-1.631e-06,0.20203306,0.0007277638735478957,0.0007366754399387911,0.0038344347902097907,2.1031878172588833e-07,-1.6293706293706293e-09
5/3/2023,1:01 PM,90.0,0.0,0.20523899999999995,0.038252616,0.022110338,1.1955239,0.038517633,0.000204663,350.80953,350.96354,350.58921,24.159,-2.61e-06,0.20492976,0.0007284824985717008,0.0007367565608263198,0.0038654437062937063,2.0777969543147208e-07,-2.6073926073926075e-09
5/3/2023,1:01 PM,90.0,0.0,0.20893700000000015,0.038267841,0.022108924,1.1957302,0.038526986,0.000212057,350.81167,350.96354,350.58921,24.17,-2.719e-06,0.20918361,0.0007287724433441249,0.0007369354628921194,0.0038651965034965036,2.1528629441624366e-07,-2.7162837162837162e-09
5/3/2023,1:01 PM,90.0,0.0,0.21263500000000013,0.038238153,0.02210066,1.1955565,0.038508064,0.000199008,350.80846,350.9614,350.58814,24.1,-2.392e-06,0.21326809,0.0007282070653208912,0.0007365735271614384,0.0038637517482517487,2.0203857868020304e-07,-2.38961038961039e-09
5/3/2023,1:01 PM,90.0,0.0,0.2163330000000001,0.038267623,0.022108054,1.1956759,0.038544494,0.000206403,350.80953,350.96354,350.58814,24.216,-2.392e-06,0.21626902,0.0007287682917539517,0.0007372703519510328,0.0038650444055944055,2.09546192893401e-07,-2.38961038961039e-09
5/3/2023,1:01 PM,90.0,0.0,0.2200310000000001,0.038308295,0.022126433,1.1958604,0.038575052,0.000198899,350.80846,350.96461,350.58707,24.293,-2.827e-06,0.22035571,0.0007295428489811465,0.0007378548584544758,0.0038682575174825177,2.019279187817259e-07,-2.8241758241758245e-09
5/3/2023,1:01 PM,90.0,0.0,0.22372900000000007,0.038387245,0.022294991,1.1959255,0.038626489,0.000193462,350.81167,350.96675,350.58921,24.434,-3.045e-06,0.22417852,0.0007310463721195963,0.0007388387337413925,0.0038977256993006997,1.9640812182741117e-07,-3.041958041958042e-09
5/3/2023,1:01 PM,90.0,0.0,0.22742700000000005,0.038385831,0.02228379,1.1957302,0.03861431,0.000208578,350.80953,350.96782,350.59135,24.464,-2.066e-06,0.22716099,0.0007310194439154447,0.0007386057765876051,0.003895767482517483,2.1175431472081218e-07,-2.063936063936064e-09
5/3/2023,1:01 PM,90.0,0.0,0.23112500000000002,0.038353968,0.022278788,1.1956759,0.038598976,0.000217712,350.81167,350.96675,350.58921,24.429,-2.175e-06,0.23123788,0.0007304126452104361,0.0007383124713083397,0.0038948930069930073,2.210274111675127e-07,-2.172827172827173e-09
5/3/2023,1:01 PM,90.0,0.0,0.234823,0.038382895,0.022273677,1.1955891,0.038609742,0.000214994,350.8106,350.96888,350.59028,24.431,-2.61e-06,0.23456452,0.0007309635307560465,0.0007385184009181332,0.0038939994755244752,2.1826802030456854e-07,-2.6073926073926075e-09
5/3/2023,1:01 PM,90.0,0.0,0.23852099999999998,0.038358753,0.022267804,1.1955782,0.038583317,0.000205206,350.81167,350.96782,350.59028,24.437,-2.392e-06,0.23933626,0.000730503770710341,0.0007380129495026779,0.003892972727272727,2.0833096446700507e-07,-2.38961038961039e-09
5/3/2023,1:02 PM,90.0,0.0,0.24221899999999996,0.038424219,0.022433209,1.1957627,0.038624206,0.000209665,350.81274,350.96568,350.58814,24.342,-1.849e-06,0.24203753,0.000731750504665778,0.00073879506503443,0.003921889685314686,2.1285786802030455e-07,-1.847152847152847e-09
5/3/2023,1:02 PM,90.0,0.0,0.24591699999999994,0.038413997,0.022427228,1.1956542,0.03860735,0.000216299,350.81167,350.96782,350.58921,24.326,-1.849e-06,0.24600909,0.0007315558369834317,0.0007384726472838561,0.003920844055944056,2.1959289340101524e-07,-1.847152847152847e-09
5/3/2023,1:02 PM,90.0,0.0,0.24961500000000014,0.038390399,0.022416136,1.1953828,0.038586579,0.000187589,350.81167,350.96888,350.58814,24.343,-1.849e-06,0.25031071,0.0007311064368691678,0.0007380753442999236,0.0039189048951048955,1.904456852791878e-07,-1.847152847152847e-09
5/3/2023,1:02 PM,90.0,0.0,0.2533130000000001,0.038429113,0.022434623,1.1957193,0.03861605,0.000195093,350.81167,350.96675,350.58921,24.343,-2.284e-06,0.25302504,0.0007318437059607694,0.0007386390589135425,0.003922136888111888,1.9806395939086293e-07,-2.2817182817182817e-09
5/3/2023,1:02 PM,90.0,0.0,0.2570110000000001,0.038410952,0.022428642,1.1957085,0.038597236,0.000235764,350.80846,350.96461,350.58921,24.286,-2.284e-06,0.25683809,0.0007314978480289469,0.0007382791889824024,0.003921091258741258,2.393543147208122e-07,-2.2817182817182817e-09
5/3/2023,1:02 PM,90.0,0.0,0.2607090000000001,0.038480224,0.022570557,1.1958496,0.038668901,0.000208904,350.81167,350.96675,350.58814,24.341,-2.61e-06,0.26064679,0.0007328170634164921,0.0007396499808722264,0.0039459015734265735,2.1208527918781724e-07,-2.6073926073926075e-09
5/3/2023,1:02 PM,90.0,0.0,0.26440700000000006,0.03844064,0.022557181,1.1957302,0.038631492,0.000204771,350.81167,350.96461,350.58814,24.278,-2.61e-06,0.26382036,0.0007320632260521806,0.0007389344299923489,0.003943563111888112,2.0788934010152283e-07,-2.6073926073926075e-09
5/3/2023,1:02 PM,90.0,0.0,0.26810500000000004,0.038434877,0.022561314,1.1957193,0.038623118,0.000238701,350.81274,350.96461,350.59028,24.239,-2.501e-06,0.26800906,0.0007319534755284708,0.0007387742540168324,0.003944285664335664,2.4233604060913704e-07,-2.4985014985014983e-09
5/3/2023,1:02 PM,90.0,0.0,0.271803,0.038420196,0.022555006,1.1955673,0.038620073,0.00022402,350.81274,350.96568,350.58814,24.229,-2.827e-06,0.27197953,0.000731673890687488,0.0007387160099464422,0.003943182867132867,2.274314720812183e-07,-2.8241758241758245e-09
5/3/2023,1:02 PM,90.0,0.0,0.275501,0.038413127,0.02255816,1.1955565,0.038588754,0.00021097,350.8106,350.96461,350.59028,24.183,-2.719e-06,0.27584798,0.0007315392687107218,0.0007381169472073451,0.003943734265734266,2.1418274111675126e-07,-2.7162837162837162e-09
5/3/2023,1:02 PM,90.0,0.0,0.279199,0.038431832,0.022657446,1.1953503,0.03860996,0.000195419,350.80953,350.96461,350.58814,24.205,-2.61e-06,0.27915074,0.000731895486573986,0.000738522570772762,0.003961091958041958,1.9839492385786802e-07,-2.6073926073926075e-09
5/3/2023,1:02 PM,90.0,0.0,0.28289699999999995,0.038434007,0.02265277,1.1953177,0.038614419,0.000197377,350.8106,350.9614,350.58814,24.135,-2.284e-06,0.28287584,0.0007319369072557608,0.0007386078615149196,0.0039602744755244754,2.0038274111675125e-07,-2.2817182817182817e-09
5/3/2023,1:02 PM,90.0,0.0,0.28659500000000016,0.038439226,0.022663319,1.1954697,0.038623118,0.000213906,350.80953,350.96354,350.58921,24.146,-2.827e-06,0.28698965,0.0007320362978480289,0.0007387742540168324,0.003962118706293706,2.1716345177664974e-07,-2.8241758241758245e-09
5/3/2023,1:02 PM,90.0,0.0,0.29029300000000013,0.038453364,0.02265886,1.1955022,0.038635842,0.000241202,350.81167,350.96354,350.58814,24.188,-2.392e-06,0.289654,0.0007323055418015616,0.000739017635807192,0.003961339160839161,2.448751269035533e-07,-2.38961038961039e-09
5/3/2023,1:02 PM,90.0,0.0,0.2939910000000001,0.038459562,0.022661687,1.1956867,0.03867423,0.000207381,350.80953,350.96568,350.58921,24.249,-2.284e-06,0.29393937,0.0007324235764616264,0.0007397519127773526,0.003961833391608392,2.1053908629441624e-07,-2.2817182817182817e-09
5/3/2023,1:02 PM,90.0,0.0,0.2976890000000001,0.038515132,0.022762714,1.1955891,0.038710116,0.000190634,350.81167,350.96461,350.58707,24.263,-3.262e-06,0.29804664,0.0007334818510759855,0.0007404383320581485,0.003979495454545455,1.9353705583756345e-07,-3.2587412587412587e-09
5/3/2023,1:02 PM,90.0,0.0,0.30138700000000007,0.038478702,0.022752709,1.1955022,0.03865335,0.000194114,350.8106,350.96354,350.58921,24.228,-2.719e-06,0.30113117,0.0007327880784612455,0.0007393525248661056,0.003977746328671329,1.9707005076142132e-07,-2.7162837162837162e-09
5/3/2023,1:02 PM,90.0,0.0,0.30508500000000005,0.038506867,0.022760865,1.1954914,0.038688149,0.00021532,350.8106,350.96568,350.58921,24.287,-2.284e-06,0.30510927,0.0007333244524852409,0.0007400181522570772,0.003979172202797203,2.185989847715736e-07,-2.2817182817182817e-09
5/3/2023,1:02 PM,90.0,0.0,0.30878300000000003,0.038483922,0.022755319,1.1954914,0.03867162,0.000214994,350.81167,350.96568,350.58921,24.214,-2.61e-06,0.30921654,0.0007328874880975052,0.0007397019892884468,0.003978202622377623,2.1826802030456854e-07,-2.6073926073926075e-09
5/3/2023,1:02 PM,90.0,0.0,0.312481,0.038507955,0.022767172,1.1956542,0.038690215,0.000192809,350.80953,350.96461,350.58814,24.193,-1.849e-06,0.31256598,0.0007333451723481242,0.0007400576702371843,0.003980274825174825,1.9574517766497461e-07,-1.847152847152847e-09
5/3/2023,1:02 PM,90.0,0.0,0.316179,0.03849708,0.022831768,1.195372,0.038706093,0.000200965,350.81167,350.96354,350.58921,24.311,-2.719e-06,0.31614235,0.0007331380689392497,0.0007403613810252486,0.003991567832167832,2.040253807106599e-07,-2.7162837162837162e-09
5/3/2023,1:02 PM,90.0,0.0,0.31987699999999997,0.038523723,0.02283514,1.1954479,0.03870892,0.000205206,350.81167,350.96461,350.58814,24.292,-2.61e-06,0.32013237,0.0007336454580079986,0.00074041545524101,0.003992157342657343,2.0833096446700507e-07,-2.6073926073926075e-09
5/3/2023,1:02 PM,90.0,0.0,0.32357499999999995,0.038487837,0.0228334,1.1954154,0.038696523,0.000206946,350.8106,350.96354,350.58921,24.265,-1.957e-06,0.32394976,0.0007329620453247,0.0007401783282325936,0.003991853146853147,2.1009746192893403e-07,-1.955044955044955e-09
5/3/2023,1:02 PM,90.0,0.0,0.32727300000000015,0.038501647,0.022839054,1.1955348,0.038723492,0.000204445,350.8106,350.96354,350.58921,24.228,-2.066e-06,0.32742192,0.0007332250428489812,0.0007406941851568477,0.003992841608391608,2.0755837563451778e-07,-2.063936063936064e-09
5/3/2023,1:03 PM,90.0,0.0,0.3309710000000001,0.038499799,0.022839924,1.1955131,0.038718055,0.000193788,350.80953,350.9614,350.58814,24.182,-2.284e-06,0.33132725,0.0007331898495524662,0.0007405901874521806,0.003992993706293707,1.9673908629441623e-07,-2.2817182817182817e-09
5/3/2023,1:03 PM,90.0,0.0,0.3346690000000001,0.038548191,0.022907892,1.1955999,0.038760358,0.000192918,350.80953,350.96568,350.58814,24.217,-2.827e-06,0.33510772,0.0007341114263949725,0.0007413993496557001,0.004004876223776224,1.958558375634518e-07,-2.8241758241758245e-09
5/3/2023,1:03 PM,90.0,0.0,0.3383670000000001,0.03854221,0.022911045,1.1956542,0.038758726,0.000211187,350.80953,350.96247,350.58921,24.188,-2.175e-06,0.33809564,0.0007339975242810894,0.0007413681331293038,0.004005427447552448,2.144030456852792e-07,-2.172827172827173e-09
5/3/2023,1:03 PM,90.0,0.0,0.34206500000000006,0.038529813,0.022901367,1.1954914,0.038725667,0.000208469,350.8106,350.96247,350.58707,24.134,-2.066e-06,0.3419608,0.0007337614359169683,0.0007407357880642693,0.00400373548951049,2.1164365482233503e-07,-2.063936063936064e-09
5/3/2023,1:03 PM,90.0,0.0,0.34576300000000004,0.038505889,0.022889731,1.1953394,0.038716967,0.000173235,350.8106,350.96247,350.58814,24.129,-2.175e-06,0.34543184,0.000733305827461436,0.000740569376434583,0.004001701223776224,1.758730964467005e-07,-2.172827172827173e-09
5/3/2023,1:03 PM,90.0,0.0,0.349461,0.038539709,0.022899844,1.1953828,0.038690107,0.000210426,350.81167,350.96247,350.59028,24.206,-2.175e-06,0.34883994,0.0007339498952580461,0.0007400556044376435,0.004003469230769231,2.1363045685279187e-07,-2.172827172827173e-09
5/3/2023,1:03 PM,90.0,0.0,0.353159,0.038565482,0.022962483,1.1956325,0.038764381,0.000217604,350.8106,350.96354,350.58921,24.295,-2.827e-06,0.35293418,0.0007344407160540849,0.0007414763006885998,0.004014420104895105,2.2091776649746194e-07,-2.8241758241758245e-09
5/3/2023,1:03 PM,90.0,0.0,0.356857,0.038555695,0.02295835,1.1955673,0.038756769,0.000219235,350.8106,350.96354,350.58814,24.228,-2.284e-06,0.35696549,0.0007342543325080937,0.0007413307000765111,0.004013697552447552,2.225736040609137e-07,-2.2817182817182817e-09
5/3/2023,1:03 PM,90.0,0.0,0.36055499999999996,0.038573638,0.022964658,1.1956325,0.038780802,0.000201509,350.80953,350.9614,350.58814,24.236,-2.827e-06,0.36076008,0.000734596038849743,0.0007417903978576894,0.004014800349650349,2.045776649746193e-07,-2.8241758241758245e-09
5/3/2023,1:03 PM,90.0,0.0,0.36425299999999994,0.038522636,0.022952804,1.1954479,0.038731648,0.000196072,350.80846,350.96247,350.58814,24.231,-1.957e-06,0.36385003,0.0007336247571891069,0.0007408501912777352,0.004012727972027973,1.9905786802030455e-07,-1.955044955044955e-09
5/3/2023,1:03 PM,90.0,0.0,0.36795100000000014,0.038568201,0.022956284,1.1956325,0.038755681,0.000206729,350.80846,350.96247,350.58814,24.231,-1.849e-06,0.36752955,0.0007344924966673016,0.0007413098890589135,0.004013336363636364,2.098771573604061e-07,-1.847152847152847e-09
5/3/2023,1:03 PM,90.0,0.0,0.3716490000000001,0.038572877,0.023007722,1.1956108,0.038783303,0.000196615,350.80953,350.96461,350.58921,24.295,-1.849e-06,0.37161077,0.0007345815463721196,0.0007418382364192807,0.004022329020979021,1.9960913705583757e-07,-1.847152847152847e-09
5/3/2023,1:03 PM,90.0,0.0,0.3753470000000001,0.038551019,0.023002828,1.1955239,0.038769492,0.000215211,350.8106,350.96354,350.58921,24.249,-1.74e-06,0.37488856,0.0007341652828032755,0.0007415740627390972,0.004021473426573427,2.1848832487309647e-07,-1.7382617382617383e-09
5/3/2023,1:03 PM,90.0,0.0,0.3790450000000001,0.038563633,0.023006308,1.1956542,0.038777322,0.000232502,350.8106,350.96247,350.58921,24.193,-1.631e-06,0.37902734,0.0007344055037135784,0.0007417238332058149,0.004022081818181819,2.3604263959390862e-07,-1.6293706293706293e-09
5/3/2023,1:03 PM,90.0,0.0,0.38274300000000006,0.038544711,0.023003481,1.1955131,0.038750353,0.000210644,350.80953,350.96247,350.58814,24.177,-9.79e-07,0.38341364,0.0007340451533041326,0.0007412079762815608,0.004021587587412587,2.138517766497462e-07,-9.780219780219781e-10
5/3/2023,1:03 PM,90.0,0.0,0.38644100000000003,0.038539165,0.022999892,1.1955673,0.038742414,0.000199769,350.80953,350.96354,350.58921,24.153,-1.849e-06,0.38624194,0.0007339395353266045,0.0007410561208875287,0.0040209601398601405,2.0281116751269035e-07,-1.847152847152847e-09
5/3/2023,1:03 PM,90.0,0.0,0.390139,0.03854134,0.023039367,1.1956216,0.038756443,0.000209882,350.80846,350.96033,350.58493,24.075,-1.522e-06,0.39011147,0.0007339809560083794,0.0007413244644223412,0.004027861363636364,2.130781725888325e-07,-1.5204795204795206e-09
5/3/2023,1:03 PM,90.0,0.0,0.393837,0.038533293,0.023041433,1.1954371,0.038738282,0.000211514,350.8106,350.9614,350.58707,24.045,-3.26e-07,0.39410584,0.0007338277090078081,0.0007409770849273144,0.004028222552447553,2.1473502538071067e-07,-3.2567432567432566e-10
5/3/2023,1:03 PM,90.0,0.0,0.39753499999999997,0.038499364,0.023025774,1.195372,0.038731974,0.000204989,350.80739,350.96033,350.58814,24.072,-6.52e-07,0.39763334,0.0007331815654161112,0.0007408564269319051,0.004025484965034965,2.0811065989847716e-07,-6.513486513486513e-10
5/3/2023,1:03 PM,90.0,0.0,0.40123299999999995,0.03850926,0.023037084,1.1954805,0.038733279,0.000207599,350.80846,350.9614,350.58707,24.053,-6.52e-07,0.40102189,0.000733370024757189,0.0007408813886763581,0.004027462237762238,2.1076040609137054e-07,-6.513486513486513e-10
5/3/2023,1:03 PM,90.0,0.0,0.40493100000000015,0.038542863,0.023046436,1.1955782,0.03875144,0.0002101,350.80953,350.95926,350.58707,24.043,-1.087e-06,0.40552979,0.0007340099600076175,0.0007412287681713848,0.004029097202797203,2.1329949238578681e-07,-1.0859140859140858e-09
5/3/2023,1:03 PM,90.0,0.0,0.40862900000000013,0.038515023,0.023058724,1.1955239,0.038739913,0.000208469,350.80953,350.96247,350.58707,24.142,4.35e-07,0.40869683,0.0007334797752808989,0.0007410082823259373,0.004031245454545454,2.1164365482233503e-07,4.345654345654346e-10
5/3/2023,1:03 PM,90.0,0.0,0.4123270000000001,0.038516328,0.023059485,1.1955239,0.038755681,0.000218909,350.80953,350.96354,350.58707,24.209,3.26e-07,0.41186824,0.0007335046276899639,0.0007413098890589135,0.004031378496503497,2.2224263959390861e-07,3.2567432567432566e-10
5/3/2023,1:04 PM,90.0,0.0,0.4160250000000001,0.03853525,0.023063183,1.1954262,0.038749809,0.000216951,350.80953,350.96354,350.58814,24.29,7.61e-07,0.41604609,0.0007338649780994097,0.0007411975707727621,0.004032025000000001,2.2025482233502538e-07,7.602397602397603e-10
5/3/2023,1:04 PM,90.0,0.0,0.41972300000000007,0.03854917,0.023060573,1.1956433,0.038798205,0.000190525,350.8106,350.96782,350.58921,24.316,1.196e-06,0.42010889,0.000734130070462769,0.0007421232785003826,0.004031568706293707,1.934263959390863e-07,1.194805194805195e-09
5/3/2023,1:04 PM,90.0,0.0,0.42342100000000005,0.038542536,0.0230634,1.1956542,0.038794939,0.000229131,350.8106,350.96461,350.59028,24.303,1.849e-06,0.42291113,0.0007340037326223577,0.0007420608071920428,0.004032062937062937,2.3262030456852792e-07,1.847152847152847e-09
5/3/2023,1:04 PM,90.0,0.0,0.427119,0.038516437,0.023087108,1.1955022,0.038790807,0.000185741,350.8106,350.96461,350.58921,24.3,1.522e-06,0.42725183,0.0007335067034850505,0.0007419817712318286,0.004036207692307692,1.8856954314720814e-07,1.5204795204795206e-09
5/3/2023,1:04 PM,90.0,0.0,0.430817,0.03853786,0.023085803,1.1955782,0.038804294,0.000237396,350.81167,350.96461,350.59028,24.335,2.827e-06,0.43160884,0.0007339146829175396,0.0007422397475133895,0.0040359795454545455,2.4101116751269037e-07,2.8241758241758245e-09
5/3/2023,1:04 PM,90.0,0.0,0.434515,0.038522744,0.023084063,1.1954805,0.038789828,0.000189438,350.80953,350.96568,350.59028,24.298,4.567e-06,0.43602555,0.0007336268139402018,0.0007419630451415454,0.004035675349650349,1.923228426395939e-07,4.562437562437562e-09
5/3/2023,1:04 PM,90.0,0.0,0.43821299999999996,0.038539274,0.02308004,1.1955999,0.038787109,0.000218691,350.8106,350.96568,350.58814,24.3,4.676e-06,0.43789407,0.0007339416111216911,0.0007419110367253252,0.004034972027972028,2.2202131979695431e-07,4.671328671328671e-09
5/3/2023,1:04 PM,90.0,0.0,0.44191099999999994,0.038486314,0.023074276,1.1953937,0.038757095,0.000214124,350.81167,350.96461,350.58921,24.22,5.872e-06,0.44200136,0.0007329330413254619,0.0007413369357306809,0.004033964335664336,2.1738477157360407e-07,5.866133866133866e-09
5/3/2023,1:04 PM,90.0,0.0,0.44560900000000014,0.038497515,0.023093089,1.1953068,0.038748939,0.000222823,350.81167,350.96568,350.58921,24.193,6.742e-06,0.44582418,0.0007331463530756047,0.0007411809296097935,0.004037253321678322,2.2621624365482235e-07,6.735264735264735e-09
5/3/2023,1:04 PM,90.0,0.0,0.4493070000000001,0.038506759,0.023107444,1.1956542,0.038791459,0.000185632,350.8106,350.96247,350.58921,24.139,8.265e-06,0.44839082,0.000733322395734146,0.0007419942425401683,0.004039762937062937,1.8845888324873097e-07,8.256743256743257e-09
5/3/2023,1:04 PM,90.0,0.0,0.4530050000000001,0.038485444,0.023103203,1.1955673,0.038788958,0.0002014,350.8106,350.96247,350.58921,24.134,9.461e-06,0.45274349,0.0007329164730527519,0.0007419464039785769,0.0040390215034965034,2.044670050761421e-07,9.45154845154845e-09
