,date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain
120,5/3/2023,1:11 PM,1.116279,0.0,90.0,423.0,834173800.0,5213700.0,423.0,0.0497607,0.0014405,423.0,812279300.0,3759400.0,423.0,0.0502213,0.0020103,0.046964391,0.024210361,1.1952417,0.047350447,0.000207164,350.8106,350.96461,350.58921,24.274,0.34950874,0.68431493,0.0008943894686726,0.0009057086266258,0.0042325805944055,2.1031878172588838e-07,0.0003491595804195,-0.12924971091807444,0.00020310701162723005
121,5/3/2023,1:11 PM,1.125581,0.0,90.0,407.0,834442900.0,5442500.0,407.0,0.0496826,0.0015944,407.0,812418600.0,3754400.0,407.0,0.0499656,0.001861,0.04671362,0.024179803,1.1951983,0.047083796,0.000204445,350.81274,350.96782,350.58921,24.374,0.36767613,0.68466019,0.0008896137878499,0.000900608186687,0.0042272382867132,2.0755837563451778e-07,0.0003673088211788,0.3671008024341785,0.00020735790415154847
122,5/3/2023,1:11 PM,1.134884,0.0,90.0,416.0,834742600.0,5357500.0,416.0,0.049621,0.0015172,416.0,812894400.0,3822200.0,416.0,0.0500529,0.0017274,0.04638107,0.02414272,1.1953177,0.046821171,0.000207816,350.8106,350.96675,350.59135,24.331,0.38599874,0.68548208,0.0008832807084364,0.0008955847551644,0.0042207552447552,2.109807106598985e-07,0.0003856131268731,-0.3263151323845333,0.00020594236330757053
123,5/3/2023,1:11 PM,1.144186,0.0,90.0,418.0,835306400.0,5257300.0,418.0,0.0496766,0.0014623,418.0,813287700.0,3829200.0,418.0,0.049801,0.0017431,0.045924218,0.024075078,1.1952526,0.04638542,0.000211296,350.81167,350.96675,350.59028,24.161,0.40322481,0.68623123,0.0008745804227766,0.0008872498087222,0.0042089297202797,2.1451370558375637e-07,0.0004028219880119,-0.02976977782246346,0.0002059292000149336
124,5/3/2023,1:11 PM,1.153488,0.0,90.0,412.0,835622500.0,5288300.0,412.0,0.0498204,0.0014299,412.0,813979300.0,3611400.0,412.0,0.0495485,0.0016153,0.045315342,0.02399243,1.1953394,0.045768492,0.000219996,350.80953,350.96461,350.59028,24.282,0.42093729,0.68687289,0.0008629849933346,0.0008754493496557,0.0041944807692307,2.2334619289340107e-07,0.0004205167732267,-0.42646159076263124,0.0002031275370841088
125,5/3/2023,1:12 PM,1.162791,0.0,90.0,407.0,836509200.0,5818700.0,407.0,0.0498398,0.0012914,407.0,814797100.0,3731000.0,407.0,0.0495587,0.0015686,0.044321823,0.023878572,1.195144,0.04477965,0.00020314,350.80953,350.96247,350.58814,24.094,0.43803196,0.68784243,0.0008440644258236,0.0008565350038255,0.0041745755244755,2.062335025380711e-07,0.0004375943656343,-0.22942056066568425,0.00020028729035384378
126,5/3/2023,1:12 PM,1.172093,0.0,90.0,392.0,837026400.0,5722600.0,392.0,0.0498092,0.0012367,392.0,815630500.0,3630900.0,392.0,0.0496347,0.0014814,0.043323629,0.02375547,1.1953177,0.043826042,0.000206946,350.80846,350.96033,350.58814,24.01,0.45665642,0.68866649,0.0008250548276518,0.0008382946059678,0.0041530541958041,2.1009746192893406e-07,0.0004562002197802,-0.5308561716001337,0.0001974912978735917
127,5/3/2023,1:12 PM,1.181395,0.0,90.0,397.0,838324500.0,5561700.0,397.0,0.0499698,0.0012312,397.0,816637700.0,3690200.0,397.0,0.0496252,0.0013788,0.042081514,0.023600614,1.1952634,0.042536187,0.000196833,350.80846,350.96461,350.58814,24.178,0.47373484,0.68927015,0.0008014,0.0008136225516449,0.0041259814685314,1.998304568527919e-07,0.0004732615784215,-0.1281460445330212,0.00020310699058228
128,5/3/2023,1:12 PM,1.190698,0.0,90.0,386.0,839454000.0,5724800.0,386.0,0.0498018,0.001165,386.0,817696000.0,3592500.0,386.0,0.049543,0.0013567,0.040504018,0.023425639,1.1954697,0.040979247,0.000205533,350.80953,350.96461,350.58814,24.125,0.49179364,0.69013547,0.0007713581793944,0.0007838417559296,0.0040953914335664,2.0866294416243657e-07,0.0004913023376623,-0.02943140253197941,0.00020310505128165186
129,5/3/2023,1:12 PM,1.2,0.0,90.0,360.0,840491200.0,5563300.0,360.0,0.049987,0.0011021,369.0,819431900.0,3728500.0,369.0,0.0497659,0.001316,0.038830176,0.023255449,1.195741,0.039410344,0.000216299,350.80846,350.96033,350.58814,23.961,0.50914129,0.69125485,0.0007394815463721,0.0007538321346595,0.0040656379370629,2.1959289340101526e-07,0.0005086326573426,-0.5308561716001337,0.0001974912978735917
130,5/3/2023,1:13 PM,0.0,5.1e-05,90.0,336.0,428062200.0,1464300.0,336.0,0.0620345,0.0011132,336.0,436621200.0,1367600.0,336.0,0.0603536,0.0013957,0.042858406,0.020259996,1.1960341,0.042692783,0.000166384,351.13466,350.5999,350.54001,24.05,-2.719e-06,-1.1848643,0.0008161951247381,0.0008166178844682,0.0035419573426573,1.6891776649746192e-07,-2.716283716283716e-09,-94.20470402878885,0.00022693825233129143
131,5/3/2023,1:13 PM,0.009302,5.1e-05,90.0,327.0,431504500.0,1427900.0,327.0,0.0619584,0.0010533,327.0,440778300.0,1376800.0,327.0,0.0600587,0.0012744,0.042354905,0.020293599,1.1960449,0.042172427,0.000196615,351.13359,350.60418,350.5368,24.171,-2.719e-06,-1.1669543,0.0008066064559131,0.0008066646327467,0.0035478319930069,1.9960913705583762e-07,-2.716283716283716e-09,-94.98007528154184,0.00022658657931278367
132,5/3/2023,1:14 PM,0.018605,5.1e-05,90.0,329.0,435131600.0,1443900.0,329.0,0.0618906,0.0010669,329.0,445615300.0,1350500.0,329.0,0.0599842,0.0012635,0.041687083,0.02040202,1.1960341,0.041487206,0.000206838,351.13466,350.60525,350.53787,24.37,-2.392e-06,-1.1476006,0.000793888459341,0.0007935578806426,0.0035667867132867,2.0998781725888327e-07,-2.3896103896103903e-09,-94.97994623712972,0.00022799782923835018
133,5/3/2023,1:14 PM,0.027907,5.1e-05,90.0,333.0,438911300.0,1351700.0,333.0,0.0618775,0.0010557,333.0,450010000.0,1479500.0,333.0,0.0599375,0.0011769,0.040896381,0.020517184,1.195969,0.040632993,0.000192048,351.13145,350.60525,350.53894,24.38,-2.284e-06,-1.1299512,0.0007788303370786,0.0007772186878347,0.0035869202797202,1.949725888324873e-07,-2.2817182817182812e-09,-94.62173292543069,0.0002232042550600044
134,5/3/2023,1:14 PM,0.037209,5.1e-05,90.0,329.0,442961800.0,1455600.0,329.0,0.0618359,0.0009002994,329.0,454615100.0,1750600.0,329.0,0.0597362,0.0011395,0.040087407,0.020664428,1.1960558,0.039839787,0.000181826,351.13359,350.60418,350.53573,24.367,-2.827e-06,-1.1105432,0.0007634242430013,0.0007620464231063,0.0036126622377622,1.84594923857868e-07,-2.824175824175824e-09,-95.13846479350222,0.00022683481791633989
135,5/3/2023,1:14 PM,0.046512,5.1e-05,90.0,329.0,447194300.0,1389100.0,329.0,0.0618261,0.0009476145,329.0,459787300.0,1788700.0,329.0,0.0595599,0.0012241,0.039400339,0.020851691,1.1961209,0.039106395,0.000187916,351.13252,350.60311,350.53894,24.354,-2.066e-06,-1.0929479,0.0007503397257665,0.0007480182670237,0.0036454005244755,1.9077766497461928e-07,-2.063936063936064e-09,-94.50322371362778,0.0002244768935863659
136,5/3/2023,1:15 PM,0.055814,5.1e-05,90.0,331.0,450907300.0,1589300.0,331.0,0.0618683,0.0008974323,331.0,464358500.0,1720100.0,331.0,0.0594804,0.001285,0.038894011,0.021007309,1.1960341,0.03867684,0.000171168,351.13145,350.60204,350.53787,24.19,-2.175e-06,-1.0738873,0.0007406972195772,0.0007398018362662,0.0036726064685314,1.737746192893401e-07,-2.172827172827173e-09,-94.50335407502511,0.00022306562474120955
137,5/3/2023,1:15 PM,0.065116,5.1e-05,90.0,324.0,454948800.0,1677800.0,324.0,0.0617272,0.0008700753,324.0,468559200.0,1798300.0,324.0,0.0597148,0.0013559,0.038586144,0.021144657,1.1958713,0.038427917,0.000191395,351.13145,350.60632,350.53573,24.415,-2.392e-06,-1.0560315,0.0007348342030089,0.0007350404934965,0.0036966183566433,1.9430964467005082e-07,-2.3896103896103903e-09,-95.19650558442079,0.0002240578301575464
138,5/3/2023,1:15 PM,0.074419,5.1e-05,90.0,324.0,459179800.0,1760100.0,324.0,0.0617161,0.0009662358,324.0,473065800.0,1824700.0,324.0,0.0597444,0.0014246,0.038405841,0.021262213,1.1959473,0.038298942,0.000184327,351.13252,350.60846,350.53573,24.571,-3.154e-06,-1.0368621,0.0007314005141877,0.0007325734889058,0.0037171701048951,1.8713401015228426e-07,-3.150849150849151e-09,-95.45120449010528,0.00022587274814771946
139,5/3/2023,1:15 PM,0.083721,5.1e-05,90.0,329.0,463609200.0,1890300.0,337.0,0.0616473,0.0010619,337.0,478229300.0,1645300.0,337.0,0.0597143,0.001393,0.03827741,0.021356497,1.195893,0.038217273,0.000168341,351.13359,350.60953,350.53573,24.743,-3.262e-06,-1.0187784,0.0007289546752999,0.0007310113427697,0.0037336533216783,1.7090456852791877e-07,-3.2587412587412587e-09,-95.61076849143234,0.0002275550844752713
140,5/3/2023,1:15 PM,0.093023,5.1e-05,90.0,326.0,468194900.0,1913000.0,326.0,0.0619068,0.001066,326.0,482439500.0,1765200.0,326.0,0.0597337,0.0012093,0.038219339,0.021438166,1.195969,0.038190521,0.000188894,351.13359,350.61167,350.53573,24.786,-2.175e-06,-1.0002497,0.0007278487716625,0.0007304996365723,0.0037479311188811,1.917705583756345e-07,-2.172827172827173e-09,-95.80266723662552,0.00022786243351630243
141,5/3/2023,1:16 PM,0.102326,5.1e-05,90.0,323.0,472707400.0,2057500.0,323.0,0.0618576,0.0010834,323.0,487041000.0,1647100.0,323.0,0.0597387,0.001271,0.03816801,0.021497651,1.1957193,0.038179211,0.000188459,351.13252,350.60953,350.5336,24.76,-3.045e-06,-0.98184734,0.0007268712626166,0.0007302833014537,0.0037583305944055,1.913289340101523e-07,-3.041958041958042e-09,-95.86472955673636,0.0002265769217366292
142,5/3/2023,1:16 PM,0.111628,5.1e-05,90.0,322.0,477589500.0,1947100.0,322.0,0.061836,0.0011023,322.0,491937000.0,1607500.0,322.0,0.0590621,0.0024199,0.038199003,0.021565075,1.1956542,0.038239349,0.000188459,351.13145,350.61274,350.53573,24.878,-2.61e-06,-0.9627703,0.0007274614930489,0.000731433607498,0.003770118006993,1.913289340101523e-07,-2.6073926073926075e-09,-95.77175160582891,0.00022494105009217215
143,5/3/2023,1:16 PM,0.12093,5.1e-05,90.0,332.0,482129600.0,1759100.0,332.0,0.0617277,0.0009123938,332.0,496360100.0,1719300.0,332.0,0.0577289,0.0030922,0.03829568,0.021625103,1.1960558,0.038323193,0.000184544,351.13145,350.61274,350.53466,24.897,-2.61e-06,-0.94474309,0.0007293026090268,0.0007330373565416,0.0037806124125874,1.8735431472081217e-07,-2.6073926073926075e-09,-95.93305710898797,0.00022522769926990247
144,5/3/2023,1:16 PM,0.130233,5.1e-05,90.0,324.0,487300500.0,2074200.0,324.0,0.0615136,0.0011081,324.0,500994600.0,1840500.0,324.0,0.0565296,0.0035215,0.038291004,0.021682304,1.1957627,0.038271103,0.000182913,351.13252,350.6106,350.53573,24.725,-2.392e-06,-0.92623819,0.000729213559322,0.0007320409908186,0.0037906125874125,1.856984771573604e-07,-2.3896103896103903e-09,-95.64260145055704,0.00022617083397128744
145,5/3/2023,1:16 PM,0.139535,5.1e-05,90.0,319.0,492901600.0,2096700.0,319.0,0.0613041,0.0010263,319.0,506441400.0,1745300.0,319.0,0.0568417,0.0035504,0.038352011,0.021741245,1.1957519,0.038337113,0.000189438,351.13359,350.60846,350.5368,24.56,-2.936e-06,-0.9076291,0.0007303753761188,0.0007333036151491,0.0038009169580419,1.923228426395939e-07,-2.933066933066933e-09,-95.35602040729712,0.00022713907410712209
146,5/3/2023,1:17 PM,0.148837,5.1e-05,90.0,322.0,498160800.0,2044900.0,322.0,0.0609438,0.0017376,322.0,511021200.0,1861300.0,322.0,0.0561465,0.0036844,0.038422371,0.021796598,1.195817,0.038389855,0.000191287,351.13145,350.60739,350.53573,24.536,-2.284e-06,-0.88846955,0.0007317153113692,0.0007343124521805,0.003810594055944,1.942e-07,-2.2817182817182812e-09,-95.29129779422178,0.00022419814182013324
147,5/3/2023,1:17 PM,0.15814,5.1e-05,90.0,325.0,503520400.0,2247000.0,325.0,0.0606006,0.0022958,325.0,515827800.0,1916900.0,325.0,0.0558074,0.0033818,0.03850317,0.021871851,1.1959255,0.038414106,0.000167145,351.13252,350.60739,350.53573,24.469,-2.175e-06,-0.87044339,0.0007332540468482,0.0007347763198163,0.0038237501748251,1.6969035532994927e-07,-2.172827172827173e-09,-95.3561498417782,0.00022572783900659177
148,5/3/2023,1:17 PM,0.167442,5.1e-05,90.0,317.0,509205000.0,2115500.0,317.0,0.0593527,0.0029358,317.0,520495200.0,1816200.0,317.0,0.0548138,0.0029377,0.038591908,0.021956348,1.1960124,0.03851622,0.000199878,351.13252,350.60632,350.5368,24.552,-2.501e-06,-0.85171812,0.0007349439725766,0.0007367295332823,0.0038385223776223,2.0292182741116758e-07,-2.4985014985014983e-09,-95.10201446469677,0.00022533147672264747
149,5/3/2023,1:17 PM,0.176744,5.1e-05,90.0,311.0,515386700.0,2220800.0,311.0,0.0576402,0.0028818,311.0,525513800.0,1833800.0,311.0,0.0541569,0.0024785,0.038651393,0.022044763,1.1957519,0.038606154,0.000200204,351.13252,350.60953,350.53466,24.49,-1.957e-06,-0.83364099,0.0007360768044182,0.0007384497704667,0.0038539795454545,2.032527918781726e-07,-1.955044955044955e-09,-95.70663357909238,0.00022629614469245806
150,5/3/2023,1:17 PM,0.186047,5.1e-05,90.0,317.0,521393100.0,2322500.0,317.0,0.0561035,0.0026515,317.0,530470500.0,1998700.0,317.0,0.0538196,0.0019028,0.038837136,0.022180263,1.1959473,0.038790698,0.000186937,351.13359,350.6106,350.53573,24.74,-3.154e-06,-0.81436848,0.0007396140925537,0.0007419796863045,0.0038776683566433,1.897837563451777e-07,-3.150849150849151e-09,-95.70650446005016,0.00022770736605858395
151,5/3/2023,1:18 PM,0.195349,5.1e-05,90.0,324.0,527217700.0,2202000.0,324.0,0.0551827,0.0018953,324.0,534637600.0,1910400.0,324.0,0.0534963,0.0014217,0.038860952,0.022342731,1.1957193,0.038842574,0.000197268,351.13466,350.60953,350.5368,24.627,-2.936e-06,-0.79656927,0.0007400676442582,0.000742971958684,0.0039060718531468,2.0027208121827413e-07,-2.933066933066933e-09,-95.51532966250774,0.00022881679906162268
152,5/3/2023,1:18 PM,0.204651,5.1e-05,90.0,319.0,533685200.0,2337800.0,319.0,0.0550899,0.0013978,327.0,540328600.0,1864400.0,327.0,0.0534777,0.001133,0.038971222,0.022523361,1.1956976,0.039001345,0.000192918,351.13466,350.60846,350.53573,24.515,-2.61e-06,-0.777705,0.0007421676252142,0.0007460088944146,0.0039376505244755,1.958558375634518e-07,-2.6073926073926075e-09,-95.57928776292802,0.00022893963890433403
153,5/3/2023,1:18 PM,0.213953,5.1e-05,90.0,320.0,539314800.0,2416800.0,320.0,0.0553338,0.0012026,320.0,544907600.0,2070700.0,320.0,0.0534435,0.00106,0.039070182,0.022662884,1.1958604,0.039151416,0.000210209,351.13145,350.60525,350.53466,24.502,-2.284e-06,-0.75935642,0.000744052218625,0.0007488794185156,0.0039620426573426,2.1341015228426402e-07,-2.2817182817182812e-09,-95.26165269239517,0.00022417442215961803
154,5/3/2023,1:18 PM,0.223256,5.1e-05,90.0,327.0,545389400.0,2555400.0,327.0,0.0551682,0.0012008,327.0,549317400.0,2029300.0,327.0,0.0533113,0.0009101139,0.039124121,0.022757385,1.195893,0.039248528,0.000219017,351.13359,350.60632,350.53573,24.509,-3.262e-06,-0.7413618,0.000745079432489,0.0007507369548584,0.0039785638111888,2.223522842639594e-07,-3.2587412587412587e-09,-95.32611416570056,0.0002271147698131606
155,5/3/2023,1:19 PM,0.232558,5.1e-05,90.0,322.0,552647100.0,2391300.0,322.0,0.0545143,0.0012248,322.0,554485400.0,2274200.0,322.0,0.0530683,0.000876443,0.03918491,0.022826005,1.1958061,0.039327804,0.000216951,351.13359,350.60739,350.53573,24.43,-1.957e-06,-0.72298603,0.0007462370976956,0.0007522533282325,0.0039905603146853,2.2025482233502538e-07,-1.955044955044955e-09,-95.4205741021508,0.0002272588047950409
156,5/3/2023,1:19 PM,0.24186,5.1e-05,90.0,322.0,558525400.0,2328700.0,322.0,0.0539068,0.0013649,322.0,559372100.0,2113300.0,322.0,0.0529789,0.0009751051,0.039255922,0.022875811,1.195741,0.039418717,0.000202053,351.13252,350.60846,350.53466,24.722,-3.154e-06,-0.70405227,0.0007475894496286,0.0007539922915072,0.0039992676573426,2.051299492385787e-07,-3.150849150849151e-09,-95.6108975309537,0.0002261438593654991
157,5/3/2023,1:19 PM,0.251163,5.1e-05,90.0,316.0,564904700.0,2692900.0,316.0,0.0540732,0.001544,316.0,563663200.0,2339800.0,316.0,0.0530494,0.0010557,0.03926484,0.022892123,1.1955891,0.039458301,0.000221953,351.13252,350.60953,350.5336,24.712,-2.392e-06,-0.68619444,0.0007477592839459,0.0007547494452945,0.0040021194055944,2.2533299492385786e-07,-2.3896103896103903e-09,-95.86472955673636,0.0002265769217366292
158,5/3/2023,1:19 PM,0.260465,5.1e-05,90.0,323.0,570446500.0,2831500.0,323.0,0.0548734,0.0016913,323.0,568275700.0,2275400.0,323.0,0.0535368,0.0011027,0.03925701,0.022910937,1.1957085,0.039456018,0.000210426,351.13359,350.60846,350.53573,24.543,-2.936e-06,-0.66695339,0.0007476101694915,0.0007547057765876,0.0040054085664335,2.136304568527919e-07,-2.933066933066933e-09,-95.51545861964092,0.00022740557021393005
159,5/3/2023,1:19 PM,0.269767,5.1e-05,90.0,322.0,577634700.0,2940100.0,322.0,0.055928,0.0013506,322.0,573222200.0,2291800.0,322.0,0.054113,0.0011664,0.039188499,0.022892232,1.195893,0.039413932,0.000214667,351.13145,350.60739,350.53466,24.535,-1.849e-06,-0.6492964,0.0007463054465816,0.0007539007651109,0.0040021384615384,2.1793604060913706e-07,-1.847152847152847e-09,-95.45133401347896,0.00022446151678507428
160,5/3/2023,1:20 PM,0.27907,5.1e-05,90.0,322.0,583721300.0,3035900.0,322.0,0.0562261,0.0012095,322.0,577792500.0,2425800.0,322.0,0.0542162,0.0010965,0.039091931,0.02283079,1.1955348,0.039339875,0.000222171,351.13359,350.60846,350.53466,24.68,-2.175e-06,-0.63096949,0.0007444664063987,0.0007524842195868,0.0039913968531468,2.2555431472081218e-07,-2.172827172827173e-09,-95.67455162612225,0.00022767977648647115
161,5/3/2023,1:20 PM,0.288372,5.1e-05,90.0,325.0,590287400.0,2774000.0,325.0,0.0562732,0.0011906,325.0,582604000.0,2461200.0,325.0,0.0548295,0.0011768,0.039060612,0.022777177,1.1956325,0.039313341,0.000218582,351.13466,350.60525,350.53573,24.559,-2.61e-06,-0.61203898,0.0007438699676252,0.000751976683244,0.0039820239510489,2.219106598984772e-07,-2.6073926073926075e-09,-95.29640925212244,0.00022850197303289762
162,5/3/2023,1:20 PM,0.297674,5.1e-05,90.0,324.0,596961200.0,2906400.0,324.0,0.0567207,0.0012108,324.0,587625000.0,2574000.0,324.0,0.0550222,0.0011785,0.039092584,0.022685938,1.1956542,0.039368259,0.000201291,351.13252,350.6106,350.53466,24.776,-2.719e-06,-0.59375444,0.0007444788421253,0.0007530271423106,0.003966073076923,2.04356345177665e-07,-2.716283716283716e-09,-95.80279643169618,0.00022645121590440288
163,5/3/2023,1:20 PM,0.306977,5.1e-05,90.0,321.0,603250300.0,2977300.0,321.0,0.0570567,0.0012474,321.0,591983200.0,2500900.0,321.0,0.0550006,0.001138,0.039045605,0.022588718,1.1956108,0.039337265,0.000202596,351.13359,350.60846,350.53573,24.623,-2.392e-06,-0.57500195,0.0007435841744429,0.0007524342960979,0.0039490765734265,2.056812182741117e-07,-2.3896103896103903e-09,-95.51545861964092,0.00022740557021393005
164,5/3/2023,1:20 PM,0.316279,5.1e-05,90.0,314.0,608732100.0,2805000.0,314.0,0.0572916,0.0012613,314.0,596135800.0,2396900.0,314.0,0.0550752,0.0012132,0.039045822,0.022500633,1.1953285,0.039298225,0.000209556,351.13359,350.60632,350.5368,24.586,-3.697e-06,-0.55671413,0.0007435883069891,0.0007516875478194,0.003933677097902,2.1274720812182746e-07,-3.6933066933066924e-09,-95.16719493740656,0.00022685743813574946
165,5/3/2023,1:21 PM,0.325581,5.1e-05,90.0,317.0,615356500.0,2640000.0,317.0,0.0562459,0.0017839,317.0,600993000.0,2590000.0,317.0,0.0549943,0.0013848,0.039040168,0.022403195,1.1954914,0.039336504,0.000179651,351.13466,350.60525,350.53466,24.357,-2.175e-06,-0.53809625,0.0007434806322605,0.0007524197398622,0.0039166424825174,1.8238680203045684e-07,-2.172827172827173e-09,-95.45415674354238,0.00022876554020225876
166,5/3/2023,1:21 PM,0.334884,5.1e-05,90.0,404.0,620947900.0,2346100.0,404.0,0.0549317,0.0015456,404.0,605502700.0,2322000.0,404.0,0.0549396,0.0014525,0.039094759,0.022311195,1.1955348,0.039386093,0.000178563,351.13252,350.60525,350.53466,24.32,-2.284e-06,-0.52000387,0.000744520262807,0.0007533682670237,0.0039005585664335,1.8128223350253805e-07,-2.2817182817182812e-09,-95.32624294632318,0.00022570353353699207
167,5/3/2023,1:21 PM,0.344186,5.1e-05,90.0,413.0,626475100.0,2393400.0,423.0,0.0551631,0.0010589,423.0,609683500.0,2237600.0,423.0,0.0544319,0.0014481,0.039102915,0.022200925,1.1957193,0.039435247,0.000198573,351.13145,350.60418,350.53466,24.4,-1.849e-06,-0.50067161,0.0007446755856027,0.0007543084736036,0.0038812805944055,2.0159695431472086e-07,-1.847152847152847e-09,-95.16745342814531,0.0002240349530749611
168,5/3/2023,1:21 PM,0.353488,5.1e-05,90.0,348.0,631756300.0,2364600.0,348.0,0.0555483,0.0010623,348.0,613821100.0,2342400.0,348.0,0.0543828,0.0013753,0.03906257,0.022090764,1.1954371,0.039461999,0.000203466,351.13252,350.60739,350.53466,24.459,-1.74e-06,-0.48285823,0.0007439072557608,0.000754820179801,0.0038620216783216,2.0656446700507613e-07,-1.7382617382617383e-09,-95.51558757622314,0.00022599434137121862
169,5/3/2023,1:21 PM,0.362791,5.1e-05,90.0,332.0,638171300.0,2605500.0,332.0,0.0552578,0.0011619,332.0,618640500.0,2142800.0,332.0,0.0552904,0.0014316,0.039046692,0.022014528,1.1958496,0.039467762,0.000183674,351.13359,350.60418,350.53573,24.29,-2.827e-06,-0.46411009,0.0007436048752618,0.0007549304131599,0.0038486937062937,1.864710659898477e-07,-2.824175824175824e-09,-95.13846479350222,0.00022683481791633989
170,5/3/2023,1:22 PM,0.372093,5.1e-05,90.0,322.0,643766300.0,3271100.0,322.0,0.0552803,0.0015704,322.0,623102700.0,1981500.0,322.0,0.0559366,0.0014861,0.038876829,0.021952324,1.1955022,0.039338897,0.000211405,351.13466,350.60311,350.53466,24.207,-2.175e-06,-0.44598511,0.0007403700057131,0.0007524655126243,0.0038378188811188,2.1462436548223354e-07,-2.172827172827173e-09,-95.26715722269192,0.0002284782055897957
171,5/3/2023,1:22 PM,0.381395,5.1e-05,90.0,319.0,648583200.0,3234000.0,319.0,0.0561467,0.0018459,319.0,627212200.0,1989100.0,319.0,0.05561,0.0016836,0.038767209,0.021900125,1.1957953,0.039262774,0.000193897,351.13145,350.60846,350.53573,24.537,-2.175e-06,-0.4267853,0.0007382824033517,0.0007510094491201,0.0038286931818181,1.968497461928934e-07,-2.172827172827173e-09,-95.38652176866098,0.00022434118518823077
172,5/3/2023,1:22 PM,0.390698,5.1e-05,90.0,313.0,654677100.0,3424200.0,313.0,0.0578437,0.0018838,313.0,632015400.0,2230600.0,313.0,0.0548869,0.0016652,0.038614201,0.021817912,1.1957953,0.039156092,0.000190743,351.13038,350.60846,350.53466,24.69,-2.719e-06,-0.40861579,0.0007353685202818,0.0007489688599846,0.0038143202797202,1.9364771573604065e-07,-2.716283716283716e-09,-95.48230852859557,0.00022307574877510498
173,5/3/2023,1:22 PM,0.4,5.1e-05,90.0,318.0,659385200.0,3560800.0,318.0,0.0589019,0.0017708,318.0,636203300.0,2324100.0,318.0,0.0539912,0.0015166,0.038543515,0.021743638,1.1959038,0.039072357,0.000184979,351.13359,350.61274,350.5336,24.792,-3.045e-06,-0.38946917,0.0007340223766901,0.0007473671958684,0.0038013353146853,1.877959390862944e-07,-3.041958041958042e-09,-96.21751873956325,0.00022861072031109874
174,5/3/2023,1:23 PM,0.409302,5.1e-05,90.0,319.0,664501200.0,3473200.0,319.0,0.0595887,0.0018372,319.0,640239200.0,2494800.0,319.0,0.0539837,0.0013788,0.03839986,0.021647505,1.1958279,0.038934683,0.000203575,351.13359,350.60953,350.53466,24.763,-2.61e-06,-0.37191311,0.0007312866120738,0.0007447337987758,0.0037845288461538,2.066751269035533e-07,-2.6073926073926075e-09,-95.77010958020804,0.0002278339067346506
175,5/3/2023,1:23 PM,0.418605,5.1e-05,90.0,318.0,669509300.0,3581300.0,318.0,0.0603975,0.0019547,318.0,644628800.0,2416400.0,326.0,0.0540834,0.0012899,0.038276975,0.021531472,1.1957736,0.038829524,0.000195963,351.13252,350.6106,350.5336,24.755,-2.61e-06,-0.35275778,0.0007289463911635,0.0007427223412394,0.0037642433566433,1.9894720812182745e-07,-2.6073926073926075e-09,-95.96113232732165,0.00022673660022719394
176,5/3/2023,1:23 PM,0.427907,5.1e-05,90.0,315.0,674487100.0,3734500.0,315.0,0.0610375,0.0018491,315.0,649001700.0,2894000.0,315.0,0.0548152,0.0015478,0.038158876,0.021403476,1.1959038,0.038679449,0.000158119,351.13252,350.60739,350.5336,24.607,-3.045e-06,-0.33488688,0.0007266973147971,0.0007398517406273,0.0037418664335664,1.6052690355329948e-07,-3.041958041958042e-09,-95.67319487737171,0.0002262659555233785
177,5/3/2023,1:23 PM,0.437209,5.1e-05,90.0,322.0,679619100.0,3285500.0,322.0,0.0620037,0.001698,322.0,653059000.0,2803500.0,322.0,0.0556733,0.0017044,0.038029249,0.021239485,1.1959038,0.038579619,0.000190417,351.13359,350.60632,350.53466,24.425,-2.284e-06,-0.31584227,0.0007242286992953,0.0007379422149961,0.0037131966783216,1.933167512690355e-07,-2.2817182817182812e-09,-95.48470245887408,0.00022737979661137386
178,5/3/2023,1:23 PM,0.446512,5.1e-05,90.0,321.0,684915200.0,3704100.0,321.0,0.0625924,0.0014585,321.0,657709600.0,3299800.0,321.0,0.0565882,0.0015956,0.037992927,0.021047655,1.1960884,0.038469676,0.000200965,351.13359,350.60525,350.53573,24.32,-2.936e-06,-0.29731234,0.0007235369834317,0.0007358392501912,0.0036796599650349,2.040253807106599e-07,-2.933066933066933e-09,-95.23207800702517,0.00022697344693816724
179,5/3/2023,1:24 PM,0.455814,5.1e-05,90.0,316.0,689428300.0,3539400.0,316.0,0.0629706,0.0013618,316.0,661816800.0,2921100.0,316.0,0.0573253,0.0015279,0.037949319,0.0208717,1.1959798,0.038430418,0.000173996,351.13466,350.60739,350.53466,24.561,-2.936e-06,-0.27886924,0.0007227065130451,0.0007350883320581,0.0036488986013986,1.766456852791878e-07,-2.933066933066933e-09,-95.64282332807815,0.00022906371802200492
