date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/12/2023,3:36 PM,0.0,9.8e-05,90.0,423379900.0,927612.8,0.0598318,0.000907479,434826300.0,1363900.0,0.7451578,0.0233206,0.04285025,0.019395669,1.1959473,0.042627426,0.000208904,352.02235,350.04269,350.50793,25.701,0.0008160398019424,0.0008153677505738,0.0033908512237762,2.1208527918781726e-07,32,32,32,32,81.99721173024736,0.0016849907681759904,1.9e-05
4/12/2023,3:36 PM,0.1,9.8e-05,90.0,466834200.0,1515000.0,0.0598854,0.0006472055,484340200.0,1912500.0,0.7358539,0.0134931,0.038146696,0.020718584,1.1958496,0.038091452,0.000154965,352.02235,350.04162,350.509,25.647,0.0007264653589792,0.0007286046671767,0.00362213006993,1.573248730964467e-07,32,32,32,32,82.04433899022388,0.0016843808897770121,1.9e-05
4/12/2023,3:36 PM,0.2,9.8e-05,90.0,525050800.0,1716200.0,0.0527132,0.0021883,534692300.0,1779100.0,0.6494327,0.0171941,0.038865737,0.021659794,1.1955456,0.038795157,0.000172038,352.02342,350.03948,350.50686,25.655,0.0007401587697581,0.0007420649770466,0.0037866772727272,1.7465786802030457e-07,32,32,32,32,82.01360537196064,0.0016862939421618092,1.9e-05
4/12/2023,3:37 PM,0.3,9.8e-05,90.0,592438100.0,1899600.0,0.0547312,0.000862038,584429000.0,2015300.0,0.6696815,0.0122865,0.038947841,0.021934055,1.1954262,0.039214707,0.000199334,352.02449,350.04055,350.50686,25.709,0.0007417223576461,0.0007500900344299,0.003834625,2.0236954314720815e-07,32,32,32,32,81.98499988928467,0.001688095400291975,1.9e-05
4/12/2023,3:37 PM,0.4,9.8e-05,90.0,652115100.0,2177400.0,0.0557458,0.001513,631070900.0,2102200.0,0.6808753,0.0170195,0.038469676,0.020951412,1.1957193,0.038922068,0.000177585,352.01914,350.04162,350.50686,25.731,0.0007326161873928,0.0007444925019127,0.0036628342657342,1.8028934010152282e-07,32,32,32,32,82.01766154876121,0.0016804202199546213,1.9e-05
4/12/2023,3:37 PM,0.5,9.8e-05,90.0,703059800.0,2596800.0,0.0614352,0.0010414,674772800.0,3122500.0,0.722783,0.0133348,0.037654829,0.019511376,1.1958496,0.038071225,0.000168993,352.02128,350.04055,350.50793,25.725,0.0007170982479527,0.0007282177697016,0.0034110797202797,1.7156649746192899e-07,32,32,32,32,82.04431930042001,0.0016829689812222614,1.9e-05
4/12/2023,3:37 PM,0.6,9.8e-05,90.0,746772400.0,2910800.0,0.0584812,0.000594487,718006200.0,3043300.0,0.683963,0.0160537,0.037760643,0.019707883,1.1958387,0.038327543,0.000184871,352.02342,350.04055,350.50686,25.748,0.0007191133688821,0.0007331205623565,0.003445434090909,1.8768629441624365e-07,32,32,32,32,81.99519684312445,0.0016865157869294586,1.9e-05
4/12/2023,3:37 PM,0.7,9.8e-05,90.0,787027500.0,3268800.0,0.0559709,0.0008382165,755860700.0,3841600.0,0.6835235,0.0115302,0.037921045,0.020637785,1.1956759,0.038285349,0.000211622,352.02235,350.03841,350.50686,25.688,0.000722168063226,0.0007323134850803,0.0036080043706293,2.148446700507614e-07,32,32,32,32,82.04222721500366,0.0016844938400728917,1.9e-05
4/12/2023,3:38 PM,0.8,9.8e-05,90.0,816628400.0,3415400.0,0.0532329,0.0024036,785540200.0,4034000.0,0.6624174,0.0157032,0.038239457,0.022034324,1.1956108,0.038429657,0.00020575,352.02235,350.04162,350.50686,25.721,0.0007282318986859,0.0007350737758224,0.0038521545454545,2.0888324873096445e-07,32,32,32,32,81.9869770528744,0.0016851584409723354,1.9e-05
4/12/2023,3:38 PM,0.9,9.8e-05,90.0,822226400.0,2924300.0,0.0501851,0.0024078,797367100.0,3934500.0,0.6561422,0.0223956,0.038151263,0.022281724,1.1955131,0.038481529,0.000173343,352.02128,350.04055,350.50793,25.769,0.0007265523328889,0.0007360659716908,0.0038954062937062,1.759827411167513e-07,32,32,32,32,82.04431930042001,0.0016829689812222614,1.9e-05
4/12/2023,3:38 PM,1.0,9.8e-05,90.0,823504600.0,2683600.0,0.049728,0.0023027,800225100.0,3669800.0,0.6431646,0.0320843,0.038118422,0.022332074,1.1955131,0.038515567,0.000217821,352.02235,350.04162,350.50365,25.821,0.0007259269091601,0.0007367170428462,0.0039042087412587,2.2113807106598985e-07,32,32,32,32,81.90105782856874,0.0016863349574869663,1.9e-05
4/12/2023,3:38 PM,1.1,9.8e-05,90.0,824214600.0,2616100.0,0.0495614,0.0021779,803206500.0,3536500.0,0.6306104,0.0306189,0.037867868,0.022336859,1.1955456,0.038283935,0.000226956,352.02128,350.04055,350.50686,25.709,0.0007211553608836,0.0007322864384085,0.0039050452797202,2.304121827411168e-07,32,32,32,32,82.01563012651137,0.001683357077657613,1.9e-05
4/12/2023,3:38 PM,1.2,9.8e-05,90.0,828723400.0,3700400.0,0.0489331,0.001312,808892500.0,3946300.0,0.6065782,0.0243427,0.032454408,0.021788116,1.1960124,0.032981618,0.000177911,352.02021,350.04055,350.50686,25.784,0.0006180614740049,0.0006308649196633,0.0038091111888111,1.806203045685279e-07,32,32,32,32,82.0258665015635,0.0016817779824146756,1.9e-05
4/12/2023,3:39 PM,0.0,8e-05,90.0,424749100.0,911116.5,0.0598944,0.000757817,435289200.0,1074000.0,0.7457397,0.0248334,0.042899947,0.019421551,1.1960775,0.042688107,0.000184327,351.83305,350.18494,350.48654,25.819,0.000816986231194,0.0008165284429992,0.003395376048951,1.8713401015228426e-07,32,32,32,32,80.55694093936206,0.0014443139263749937,-1.799999999999999e-05
4/12/2023,3:40 PM,0.1,8e-05,90.0,468191600.0,1581000.0,0.0600622,0.0007186874,484489000.0,1730300.0,0.7369039,0.0172216,0.038186389,0.020758059,1.1960667,0.03814463,0.000176171,351.83412,350.1828,350.48761,25.701,0.0007272212721386,0.0007296218439173,0.0036290312937062,1.78853807106599e-07,32,32,32,32,80.62407407440953,0.0014449292359466465,-1.799999999999999e-05
4/12/2023,3:40 PM,0.2,8e-05,90.0,526723300.0,1781700.0,0.0524804,0.0017223,535362900.0,1795400.0,0.6459836,0.0157058,0.038913803,0.021708295,1.1956325,0.038873675,0.000191069,351.83519,350.18494,350.48761,25.749,0.0007410741382593,0.0007435668515684,0.0037951564685314,1.939786802030457e-07,32,32,32,32,80.56836814833295,0.0014470620240644068,-1.799999999999999e-05
4/12/2023,3:40 PM,0.3,8e-05,90.0,594062100.0,1916400.0,0.055127,0.0008370045,585414400.0,2405900.0,0.6702896,0.014363,0.039043756,0.021957653,1.1958061,0.039302575,0.000203901,351.83198,350.18387,350.48761,25.754,0.0007435489621024,0.0007517707536342,0.0038387505244755,2.070060913705584e-07,32,32,32,32,80.62376512927263,0.0014419903413801745,-1.799999999999999e-05
4/12/2023,3:40 PM,0.4,8e-05,90.0,654379900.0,2333300.0,0.0565291,0.0017248,632155500.0,2197500.0,0.678423,0.015069,0.038426177,0.020951303,1.1959147,0.038902493,0.000173452,351.83732,350.1828,350.48654,25.675,0.0007317877928013,0.0007441180757459,0.0036628152097902,1.7609340101522845e-07,32,32,32,32,80.55791852145659,0.0014501766674930806,-1.799999999999999e-05
4/12/2023,3:40 PM,0.5,8e-05,90.0,705333500.0,2689900.0,0.0610708,0.0012426,676949100.0,2602800.0,0.729077,0.0098491,0.037664508,0.019512246,1.1962186,0.038092322,0.000189547,351.83519,350.1828,350.48761,25.751,0.0007172825747476,0.0007286213083397,0.0034112318181818,1.924335025380711e-07,32,32,32,32,80.61306468054835,0.0014465310021067857,-1.799999999999999e-05
4/12/2023,3:41 PM,0.6,8e-05,90.0,749580000.0,2778100.0,0.0585997,0.0006631366,719022500.0,3610400.0,0.6834803,0.0158777,0.037721057,0.019707448,1.195817,0.038351902,0.000176715,351.83412,350.18387,350.48868,25.699,0.0007183594934298,0.0007335864957918,0.003445358041958,1.7940609137055838e-07,32,32,32,32,80.6351235731142,0.0014447395026707154,-1.799999999999999e-05
4/12/2023,3:41 PM,0.7,8e-05,90.0,789553200.0,3408700.0,0.0562216,0.0009738272,758043300.0,4056000.0,0.6843001,0.0103027,0.037971069,0.020750338,1.1958713,0.038342876,0.000209556,351.83412,350.1828,350.48761,25.749,0.0007231207198628,0.000733413848508,0.0036276814685314,2.1274720812182746e-07,32,32,32,32,80.62407407440953,0.0014449292359466465,-1.799999999999999e-05
4/12/2023,3:41 PM,0.8,8e-05,90.0,818692800.0,2953200.0,0.0522483,0.0022689,786399400.0,3802000.0,0.6656845,0.0158422,0.038256422,0.022091416,1.1954154,0.038450536,0.000198682,351.83625,350.1828,350.48868,25.82,0.0007285549800038,0.0007354731446059,0.0038621356643356,2.0170761421319798e-07,32,32,32,32,80.63551303325491,0.0014476634346192946,-1.799999999999999e-05
