date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:42 PM,1.1,2e-05,45.0,842587900.0,4876100.0,0.0502242,0.0009691849,819517800.0,3814100.0,0.0491248,0.0012224,0.038192587,0.022620363,1.1954479,0.038688041,0.000223041,350.34964,350.80525,350.19991,25.763,0.0007273393067987,0.0007400160864575,0.0039546089160839,2.2643756345177665e-07,32,32,32,32,10.317637936062221,0.000146808258106663,2e-05
4/14/2023,1:42 PM,1.2,2e-05,45.0,846254100.0,4822400.0,0.0505489,0.001041,825573200.0,4564300.0,0.0494747,0.0010253,0.032446796,0.022087501,1.1954914,0.03308743,0.000183892,350.34964,350.80739,350.19991,25.803,0.0006179165111407,0.0006328888676358,0.0038614512237762,1.8669238578680206e-07,32,32,32,32,10.373879976173203,0.00015004114611595707,2e-05
4/14/2023,1:43 PM,0.0,4e-05,45.0,431444300.0,1074800.0,0.0625904,0.0009898627,438346900.0,1619100.0,0.0597572,0.0016326,0.042981834,0.019641764,1.1959038,0.042789134,0.000160402,350.66408,350.96354,350.39028,25.685,0.0008185456865358,0.0008184608645753,0.0034338748251748,1.6284467005076146e-07,32,32,32,32,17.898000332529747,0.0003960497943036064,2e-05
4/14/2023,1:43 PM,0.1,4e-05,45.0,475453100.0,1978000.0,0.062374,0.0011145,487549100.0,1649700.0,0.0587952,0.0019226,0.038262512,0.020909327,1.1956216,0.038273713,0.000174866,350.66408,350.96354,350.39135,25.833,0.0007286709579127,0.0007320909143075,0.0036554767482517,1.775289340101523e-07,32,32,32,32,17.805342971657318,0.00039522503222746844,2e-05
4/14/2023,1:43 PM,0.2,4e-05,45.0,534529700.0,2528500.0,0.0551397,0.0014111,539714700.0,1919900.0,0.0526398,0.0009628554,0.039112593,0.021934272,1.1952526,0.039141085,0.000208795,350.66621,350.96461,350.39456,25.822,0.0007448598933536,0.0007486818094873,0.0038346629370629,2.119746192893401e-07,32,32,32,32,17.69784063786196,0.00039553149465865065,2e-05
4/14/2023,1:43 PM,0.3,4e-05,45.0,603505200.0,2758900.0,0.0571467,0.0010244,591451500.0,2559300.0,0.0542813,0.0011279,0.039130754,0.021910021,1.1953503,0.039365866,0.000210535,350.66942,350.96675,350.39777,25.881,0.0007452057512854,0.0007529813695485,0.0038304232517482,2.1374111675126905e-07,32,32,32,32,17.684011459065395,0.00039807590983887233,2e-05
4/14/2023,1:44 PM,0.4,4e-05,45.0,665072700.0,3298400.0,0.0602939,0.001693,639969500.0,2201900.0,0.0537673,0.0011988,0.038268493,0.020861369,1.1955131,0.038776996,0.000169972,350.67049,350.96568,350.39777,25.811,0.0007287848600266,0.0007417175975516,0.0036470924825174,1.7256040609137058e-07,32,32,32,32,17.75080872610682,0.00039692485901001725,2e-05
4/14/2023,1:44 PM,0.5,4e-05,45.0,717658200.0,3631200.0,0.061826,0.0018112,685825800.0,3096400.0,0.058759,0.0010094,0.037819584,0.019615991,1.1958279,0.038276323,0.000184109,350.67049,350.96568,350.3967,25.827,0.0007202358407922,0.0007321408377964,0.003429369055944,1.8691269035533002e-07,32,32,32,32,17.844633913199058,0.00039774745839792975,2e-05
4/14/2023,1:44 PM,0.6,4e-05,45.0,762405700.0,4732300.0,0.0602808,0.0010074,729554000.0,3220300.0,0.0559822,0.001086,0.037850251,0.019791292,1.1958821,0.038704353,0.000185414,350.66835,350.96675,350.39884,25.833,0.0007208198628832,0.0007403280986993,0.003460016083916,1.882375634517767e-07,32,32,32,32,17.509603900372056,0.0003967254755146665,2e-05
4/14/2023,1:44 PM,0.7,4e-05,45.0,804865200.0,5634500.0,0.0564303,0.0028777,767949200.0,4084000.0,0.0548472,0.0009169903,0.038410517,0.021441864,1.1956216,0.038611917,0.000180521,350.67263,350.96888,350.39884,25.832,0.0007314895638925,0.0007385600038255,0.0037485776223776,1.832700507614213e-07,32,32,32,32,17.857484118209097,0.0004022470824359116,2e-05
4/14/2023,1:44 PM,0.8,4e-05,45.0,833193100.0,5005900.0,0.0502384,0.001398,798678200.0,3985800.0,0.0525082,0.0019965,0.038702069,0.022486713,1.1953503,0.038889009,0.000228805,350.67156,350.96888,350.39991,25.868,0.0007370418777375,0.0007438601568477,0.0039312435314685,2.3228934010152287e-07,32,32,32,32,17.683715647586403,0.0004008836855444656,2e-05
4/14/2023,1:45 PM,0.9,4e-05,45.0,839039200.0,4870200.0,0.0503484,0.0009456861,811105300.0,3790400.0,0.0487282,0.0015164,0.03854569,0.022588718,1.1953937,0.038979704,0.000211187,350.67263,350.96888,350.39991,25.836,0.0007340637973719,0.0007455949502677,0.0039490765734265,2.144030456852792e-07,32,32,32,32,17.763949408224526,0.00040142396183738397,2e-05
4/14/2023,1:45 PM,1.0,4e-05,45.0,840310700.0,4215200.0,0.049985,0.0011369,815590200.0,4223500.0,0.0487541,0.001419,0.038461846,0.022612207,1.1950897,0.038962739,0.000189655,350.6737,350.96888,350.40205,25.822,0.0007324670729384,0.0007452704475899,0.003953183041958,1.9254314720812185e-07,32,32,32,32,17.656160031957135,0.0004003256060915518,2e-05
4/14/2023,1:45 PM,1.1,4e-05,45.0,842544800.0,4790700.0,0.050267,0.0010952,818476700.0,3365700.0,0.0488524,0.0012112,0.038246309,0.022620798,1.1954262,0.038786566,0.000221301,350.67477,350.96888,350.39991,25.87,0.0007283623881165,0.0007419006503443,0.0039546849650349,2.246710659898477e-07,32,32,32,32,17.92464092684167,0.00040251279613838015,2e-05
4/14/2023,1:45 PM,1.2,4e-05,45.0,846627000.0,5362600.0,0.0501657,0.000945426,824495200.0,4072600.0,0.0495273,0.0011422,0.032601655,0.022086522,1.1955673,0.03327143,0.000199334,350.67263,350.96995,350.40312,25.844,0.0006208656446391,0.0006364083779648,0.00386128006993,2.0236954314720815e-07,32,32,32,32,17.494962689893928,0.0004006670343846719,2e-05
4/14/2023,1:47 PM,0.0,6e-05,45.0,431486100.0,1279200.0,0.0624256,0.0010624,438084300.0,1347200.0,0.059735,0.0015306,0.043007283,0.019637414,1.1960449,0.042810883,0.000168341,350.66514,350.97744,350.24697,25.727,0.0008190303370786,0.0008188768745218,0.0034331143356643,1.7090456852791877e-07,32,32,32,32,26.956100128269803,0.0005542480511013543,1.9999999999999998e-05
4/14/2023,1:47 PM,0.1,6e-05,45.0,475735700.0,1923100.0,0.0624616,0.0011296,488362300.0,1686100.0,0.0586411,0.0018053,0.038272082,0.020914003,1.1955999,0.03824446,0.00017715,350.66621,350.97851,350.24697,25.838,0.0007288532089125,0.0007315313695485,0.0036562942307692,1.7984771573604064e-07,32,32,32,32,27.003302375291124,0.0005568022921419444,1.9999999999999998e-05
4/14/2023,1:48 PM,0.2,6e-05,45.0,533921400.0,2736600.0,0.0550921,0.0015741,539632200.0,2172400.0,0.0527179,0.00109,0.039167837,0.021930031,1.1954371,0.039141194,0.000195419,350.66621,350.97637,350.2459,25.846,0.0007459119596267,0.0007486838944146,0.0038339215034965,1.9839492385786802e-07,32,32,32,32,27.068302787679478,0.0005545616804099372,1.9999999999999998e-05
4/14/2023,1:48 PM,0.3,6e-05,45.0,602970100.0,3006100.0,0.0570537,0.0009261448,591436200.0,2469600.0,0.0543139,0.0010528,0.039173927,0.021932097,1.1955782,0.039361842,0.000210861,350.66621,350.97637,350.24804,25.815,0.0007460279375357,0.0007529043993879,0.0038342826923076,2.1407208121827413e-07,32,32,32,32,26.97372571338865,0.0005522737604531671,1.9999999999999998e-05
4/14/2023,1:48 PM,0.4,6e-05,45.0,665181500.0,3024000.0,0.0599861,0.0018076,639152800.0,2631900.0,0.0536817,0.0011072,0.038313188,0.02088388,1.1958496,0.038813103,0.000166927,350.66621,350.97744,350.24804,25.837,0.0007296360312321,0.0007424082440703,0.0036510279720279,1.6946903553299494e-07,32,32,32,32,26.964871254306036,0.000553966622293064,1.9999999999999998e-05
4/14/2023,1:48 PM,0.5,6e-05,45.0,717056200.0,3451800.0,0.0624046,0.0018882,684783800.0,2986000.0,0.0580931,0.0010896,0.037845574,0.019620558,1.1961209,0.038278715,0.000176062,350.66514,350.97851,350.24697,25.796,0.0007207307941344,0.0007321865914307,0.0034301674825174,1.7874314720812182e-07,32,32,32,32,26.947314780279246,0.0005559410080442701,1.9999999999999998e-05
