date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/17/2023,1:28 PM,0.3,2e-05,90.0,604471900.0,2399200.0,0.0575208,0.0012179,592414800.0,2237400.0,0.0555552,0.0012156,0.03894186,0.021967223,1.1955999,0.039196546,0.000208469,350.81915,350.89295,350.58814,24.62,3.8941860000000005e-05,3.9196546e-05,2.1967223e-05,2.08469e-07,2e-05
4/17/2023,1:28 PM,0.4,2e-05,90.0,665534200.0,4111200.0,0.0600682,0.0018671,640786700.0,2608500.0,0.0542206,0.0015126,0.038161594,0.021018401,1.1958713,0.038744263,0.000173996,350.81915,350.89295,350.59028,24.556,3.8161594e-05,3.8744263e-05,2.1018401e-05,1.73996e-07,2e-05
4/17/2023,1:28 PM,0.5,2e-05,90.0,717160100.0,4357900.0,0.0621804,0.0018188,686541100.0,3655900.0,0.0596254,0.0010426,0.037692674,0.019790204,1.1962078,0.038230105,0.000167036,350.82022,350.89616,350.58707,24.725,3.7692674e-05,3.8230105e-05,1.9790204e-05,1.67036e-07,2e-05
4/17/2023,1:28 PM,0.6,2e-05,90.0,762771700.0,5224600.0,0.060496,0.0010357,729471300.0,3156300.0,0.05737,0.0015387,0.037725407,0.019793032,1.1959581,0.038636059,0.000167906,350.81915,350.89402,350.58814,24.626,3.7725407e-05,3.8636059e-05,1.9793032e-05,1.67906e-07,2e-05
4/17/2023,1:29 PM,0.7,2e-05,90.0,805586900.0,5308000.0,0.0575558,0.0019381,768698100.0,4591800.0,0.0562117,0.000964947,0.038181495,0.021391405,1.1955999,0.038411931,0.000200856,350.81808,350.89723,350.59028,24.693,3.8181495e-05,3.8411931e-05,2.1391405e-05,2.00856e-07,2e-05
4/17/2023,1:29 PM,0.8,2e-05,90.0,834040800.0,4527600.0,0.0499739,0.0013483,799980900.0,4983700.0,0.0549623,0.0016609,0.038548735,0.02243049,1.1956325,0.038751984,0.000188024,350.81808,350.89723,350.59028,24.728,3.8548735e-05,3.8751984e-05,2.243049e-05,1.88024e-07,2e-05
4/17/2023,1:29 PM,0.9,2e-05,90.0,838818200.0,5642400.0,0.049969,0.001061,811662200.0,3595700.0,0.0499855,0.0019386,0.0383469,0.02251303,1.1952743,0.038750897,0.000230979,350.82022,350.8983,350.58814,24.749,3.83469e-05,3.8750897e-05,2.251303e-05,2.30979e-07,2e-05
4/17/2023,1:29 PM,1.0,2e-05,90.0,840445700.0,4811900.0,0.050246,0.0010347,816028900.0,3611600.0,0.0500672,0.0011956,0.038335155,0.022536084,1.1952851,0.038806687,0.000225868,350.82129,350.89937,350.59028,24.792,3.8335155e-05,3.8806687e-05,2.2536084e-05,2.25868e-07,2e-05
4/17/2023,1:29 PM,1.1,2e-05,90.0,841901300.0,5010000.0,0.0503202,0.0008978769,818637200.0,3923900.0,0.0502058,0.00122,0.038127339,0.022527711,1.1953177,0.03859517,0.000217169,350.82236,350.90044,350.59349,24.859,3.8127339e-05,3.859517e-05,2.2527711e-05,2.17169e-07,2e-05
4/17/2023,1:30 PM,1.2,2e-05,90.0,845223300.0,5116500.0,0.050595,0.0010174,824252000.0,3775600.0,0.0507061,0.0011174,0.032499756,0.021992996,1.1959038,0.033144087,0.000182261,350.82129,350.90258,350.59135,24.817,3.2499756e-05,3.3144087000000005e-05,2.1992996e-05,1.82261e-07,2e-05
4/17/2023,1:34 PM,0.0,4e-05,90.0,431044400.0,1291800.0,0.0624627,0.0010704,438806500.0,1551900.0,0.0607465,0.0014813,0.042784457,0.019535083,1.1964466,0.0426184,0.000197159,350.94749,350.70579,350.50044,24.665,4.2784457e-05,4.26184e-05,1.9535083e-05,1.97159e-07,2e-05
4/17/2023,1:35 PM,0.1,4e-05,90.0,474664900.0,2093700.0,0.0624158,0.0011131,488592400.0,1730800.0,0.0603562,0.0012141,0.03807862,0.020782745,1.1960124,0.038060677,0.000179977,350.94642,350.70365,350.49937,24.63,3.807862e-05,3.8060677e-05,2.0782745e-05,1.79977e-07,2e-05
4/17/2023,1:35 PM,0.2,4e-05,90.0,533968300.0,2573800.0,0.0553738,0.0013544,539986400.0,1827700.0,0.0537912,0.001276,0.038873784,0.021810953,1.1956867,0.038885529,0.000167036,350.94642,350.70472,350.4983,24.694,3.8873784e-05,3.8885529000000005e-05,2.1810953e-05,1.67036e-07,2e-05
4/17/2023,1:35 PM,0.3,4e-05,90.0,601298600.0,3040600.0,0.0574391,0.0011585,590955900.0,2530500.0,0.055838,0.0013468,0.038918153,0.021964939,1.1956433,0.039161312,0.000171712,350.94749,350.70472,350.49937,24.783,3.8918153e-05,3.9161312e-05,2.1964939e-05,1.71712e-07,2e-05
4/17/2023,1:35 PM,0.4,4e-05,90.0,663429700.0,3152900.0,0.0600624,0.0019241,638730200.0,2213700.0,0.0541752,0.0014356,0.038230975,0.021034061,1.1962837,0.038784499,0.000173561,350.94536,350.70579,350.49937,24.791,3.8230975e-05,3.8784499e-05,2.1034061e-05,1.73561e-07,2e-05
4/17/2023,1:35 PM,0.5,4e-05,90.0,714569900.0,3458100.0,0.0633381,0.0017811,684044300.0,3309800.0,0.0597391,0.0012594,0.037622858,0.019744313,1.1960992,0.038150285,0.000178346,350.94429,350.70579,350.50044,24.823,3.7622858e-05,3.8150285e-05,1.9744313e-05,1.78346e-07,2e-05
4/17/2023,1:36 PM,0.6,4e-05,90.0,758317700.0,4108800.0,0.0608168,0.000925944,727740400.0,3466400.0,0.0572637,0.0012782,0.037769125,0.019799774,1.1963055,0.038607132,0.000170516,350.94642,350.70686,350.49723,24.839,3.7769125e-05,3.8607132e-05,1.9799774e-05,1.7051600000000004e-07,2e-05
4/17/2023,1:36 PM,0.7,4e-05,90.0,802190700.0,6066900.0,0.0575973,0.0019778,766452000.0,3512500.0,0.0565491,0.0010983,0.038145608,0.021237528,1.1958387,0.03841204,0.000208578,350.94429,350.70792,350.4983,24.933,3.8145608e-05,3.841204e-05,2.1237528e-05,2.08578e-07,2e-05
