date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/3/2023,10:28 AM,1.1,0.0,75.0,512.0,835022100.0,5422000.0,512.0,0.0494836,0.0014239,512,812188300.0,3664500.0,512,0.0500458,0.0020708,0.046901861,0.024245922,1.1956976,0.047265297,0.000221518,350.43948,350.67905,350.22772,23.252,0.32911455,0.68553962,0.0008931986478765,0.00090407989671,0.0042387975524475,2.2489137055837562e-07,0.0003287857642357,,-0.030770157536838066,0.0
5/3/2023,10:29 AM,1.2,0.0,75.0,439.0,841723600.0,5367000.0,439.0,0.0498679,0.0011074,512,819729200.0,3657000.0,512,0.0497229,0.0012358,0.038494253,0.02322326,1.1957736,0.038991014,0.000236091,350.43948,350.67798,350.22558,23.256,0.50742694,0.69260549,0.0007330842315749,0.0007458112853863,0.0040600104895104,2.396862944162437e-07,0.00050692001998,,-0.031179290482561378,0.0
5/3/2023,10:30 AM,0.0,2e-05,75.0,140.0,430883300.0,1522000.0,140.0,0.0619324,0.001295,512,438256200.0,1394000.0,512,0.060414,0.0014708,0.04267919,0.020309694,1.1961643,0.042506064,0.000200313,350.78493,350.81381,350.39884,23.277,-5.329e-06,-1.0309464,0.0008127821367358,0.000813046365723,0.0035506458041958,2.0336345177664974e-07,-5.323676323676324e-09,22.494937542804198,0.048440968476781116,2e-05
5/3/2023,10:30 AM,0.1,2e-05,75.0,6.0,476589100.0,1916200.0,6.0,0.061,0.0010658,512,487985900.0,1662200.0,512,0.0600372,0.0015177,0.03798662,0.021550394,1.1961861,0.038012719,0.000192374,350.78707,350.81595,350.40098,23.321,-5.764e-06,-0.84542099,0.0007234168729765,0.0007270986801836,0.0037675513986013,1.953035532994924e-07,-5.758241758241758e-09,22.494937542813183,0.049431709217533676,2e-05
5/3/2023,10:30 AM,0.2,2e-05,75.0,333.0,533714800.0,2157100.0,333.0,0.0549956,0.0015915,512,539929400.0,1976200.0,512,0.0539436,0.0011532,0.038763402,0.022553593,1.1960124,0.038743828,0.00020314,350.786,350.81488,350.39991,23.161,-5.329e-06,-0.65883007,0.0007382099028756,0.0007410831675592,0.0039429358391608,2.062335025380711e-07,-5.323676323676324e-09,22.494937542813183,0.04893633884718258,2e-05
5/3/2023,10:31 AM,0.3,2e-05,75.0,512.0,602286600.0,3141500.0,512.0,0.0572931,0.0011788,512,591307700.0,2409600.0,512,0.0554401,0.0012142,0.03884899,0.022672671,1.1957844,0.039118248,0.000181608,350.786,350.81595,350.40098,23.156,-5.002e-06,-0.47340817,0.0007398398400304,0.0007482449885233,0.0039637536713286,1.8437360406091369e-07,-4.9970029970029966e-09,22.32583798650529,0.04918511973038515,2e-05
5/3/2023,10:31 AM,0.4,2e-05,75.0,512.0,663776200.0,3601700.0,512.0,0.0594847,0.0017742,512,639486700.0,2432400.0,512,0.0541999,0.0013945,0.03817932,0.021722323,1.1959907,0.038724906,0.00019531,350.78707,350.81595,350.40312,23.152,-4.785e-06,-0.28683622,0.0007270866501618,0.0007407212318286,0.0037976089160839,1.982842639593909e-07,-4.780219780219781e-09,22.15265031464845,0.04873545948947386,2e-05
5/3/2023,10:32 AM,0.5,2e-05,75.0,512.0,715869500.0,3341000.0,512.0,0.0628468,0.0021545,512,684842500.0,2875500.0,512,0.0595922,0.0011712,0.037706376,0.020449325,1.19649,0.038238479,0.0001641,350.786,350.82236,350.40312,23.517,-4.894e-06,-0.10140407,0.0007180799085888,0.0007314169663351,0.0035750568181818,1.665989847715736e-07,-4.889110889110889e-09,21.99947488520724,0.0520749365287222,2e-05
5/3/2023,10:32 AM,0.6,2e-05,75.0,512.0,761273900.0,4628600.0,512.0,0.0601691,0.001181,512,728170500.0,3132900.0,512,0.0569616,0.0014162,0.037695827,0.020474881,1.1961318,0.038554716,0.000178454,350.78921,350.82664,350.40525,23.656,-5.655e-06,0.084895254,0.0007178790135212,0.000737465876052,0.0035795246503496,1.8117157360406093e-07,-5.649350649350649e-09,22.17001652554065,0.05450737050366873,2e-05
5/3/2023,10:33 AM,0.7,2e-05,75.0,438.0,803692500.0,5170800.0,438.0,0.0576595,0.0019694,512,767658600.0,4155400.0,512,0.0563837,0.0009940055,0.037953234,0.021894144,1.1956433,0.038254247,0.000203793,350.79028,350.82236,350.40632,23.492,-4.785e-06,0.26970604,0.0007227810702723,0.000731718573068,0.0038276475524475,2.068964467005076e-07,-4.780219780219781e-09,22.16033549892599,0.05201303580107037,2e-05
