date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/2/2023,9:46 AM,0.0,0.0,30.0,512.0,431751000.0,1339100.0,512.0,0.0621062,0.0011611,512,439404700.0,1332800.0,512,0.0602463,0.0014046,0.042717143,0.020365372,1.1962729,0.042574249,0.000179977,350.82343,350.98172,350.62023,23.265,-4.785e-06,-1.0305448,0.0008135049133498,0.0008143505929609,0.0035603797202797,1.8271776649746198e-07,-4.780219780219781e-09,-5.030744934998817,0.1099271378722366,0.0
5/2/2023,9:46 AM,0.1,0.0,30.0,512.0,475774200.0,1968000.0,512.0,0.0620037,0.0009909028,512,489218500.0,1670100.0,512,0.0597546,0.0017058,0.038017613,0.021610314,1.1962403,0.038010435,0.000200748,350.82236,350.98386,350.62023,23.283,-5.655e-06,-0.84460995,0.0007240071034088,0.0007270549923488,0.0037780269230769,2.0380507614213202e-07,-5.649350649350649e-09,-4.885559849051354,0.11086412611941779,0.0
5/2/2023,9:46 AM,0.2,0.0,30.0,512.0,535250500.0,2304800.0,512.0,0.0555074,0.0013049,512,541345700.0,1977000.0,512,0.0536497,0.0011139,0.038807122,0.022653423,1.1960232,0.038829524,0.000180521,350.82129,350.98386,350.62023,23.342,-5.981e-06,-0.65851304,0.0007390425061892,0.0007427223412394,0.0039603886363636,1.832700507614213e-07,-5.975024975024975e-09,-4.9637581645957125,0.11090284420267045,0.0
5/2/2023,9:47 AM,0.3,0.0,30.0,512.0,603916400.0,3088000.0,512.0,0.0577224,0.0011659,512,592832000.0,2373100.0,512,0.0552804,0.001215,0.038881831,0.022695182,1.1960775,0.039175014,0.000206946,350.81915,350.98386,350.62023,23.204,-5.002e-06,-0.47292502,0.0007404652637592,0.0007493307957153,0.0039676891608391,2.1009746192893406e-07,-4.9970029970029966e-09,-5.118350566733969,0.11098191591883821,0.0
5/2/2023,9:47 AM,0.4,0.0,30.0,512.0,665955100.0,3372900.0,512.0,0.0599269,0.0017927,512,641224200.0,2402400.0,512,0.0541582,0.0013205,0.038173339,0.02172439,1.1961318,0.038710877,0.000155835,350.81488,350.98493,350.62236,23.131,-5.002e-06,-0.28733457,0.0007269727480479,0.0007404528882938,0.0037979702797202,1.5820812182741116e-07,-4.9970029970029966e-09,-5.675154714481951,0.11177887771042674,0.0
5/2/2023,9:48 AM,0.5,0.0,30.0,512.0,717376600.0,3316000.0,512.0,0.0631677,0.0021778,512,686498000.0,3036600.0,512,0.0593697,0.0011363,0.037658201,0.020448782,1.1962403,0.038194327,0.00016845,350.81701,350.98386,350.62236,23.084,-5.546e-06,-0.10079281,0.0007171624642925,0.0007305724368783,0.0035749618881118,1.7101522842639594e-07,-5.540459540459541e-09,-5.639121681882174,0.11124976355723758,0.0
5/2/2023,9:48 AM,0.6,0.0,30.0,512.0,763272200.0,4795700.0,512.0,0.0600754,0.0010642,512,730170900.0,3140400.0,512,0.056905,0.0013109,0.037579467,0.020449108,1.1960015,0.03845108,0.00019444,350.81595,350.98279,350.62023,22.959,-5.22e-06,0.085412569,0.0007156630546562,0.0007354835501147,0.0035750188811188,1.9740101522842643e-07,-5.214785214785215e-09,-5.455244036507931,0.11065955950054768,0.0
5/2/2023,9:49 AM,0.7,0.0,30.0,512.0,806031100.0,5149800.0,512.0,0.0577,0.0019072,512,769691000.0,4205500.0,512,0.0560913,0.0009987745,0.038011414,0.022047482,1.1960775,0.03833733,0.000211187,350.81595,350.98386,350.62023,23.094,-4.676e-06,0.27064736,0.0007238890497048,0.000733307765876,0.0038544548951048,2.144030456852792e-07,-4.671328671328671e-09,-5.34511473243025,0.11110412965934047,0.0
5/2/2023,9:49 AM,0.8,0.0,30.0,512.0,833968900.0,5219400.0,512.0,0.0497996,0.0020863,512,800329600.0,4560600.0,512,0.0546935,0.0018104,0.038301226,0.023073406,1.1958496,0.038534924,0.000199334,350.81808,350.986,350.62023,23.143,6.851e-06,0.45624493,0.0007294082270043,0.0007370872991583,0.0040338122377622,2.0236954314720815e-07,6.844155844155844e-09,-4.975352315869922,0.11191774918197026,0.0
5/2/2023,9:49 AM,0.9,0.0,30.0,512.0,838717800.0,5074600.0,512.0,0.0496989,0.0014463,512,812226000.0,3763900.0,512,0.0504417,0.0020691,0.039975723,0.023371592,1.1955565,0.040363299,0.000198029,350.82129,350.98707,350.62129,23.289,0.009928756,0.63228713,0.0007612973338411,0.0007720600420811,0.0040859426573426,2.0104467005076145e-07,9.918837162837165e-06,-4.819338221162809,0.11233527901919281,0.0
5/2/2023,9:50 AM,1.0,0.0,30.0,512.0,835511400.0,5135400.0,512.0,0.0494455,0.0017445,512,811579600.0,3974400.0,512,0.0502423,0.0021246,0.045930308,0.024130214,1.1953611,0.046347032,0.000238701,350.81701,350.986,350.62023,23.107,0.14844947,0.68008603,0.0008746964006855,0.0008865155317521,0.0042185688811188,2.4233604060913704e-07,0.0001483011688311,-5.051606839154954,0.1119570911253631,0.0
5/2/2023,9:50 AM,1.1,0.0,30.0,512.0,835062400.0,5205100.0,512.0,0.0493923,0.0017721,512,812842800.0,3760600.0,512,0.0496858,0.001997,0.046744939,0.024245052,1.1951983,0.047144368,0.000217604,350.81381,350.98493,350.62129,23.043,0.32694094,0.68715192,0.0008902102266235,0.0009017667941851,0.0042386454545454,2.20917766497462e-07,0.0003266143256743,-5.565717368549133,0.11172584427830409,0.0
5/2/2023,9:51 AM,1.2,0.0,30.0,512.0,841912600.0,4811800.0,512.0,0.0499735,0.001187,512,820397200.0,3767900.0,512,0.0494618,0.0012554,0.038640192,0.023268716,1.195893,0.039115421,0.00020314,350.81915,350.98279,350.62129,23.18,0.50608174,0.69404516,0.000735863492668,0.0007481909143075,0.0040679573426573,2.062335025380711e-07,0.0005055761638361,-5.414755435402359,0.1106257046673263,0.0
5/2/2023,9:51 AM,0.0,2e-05,30.0,512.0,432255300.0,1406300.0,512.0,0.0621059,0.0011683,512,439295000.0,1354700.0,512,0.0603159,0.0014592,0.042781956,0.020378748,1.1964357,0.042600348,0.000166601,350.65338,351.04161,350.44269,23.426,-4.894e-06,-1.030382,0.0008147392115787,0.0008148498087222,0.0035627181818181,1.6913807106598988e-07,-4.889110889110889e-09,9.671469820268237,0.14401760650232065,2e-05
5/2/2023,9:52 AM,0.1,2e-05,30.0,512.0,476113200.0,1981800.0,512.0,0.0620578,0.0010075,512,488973600.0,1579500.0,512,0.0598479,0.0016763,0.038035774,0.021614555,1.1960015,0.038033055,0.000199551,350.65338,351.04268,350.44162,23.539,-4.676e-06,-0.8444699,0.0007243529613406,0.000727487662586,0.0037787683566433,2.0258984771573605e-07,-4.671328671328671e-09,9.804697640212044,0.14474655136096304,2e-05
5/2/2023,9:52 AM,0.2,2e-05,30.0,512.0,535379300.0,2331000.0,512.0,0.0555108,0.0012707,512,540922300.0,1993600.0,512,0.0536277,0.0011379,0.038843987,0.022670931,1.1960558,0.038871392,0.000188785,350.65124,351.04054,350.44055,23.369,-4.459e-06,-0.65879967,0.0007397445629403,0.0007435231828615,0.0039634494755244,1.916598984771574e-07,-4.454545454545455e-09,9.704149496542872,0.1435903802364128,2e-05
5/2/2023,9:53 AM,0.3,2e-05,30.0,512.0,604570100.0,2896900.0,512.0,0.0578,0.0011613,512,592670700.0,2447900.0,512,0.0554204,0.0012298,0.038957846,0.022713234,1.1961318,0.039214816,0.000203575,350.65338,351.04054,350.44055,23.506,-4.785e-06,-0.47315628,0.0007419128927823,0.0007500921193573,0.0039708451048951,2.066751269035533e-07,-4.780219780219781e-09,9.840601050578876,0.14378464507360794,2e-05
5/2/2023,9:53 AM,0.4,2e-05,30.0,512.0,665938000.0,3435200.0,512.0,0.0599517,0.0018488,512,640827800.0,2356600.0,512,0.0541042,0.0012823,0.038284805,0.02174516,1.1960667,0.03879951,0.000222606,350.65445,351.04161,350.44269,23.611,-4.132e-06,-0.28690028,0.0007290955056179,0.0007421482402448,0.0038016013986013,2.2599593908629442e-07,-4.127872127872128e-09,9.739743528149043,0.14411400251925272,2e-05
5/2/2023,9:54 AM,0.5,2e-05,30.0,512.0,718138200.0,3415600.0,512.0,0.062989,0.002116,512,686854600.0,3185500.0,512,0.0593378,0.0010706,0.037816756,0.020474446,1.1963706,0.038316451,0.000160511,350.65338,351.04268,350.44162,23.636,-4.35e-06,-0.10133458,0.0007201819843839,0.0007329083970925,0.0035794486013986,1.6295532994923858e-07,-4.345654345654346e-09,9.804697640212044,0.14474655136096304,2e-05
5/2/2023,9:54 AM,0.6,2e-05,30.0,512.0,764146400.0,4335000.0,512.0,0.060023,0.0010074,512,730037500.0,3201600.0,512,0.0569703,0.001328,0.037736281,0.020472924,1.1961101,0.038582882,0.000161055,350.65445,351.04482,350.44162,23.701,-4.785e-06,0.084806516,0.0007186494191582,0.0007380046289211,0.0035791825174825,1.6350761421319797e-07,-4.780219780219781e-09,9.936962790835539,0.14597372484204035,2e-05
5/2/2023,9:54 AM,0.7,2e-05,30.0,512.0,806194300.0,5022900.0,512.0,0.0575915,0.0019086,512,769460800.0,4409200.0,512,0.0560141,0.0010335,0.03812723,0.022070537,1.1958713,0.0384016,0.000191287,350.65445,351.04161,350.43948,23.646,-4.024e-06,0.2698841,0.0007260946486383,0.0007345371078806,0.0038584854895104,1.942e-07,-4.01998001998002e-09,10.041554464647687,0.14461695525119445,2e-05
5/2/2023,9:55 AM,0.8,2e-05,30.0,512.0,834424500.0,5281000.0,512.0,0.0496808,0.0020262,512,800908200.0,4417700.0,512,0.0545174,0.0019315,0.038394096,0.02308439,1.1956216,0.038580924,0.000205533,350.65338,351.04375,350.44055,23.539,8.156e-06,0.45641539,0.0007311768425061,0.0007379671767406,0.0040357325174825,2.0866294416243657e-07,8.147852147852147e-09,9.936962790839154,0.14547835447166269,2e-05
5/2/2023,9:55 AM,0.9,2e-05,30.0,512.0,839121600.0,5186300.0,512.0,0.0497496,0.0013115,512,812612200.0,3799500.0,512,0.0500884,0.0019882,0.040098717,0.023401171,1.1955239,0.040473678,0.000190852,350.65017,351.04482,350.43841,23.531,0.010224767,0.63229473,0.0007636396305465,0.0007741713465952,0.0040911138111888,1.9375837563451777e-07,1.0214552447552449e-05,9.96441118142198,0.14608318300954087,2e-05
5/2/2023,9:56 AM,1.0,2e-05,30.0,512.0,836346200.0,5281000.0,512.0,0.049524,0.0016582,512,812419900.0,4044800.0,512,0.0500093,0.0020026,0.046042427,0.024142394,1.19522,0.046412281,0.000233589,350.6491,351.04268,350.43841,23.441,0.14937993,0.67920877,0.000876831593982,0.0008877635998469,0.0042206982517482,2.3714619289340107e-07,0.0001492306993006,9.833328983030196,0.14485540713030537,2e-05
5/2/2023,9:56 AM,1.1,2e-05,30.0,512.0,835822600.0,4853500.0,512.0,0.0494141,0.0016049,512,813682900.0,3663100.0,512,0.0495766,0.0018517,0.04695928,0.024273978,1.1954154,0.047325217,0.00020575,350.65017,351.04268,350.43734,23.454,0.32839038,0.68623123,0.0008942921348314,0.0009052260328997,0.0042437024475524,2.0888324873096445e-07,0.0003280623176823,10.00044524300605,0.14512221283165805,2e-05
5/2/2023,9:57 AM,1.2,2e-05,30.0,512.0,842534200.0,5201200.0,512.0,0.0499856,0.0010948,512,821261900.0,3797700.0,512,0.0495321,0.0012388,0.03854395,0.023278395,1.1955022,0.038996777,0.000213254,350.65017,351.04054,350.43627,23.406,0.50667237,0.69338938,0.0007340306608265,0.0007459215187452,0.0040696494755244,2.1650152284263963e-07,0.0005061662037962,10.036730082158346,0.1441614565137519,2e-05
5/2/2023,9:57 AM,0.0,4e-05,30.0,512.0,432585400.0,1420600.0,512.0,0.0622108,0.0011624,512,439263100.0,1376700.0,512,0.0603738,0.0014492,0.04282502,0.020389079,1.1963597,0.042632537,0.000173452,350.58814,351.13359,350.31435,23.446,-3.915e-06,-1.0304037,0.0008155593220338,0.0008154655126243,0.0035645243006993,1.7609340101522845e-07,-3.911088911088911e-09,17.070071373947282,0.21274992029543927,2e-05
5/2/2023,9:58 AM,0.1,4e-05,30.0,512.0,476446900.0,2045300.0,512.0,0.0620897,0.0009840331,512,488930400.0,1590200.0,512,0.0598367,0.0018069,0.038155178,0.021643699,1.1962512,0.038125164,0.000176932,350.58921,351.13359,350.31649,23.563,-4.132e-06,-0.84500733,0.0007266268901161,0.0007292495026778,0.0037838634615384,1.796263959390863e-07,-4.127872127872128e-09,16.999983075052278,0.21237616991056665,2e-05
5/2/2023,9:58 AM,0.2,4e-05,30.0,512.0,535718100.0,2299400.0,512.0,0.055692,0.0013384,512,541027600.0,1995800.0,512,0.0536288,0.0010663,0.038939467,0.022693442,1.1961535,0.038920002,0.000196833,350.58814,351.13038,350.31328,23.397,-4.35e-06,-0.65838927,0.0007415628832603,0.0007444529839326,0.0039673849650349,1.998304568527919e-07,-4.345654345654346e-09,17.101310950823002,0.21125297189112835,2e-05
5/2/2023,9:58 AM,0.3,4e-05,30.0,512.0,604769200.0,2923300.0,512.0,0.0579218,0.0011734,512,592806200.0,2385600.0,512,0.0553699,0.0011526,0.03903299,0.022713451,1.1958713,0.039262556,0.000199008,350.59135,351.13359,350.31542,23.794,-3.697e-06,-0.47309656,0.0007433439344886,0.0007510052792654,0.003970883041958,2.0203857868020306e-07,-3.6933066933066924e-09,17.16159169835462,0.21301797224464314,2e-05
5/2/2023,9:59 AM,0.4,4e-05,30.0,512.0,666662800.0,3355900.0,512.0,0.0601551,0.001921,512,641447600.0,2465200.0,512,0.0541987,0.0013103,0.038353316,0.021758428,1.1962186,0.038838441,0.000191287,350.58707,351.13359,350.31328,23.507,-3.697e-06,-0.28712394,0.0007304002285278,0.000742892903596,0.0038039209790209,1.942e-07,-3.6933066933066924e-09,17.079740873179556,0.21284625282069022,2e-05
5/2/2023,9:59 AM,0.5,4e-05,30.0,512.0,718562900.0,3494400.0,512.0,0.0630827,0.0021959,512,686995200.0,3045700.0,512,0.0594764,0.0010589,0.037886246,0.020490649,1.196414,0.038395945,0.000169755,350.59135,351.13252,350.31435,23.883,-3.262e-06,-0.10082972,0.0007215053513616,0.0007344289403213,0.0035822812937062,1.7234010152284264e-07,-3.2587412587412587e-09,17.212254465054336,0.2127056954442793,2e-05
5/2/2023,10:00 AM,0.6,4e-05,30.0,512.0,765128600.0,4659500.0,512.0,0.0599603,0.0010455,512,730578100.0,3267400.0,512,0.0569901,0.0013091,0.037841877,0.020501959,1.1963706,0.03865944,0.000178019,350.58921,351.13145,350.31435,23.72,-3.262e-06,0.085150379,0.0007206603884974,0.0007394690130068,0.0035842585664335,1.807299492385787e-07,-3.2587412587412587e-09,17.101310950823002,0.2117483422614849,2e-05
5/2/2023,10:00 AM,0.7,4e-05,30.0,512.0,807051700.0,5105100.0,512.0,0.0574547,0.002152,512,770837300.0,4412100.0,512,0.056074,0.0010576,0.038182039,0.022126433,1.1960775,0.038435094,0.000187916,350.58814,351.13252,350.31221,23.511,-3.915e-06,0.27022284,0.000727138430775,0.0007351777735271,0.0038682575174825,1.9077766497461928e-07,-3.911088911088911e-09,17.180621263210675,0.21271570591083733,2e-05
5/2/2023,10:01 AM,0.8,4e-05,30.0,512.0,835679600.0,5122000.0,512.0,0.0496674,0.0017912,512,801937500.0,4580600.0,512,0.0544516,0.0020574,0.038515241,0.02313039,1.1958713,0.038728277,0.000239353,350.59028,351.13252,350.31542,23.841,8.591e-06,0.4561863,0.000733483926871,0.0007407857115531,0.0040437744755244,2.429979695431472e-07,8.582417582417582e-09,17.101310950823002,0.21224371263186775,2e-05
5/2/2023,10:01 AM,0.9,4e-05,30.0,512.0,840486500.0,4938300.0,512.0,0.0498916,0.0012374,512,813716400.0,3961000.0,512,0.0498036,0.0018829,0.040323389,0.023447606,1.1959907,0.040686823,0.000212166,350.58921,351.13466,350.31435,23.862,0.010427255,0.6320765,0.0007679182822319,0.0007782483358837,0.0040992318181818,2.153969543147208e-07,1.041683816183816e-05,17.13016422373344,0.21352373195471083,2e-05
5/2/2023,10:01 AM,1.0,4e-05,30.0,512.0,837635700.0,5275000.0,512.0,0.0495798,0.0015138,512,813156400.0,3966900.0,512,0.0497682,0.0018531,0.04626558,0.024192418,1.1955456,0.046601284,0.000217821,350.58921,351.13252,350.31328,23.699,0.14993582,0.67864202,0.0008810813178442,0.0008913788064269,0.0042294437062937,2.2113807106598985e-07,0.000149786033966,17.171123273107373,0.21261914313465588,2e-05
5/2/2023,10:02 AM,1.1,4e-05,30.0,512.0,837024300.0,4776600.0,512.0,0.0494739,0.0015715,512,814197400.0,3758500.0,512,0.0493844,0.0017686,0.047152524,0.024312801,1.1956108,0.047500192,0.00019009,350.59028,351.13252,350.31328,23.834,0.32891152,0.68569054,0.0008979722719482,0.0009085729150726,0.0042504896853146,1.929847715736041e-07,0.0003285829370629,17.22169973981263,0.21280235073445825,2e-05
5/2/2023,10:02 AM,1.2,4e-05,30.0,512.0,843384800.0,5568100.0,512.0,0.050126,0.0010033,512,821965900.0,3679500.0,512,0.0495844,0.001232,0.038772537,0.023315804,1.195893,0.039293767,0.000220105,350.59349,351.13359,350.31221,23.85,0.50725214,0.69267281,0.000738383869739,0.000751602276205,0.0040761895104895,2.234568527918782e-07,0.0005067453946053,17.442436149336277,0.21423090016554308,2e-05
5/2/2023,10:03 AM,0.0,6.1e-05,30.0,512.0,433183600.0,1426500.0,512.0,0.0622238,0.0011855,512,439511000.0,1395800.0,512,0.0603838,0.0014517,0.042942359,0.020403434,1.1962403,0.042699961,0.000176497,350.54536,351.23412,350.20633,23.674,-3.806e-06,-1.0304688,0.0008177939249666,0.0008167551836266,0.0035670339160839,1.7918477157360408e-07,-3.802197802197802e-09,20.80307973665226,0.291351004720683,2.0999999999999995e-05
5/2/2023,10:03 AM,0.1,6.1e-05,30.0,512.0,476881700.0,2005900.0,512.0,0.0620786,0.000969267,512,488869200.0,1633700.0,512,0.0599152,0.001541,0.038218469,0.021643155,1.195893,0.038189107,0.000184544,350.5475,351.23626,350.2074,23.977,-3.589e-06,-0.8446295,0.0007278322033898,0.0007304725899005,0.0037837683566433,1.8735431472081217e-07,-3.585414585414585e-09,20.843775872137126,0.29267093774600744,2.0999999999999995e-05
5/2/2023,10:04 AM,0.2,6.1e-05,30.0,512.0,536282300.0,2376300.0,512.0,0.0556263,0.0011894,512,541346100.0,1953300.0,512,0.0536444,0.0010917,0.039049411,0.022703446,1.195893,0.03903473,0.000203901,350.5475,351.23626,350.20526,23.859,-3.915e-06,-0.65890281,0.000743656655875,0.0007466474751338,0.0039691339160839,2.070060913705584e-07,-3.911088911088911e-09,20.92486023546175,0.29333089488380026,2.0999999999999995e-05
5/2/2023,10:04 AM,0.3,6.1e-05,30.0,512.0,605399700.0,2868300.0,512.0,0.0579426,0.0012262,512,593209400.0,2391000.0,512,0.0553553,0.001289,0.039124012,0.02272313,1.1957953,0.039329109,0.000193788,350.54857,351.23412,350.2074,23.972,-3.371e-06,-0.47314108,0.0007450773566939,0.000752278289977,0.0039725751748251,1.9673908629441626e-07,-3.3676323676323674e-09,20.877843469093467,0.29170380786683325,2.0999999999999995e-05
5/2/2023,10:05 AM,0.4,6.1e-05,30.0,512.0,667677500.0,3467100.0,512.0,0.0603278,0.0019252,512,641548500.0,2474300.0,512,0.0541741,0.0012894,0.038407907,0.021750054,1.1957736,0.038861604,0.00019009,350.5475,351.23626,350.20847,23.975,-3.154e-06,-0.28721731,0.0007314398590744,0.0007433359602142,0.0038024569930069,1.929847715736041e-07,-3.150849150849151e-09,20.80307973665226,0.29234174546142244,2.0999999999999995e-05
