date     ,time    ,Vctrl ,stretchAmt ,stretchAngle ,AmtFreq1 ,Freq1       ,errFreq1  ,AmtAmp1 ,Amp1      ,errAmp1      ,AmtFreq2 ,Freq2       ,errFreq2  ,AmtAmp2 ,Amp2      ,errAmp2      ,VDD_VCO1_shunt ,VDD_driver_shunt ,VDD       ,VDD_VCO2_shunt ,VDD_ring_shunt ,strain_1  ,strain_2  ,strain_3  ,temp   ,V_diode_shunt ,V_diode     ,VDD_VCO1_amps      ,VDD_VCO2_amps      ,VDD_driver_amps    ,VDD_ring_amps          ,Diode_amps              ,angle                ,strain                 ,stretchDiffs
5/1/2023 ,3:30 PM ,  1.0 ,0.0        ,         0.0 ,   512.0 ,835212800.0 ,4955400.0 ,  512.0 ,0.0493328 ,0.0013874    ,     512 ,811620800.0 ,3931100.0 ,    512 ,0.0488494 ,0.0016327    ,   0.045413323 ,     0.024102918 ,1.1950355 ,   0.04580688  ,   0.000228913 ,350.75391 ,350.94001 ,350.61381 ,22.346 ,0.15029628    ,0.67889608  ,0.0008648509426775 ,0.0008761836266258 ,0.0042137968531468 ,2.323989847715736e-07  ,0.0001501461338661      ,-12.204216183379936  ,0.00027707538157202755 ,0.0
5/1/2023 ,3:30 PM ,  1.1 ,0.0        ,         0.0 ,   512.0 ,834744900.0 ,5185400.0 ,  512.0 ,0.0492785 ,0.0013508    ,     512 ,812903500.0 ,3682200.0 ,    512 ,0.0486668 ,0.0014752    ,   0.04660683  ,     0.024274957 ,1.1953285 ,   0.047036817 ,   0.000231958 ,350.75284 ,350.94108 ,350.61488 ,22.381 ,0.32690946    ,0.6871834   ,0.0008875800799847 ,0.0008997095830145 ,0.0042438736013986 ,2.3549035532994926e-07 ,0.0003265828771228      ,-12.28571783951575   ,0.00027894640169267605 ,0.0
5/1/2023 ,3:31 PM ,  1.2 ,0.0        ,         0.0 ,   512.0 ,840928300.0 ,5116600.0 ,  512.0 ,0.0493846 ,0.0010407    ,     512 ,820367300.0 ,3569400.0 ,    512 ,0.0489238 ,0.0011563    ,   0.038534489 ,     0.02332744  ,1.1953394 ,   0.039102154 ,   0.000215211 ,350.75391 ,350.94322 ,350.61488 ,22.421 ,0.50513933    ,0.69512219  ,0.0007338504856217 ,0.0007479371461361 ,0.0040782237762237 ,2.184883248730965e-07  ,0.0005046346953046      ,-12.028150925217151  ,0.00028083626682391904 ,0.0
5/1/2023 ,3:31 PM ,  0.0 ,2.1e-05    ,         0.0 ,   512.0 ,431924500.0 ,1343500.0 ,  512.0 ,0.0613835 ,0.0010676    ,     512 ,439044200.0 ,1404300.0 ,    512 ,0.0599593 ,0.0015536    ,   0.042528031 ,     0.02037342  ,1.1958604 ,   0.042397643 ,   0.000186828 ,350.57531 ,351.0491  ,350.56354 ,22.539 ,-2.936e-06    ,-1.0305014  ,0.0008099034660064 ,0.0008109725133894 ,0.0035617867132867 ,1.896730964467005e-07  ,-2.933066933066933e-09  ,-5.531808535656658   ,0.0004069678491623674  ,2.1e-05
5/1/2023 ,3:32 PM ,  0.1 ,2.1e-05    ,         0.0 ,   512.0 ,475663500.0 ,2025900.0 ,  512.0 ,0.0614263 ,0.0009582159 ,     512 ,488702400.0 ,1591000.0 ,    512 ,0.0591165 ,0.0018469    ,   0.03790843  ,     0.02169307  ,1.1958387 ,   0.037908322 ,   0.000171712 ,350.57317 ,351.0491  ,350.56247 ,22.453 ,-3.045e-06    ,-0.8445459  ,0.0007219278232717 ,0.0007251017980107 ,0.0037924947552447 ,1.7432690355329949e-07 ,-3.041958041958042e-09  ,-5.513331544620897   ,0.0004069414014248689  ,2.1e-05
5/1/2023 ,3:32 PM ,  0.2 ,2.1e-05    ,         0.0 ,   512.0 ,535152100.0 ,2253100.0 ,  512.0 ,0.05454   ,0.0011108    ,     512 ,541110600.0 ,1943900.0 ,    512 ,0.0525551 ,0.0009714082 ,   0.038649218 ,     0.02275608  ,1.1955022 ,   0.038699459 ,   0.000183457 ,350.5721  ,351.0491  ,350.56354 ,22.338 ,-3.045e-06    ,-0.6583187  ,0.0007360353837364 ,0.0007402344873756 ,0.0039783356643356 ,1.862507614213198e-07  ,-3.041958041958042e-09  ,-5.644902694556527   ,0.00040733815374290554 ,2.1e-05
5/1/2023 ,3:33 PM ,  0.3 ,2.1e-05    ,         0.0 ,   512.0 ,604148400.0 ,2897600.0 ,  512.0 ,0.0564334 ,0.0011133    ,     512 ,592809800.0 ,2299000.0 ,    512 ,0.0544775 ,0.0011789    ,   0.038748287 ,     0.02274564  ,1.1954588 ,   0.03899482  ,   0.000214015 ,350.56675 ,351.0491  ,350.56247 ,22.252 ,-2.175e-06    ,-0.47295433 ,0.0007379220529422 ,0.0007458840856924 ,0.0039765104895104 ,2.172741116751269e-07  ,-2.172827172827173e-09  ,-5.737684206236123   ,0.0004076863584894399  ,2.1e-05
5/1/2023 ,3:33 PM ,  0.4 ,2.1e-05    ,         0.0 ,   512.0 ,665875100.0 ,3493500.0 ,  512.0 ,0.0591409 ,0.0015936    ,     512 ,641203200.0 ,2420900.0 ,    512 ,0.0537365 ,0.0012522    ,   0.037977485 ,     0.021697203 ,1.195372  ,   0.038497624 ,   0.000198899 ,350.56889 ,351.0491  ,350.56354 ,22.323 ,-2.284e-06    ,-0.28708051 ,0.0007232429061131 ,0.0007363738332058 ,0.0037932173076923 ,2.019279187817259e-07  ,-2.2817182817182812e-09 ,-5.756674136509219   ,0.00040771498124292144 ,2.1e-05
5/1/2023 ,3:34 PM ,  0.5 ,2.1e-05    ,         0.0 ,   512.0 ,717915600.0 ,3420000.0 ,  512.0 ,0.0611976 ,0.0019895    ,     512 ,686727800.0 ,2850900.0 ,    512 ,0.0586487 ,0.0010229    ,   0.037558044 ,     0.020393429 ,1.195741  ,   0.03804654  ,   0.000194005 ,350.57103 ,351.04696 ,350.5614  ,22.455 ,-2.719e-06    ,-0.10124881 ,0.0007152550752237 ,0.000727745600612  ,0.0035652847902097 ,1.9695939086294417e-07 ,-2.716283716283716e-09  ,-5.607194682947203   ,0.00040438885296545927 ,2.1e-05
5/1/2023 ,3:34 PM ,  0.6 ,2.1e-05    ,         0.0 ,   512.0 ,763933300.0 ,4611000.0 ,  512.0 ,0.0589731 ,0.0011149    ,     512 ,730367900.0 ,3196200.0 ,    512 ,0.056368  ,0.0011533    ,   0.037471046 ,     0.020453131 ,1.1958713 ,   0.038352446 ,   0.000184653 ,350.57103 ,351.04589 ,350.56247 ,22.387 ,-2.175e-06    ,0.085151793 ,0.0007135982860407 ,0.0007335969013006 ,0.0035757222027972 ,1.8746497461928935e-07 ,-2.172827172827173e-09  ,-5.757511042142615   ,0.00040340800973980153 ,2.1e-05
