date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:10 PM,1.2,0.0001,0.0,856979000.0,5351500.0,0.0504813,0.0011611,834809100.0,4746200.0,0.0490886,0.0010075,0.032941164,0.022539455,1.1956433,0.033634866,0.000202488,350.13574,351.6769,350.60953,25.974,0.0006273312511902,0.0006433600994644,0.0039404641608391,2.055715736040609e-07,32,32,32,32,1.0457822180406,0.0012713610165141771,1.9999999999999998e-05
4/14/2023,1:11 PM,0.0,8e-05,0.0,435224100.0,1267200.0,0.0622661,0.0010392,440780100.0,1769300.0,0.0597142,0.0015873,0.043180517,0.01971506,1.1962837,0.043026966,0.000187154,350.28868,351.48011,350.61167,25.644,0.000822329403923,0.0008230100612088,0.0034466888111888,1.9000406091370563e-07,32,32,32,32,0.28232413545614005,0.001010891188074727,-1.9999999999999998e-05
4/14/2023,1:11 PM,0.1,8e-05,0.0,479369200.0,1802700.0,0.0621418,0.0008282502,491124900.0,1561900.0,0.0589908,0.0021607,0.038504149,0.021009375,1.1958061,0.038547321,0.000178672,350.28975,351.4769,350.6106,25.738,0.000733272690916,0.0007373244261667,0.0036729676573426,1.8139289340101525e-07,32,32,32,32,0.2832536267550163,0.001006653947564962,-1.9999999999999998e-05
4/14/2023,1:11 PM,0.2,8e-05,0.0,539104800.0,2117000.0,0.055162,0.0010342,543563400.0,1616600.0,0.0529526,0.0009256832,0.039400556,0.02212578,1.1956542,0.03947407,0.000232719,350.28868,351.47797,350.61167,25.786,0.0007503438583127,0.0007550510711553,0.0038681433566433,2.3626294416243655e-07,32,32,32,32,0.23655749607594137,0.001008053532020803,-1.9999999999999998e-05
4/14/2023,1:12 PM,0.3,8e-05,0.0,608299800.0,2981700.0,0.0571562,0.0009413344,595432700.0,2192500.0,0.0542644,0.001254,0.039337483,0.021909586,1.1954914,0.039581295,0.000206403,350.28975,351.47904,350.60953,25.777,0.0007491426966292,0.0007571020466717,0.0038303472027972,2.09546192893401e-07,32,32,32,32,0.37526230619229084,0.0010095112543498945,-1.9999999999999998e-05
4/14/2023,1:12 PM,0.4,8e-05,0.0,671133300.0,3305200.0,0.0607588,0.0018044,644321800.0,2879200.0,0.0548091,0.0012555,0.038321453,0.020811672,1.1959364,0.038827349,0.00019531,350.29082,351.47904,350.6106,25.849,0.0007297934298228,0.000742680738332,0.0036384041958041,1.982842639593909e-07,32,32,32,32,0.35240213279709703,0.0010095023286178222,-1.9999999999999998e-05
4/14/2023,1:12 PM,0.5,8e-05,0.0,722891700.0,3404300.0,0.0605413,0.0015235,690532300.0,3126300.0,0.0579838,0.0012656,0.038127448,0.019757689,1.1960449,0.038560697,0.000163665,350.28975,351.47797,350.6106,25.839,0.0007260988002285,0.0007375802792654,0.0034541414335664,1.6615736040609137e-07,32,32,32,32,0.30615412412478266,0.0010080736362817393,-1.9999999999999998e-05
4/14/2023,1:12 PM,0.6,8e-05,0.0,769110600.0,4355900.0,0.0586327,0.0012296,733366900.0,3274900.0,0.0558477,0.001046,0.038109178,0.019953981,1.1958279,0.039058437,0.000170298,350.29082,351.47797,350.60953,25.89,0.0007257508665016,0.0007471009372609,0.0034884582167832,1.7289137055837566e-07,32,32,32,32,0.37585956718342406,0.0010080989109905122,-1.9999999999999998e-05
4/14/2023,1:12 PM,0.7,8e-05,0.0,812876500.0,4548600.0,0.0540923,0.0034807,774506900.0,4751600.0,0.0540996,0.0010473,0.03884551,0.021901539,1.1955999,0.038952843,0.000184871,350.28975,351.47904,350.6106,25.849,0.0007397735669396,0.000745081159143,0.0038289403846153,1.8768629441624365e-07,32,32,32,32,0.32901727915739437,0.0010094938830231017,-1.9999999999999998e-05
4/14/2023,1:13 PM,0.8,8e-05,0.0,840300900.0,4910500.0,0.0500371,0.0009213827,806865500.0,3735700.0,0.0501159,0.0023774,0.038994494,0.02271965,1.1953177,0.039274518,0.000224128,350.29189,351.48011,350.6106,25.86,0.0007426108169872,0.0007512340856924,0.0039719667832167,2.2754111675126905e-07,32,32,32,32,0.39864827542587544,0.0010109333005055452,-1.9999999999999998e-05
4/14/2023,1:13 PM,0.9,8e-05,0.0,845188700.0,5385700.0,0.0497901,0.0010034,819455000.0,3942700.0,0.0487348,0.0011358,0.038809514,0.02283166,1.1954371,0.039346944,0.000197268,350.29082,351.47904,350.60953,25.82,0.0007390880594172,0.0007526194338179,0.0039915489510489,2.0027208121827413e-07,32,32,32,32,0.3986835251720093,0.0010095208543703335,-1.9999999999999998e-05
4/14/2023,1:13 PM,1.0,8e-05,0.0,846904200.0,4734700.0,0.0497572,0.0011298,823550100.0,4641700.0,0.0491968,0.0012018,0.038778845,0.022886468,1.1953937,0.039371195,0.000221301,350.29082,351.47904,350.61167,25.825,0.0007385039992382,0.0007530833014537,0.0040011307692307,2.246710659898477e-07,32,32,32,32,0.3061189007711278,0.0010094860858918708,-1.9999999999999998e-05
4/14/2023,1:13 PM,1.1,8e-05,0.0,848872800.0,5377600.0,0.0495916,0.0011381,825937400.0,4499400.0,0.0491594,0.0011913,0.038536012,0.022905608,1.1955891,0.039144674,0.000207925,350.29189,351.47797,350.60846,25.814,0.000733879489621,0.0007487504590665,0.0040044769230769,2.1109137055837565e-07,32,32,32,32,0.445673253366905,0.001008129368236633,-1.9999999999999998e-05
4/14/2023,1:13 PM,1.2,8e-05,0.0,853595200.0,5607500.0,0.0499546,0.0011297,831662400.0,4302700.0,0.0489712,0.001203,0.032811755,0.0224132,1.1954805,0.033546017,0.000213797,350.29296,351.47904,350.6106,25.836,0.0006248667872786,0.0006416606159143,0.0039183916083916,2.170527918781726e-07,32,32,32,32,0.3992838249375203,0.001009520972516425,-1.9999999999999998e-05
4/14/2023,1:14 PM,0.0,6e-05,0.0,434064100.0,1073600.0,0.062276,0.000991427,439867500.0,1355700.0,0.0598387,0.0018144,0.043052957,0.019649268,1.1957736,0.042917673,0.000179542,350.4352,351.28974,350.60204,25.64,0.0008199001523519,0.0008209195294567,0.0034351867132867,1.822761421319797e-07,32,32,32,32,-0.3335433426761758,0.0007595937016045339,-2.0000000000000005e-05
4/14/2023,1:15 PM,0.1,6e-05,0.0,478015000.0,1698800.0,0.0619491,0.0011361,489833900.0,1721400.0,0.0589699,0.0019935,0.038397794,0.020956741,1.1957736,0.03844064,0.0001927,350.4352,351.28867,350.60097,25.712,0.0007312472671872,0.0007352838561591,0.0036637659090909,1.9563451776649746e-07,32,32,32,32,-0.3029244422239056,0.000758173430169675,-2.0000000000000005e-05
