date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/17/2023,3:22 PM,0.0,9.9e-05,270.0,425854600.0,1487900.0,0.0621154,0.001133,435744200.0,1538100.0,0.0606632,0.0017745,0.042710074,0.0192879,1.195893,0.042544126,0.000185197,351.63947,350.26836,350.55392,25.194,0.000813370291373,0.000813774407039,0.0033720104895104,1.8801725888324879e-07,32,32,32,32,83.89009002818398,0.001058617179915986,1.8999999999999987e-05
4/17/2023,3:22 PM,0.1,9.9e-05,270.0,469552600.0,2003500.0,0.0616925,0.0010824,485307300.0,1787000.0,0.0594608,0.0011531,0.03806383,0.020692811,1.1957844,0.038039036,0.000195093,351.64053,350.26836,350.55285,25.267,0.0007248872595696,0.0007276020657995,0.0036176243006993,1.9806395939086293e-07,32,32,32,32,83.82426996666683,0.001060449411826148,1.8999999999999987e-05
4/17/2023,3:23 PM,0.2,9.9e-05,270.0,527722500.0,2087300.0,0.0550115,0.0018092,536430200.0,1603000.0,0.0523482,0.0010723,0.038816474,0.021749075,1.1954154,0.038786783,0.00018835,351.6416,350.26836,350.55071,25.3,0.0007392206055989,0.0007419048010711,0.0038022858391608,1.9121827411167518e-07,32,32,32,32,83.711155207963,0.0010626071178440914,1.8999999999999987e-05
4/17/2023,3:23 PM,0.3,9.9e-05,270.0,595383700.0,3265100.0,0.0566265,0.0010684,585737800.0,2534200.0,0.0543837,0.001183,0.03892968,0.022000391,1.1952743,0.039201114,0.000161599,351.63947,350.26943,350.54964,25.335,0.0007413764997143,0.0007498300306044,0.0038462222027972,1.640598984771574e-07,32,32,32,32,83.67140736196717,0.0010600034930405634,1.8999999999999987e-05
4/17/2023,3:23 PM,0.4,9.9e-05,270.0,656154500.0,3481400.0,0.0583316,0.0017886,634018300.0,2368100.0,0.0541225,0.0015654,0.038293287,0.021002416,1.1955022,0.038807122,0.000173017,351.63947,350.26943,350.55178,25.368,0.0007292570367549,0.0007422938408569,0.003671751048951,1.756517766497462e-07,32,32,32,32,83.76623240015228,0.001059388719286139,1.8999999999999987e-05
4/17/2023,3:23 PM,0.5,9.9e-05,270.0,706909100.0,3326700.0,0.0633535,0.001483,678558900.0,3081000.0,0.0588715,0.0010488,0.037486488,0.019450695,1.1956216,0.037972918,0.000180738,351.63947,350.26943,350.55071,25.389,0.0007138923633593,0.0007263373756694,0.0034004711538461,1.8349035532994925e-07,32,32,32,32,83.71880239543285,0.0010596949646836176,1.8999999999999987e-05
4/17/2023,3:24 PM,0.6,9.9e-05,270.0,751875400.0,4494100.0,0.060544,0.0008889542,721738800.0,3601200.0,0.0563577,0.0012211,0.037676905,0.0195701,1.1956542,0.038274257,0.000155835,351.64053,350.26836,350.55285,25.287,0.0007175186631117,0.0007321013198163,0.0034213461538461,1.5820812182741116e-07,32,32,32,32,83.82426996666683,0.001060449411826148,1.8999999999999987e-05
4/17/2023,3:24 PM,0.7,9.9e-05,270.0,794253100.0,5982100.0,0.0578992,0.0015038,760880500.0,4426600.0,0.0556736,0.0009927621,0.03788157,0.020722825,1.1954045,0.038243916,0.000175736,351.64053,350.26729,350.55392,25.193,0.0007214163016568,0.0007315209640397,0.0036228715034965,1.7841218274111677e-07,32,32,32,32,83.90053421767635,0.001059982647156437,1.8999999999999987e-05
4/17/2023,3:24 PM,0.8,9.9e-05,270.0,821431400.0,5729800.0,0.0520129,0.0036779,789444300.0,4235100.0,0.0541618,0.0014409,0.038152025,0.022101203,1.1952634,0.038448905,0.000218691,351.6384,350.26729,350.55285,25.182,0.0007265668444105,0.0007354419472073,0.0038638466783216,2.2202131979695434e-07,32,32,32,32,83.890055991222,0.0010572054917961013,1.8999999999999987e-05
4/17/2023,3:24 PM,0.9,9.9e-05,270.0,827780200.0,5223400.0,0.0498254,0.0025964,800956500.0,4899400.0,0.0524277,0.0024945,0.038117334,0.022338816,1.1951657,0.03849012,0.000195637,351.6384,350.26836,350.55071,25.271,0.0007259061892972,0.0007362302983932,0.0039053874125874,1.9861624365482237e-07,32,32,32,32,83.7661984400407,0.0010579770354410742,1.8999999999999987e-05
4/17/2023,3:24 PM,1.0,9.9e-05,270.0,827973600.0,4913600.0,0.0498936,0.0025115,804613700.0,4521600.0,0.0505145,0.0024539,0.038050454,0.022371441,1.1950138,0.038512848,0.000187046,351.6384,350.26729,350.55178,25.276,0.0007246325271376,0.0007366650344299,0.003911091083916,1.8989441624365484e-07,32,32,32,32,83.84257707126717,0.0010575057722043983,1.8999999999999987e-05
4/17/2023,3:25 PM,1.1,9.9e-05,270.0,829648800.0,5359800.0,0.0497127,0.0022227,807450300.0,4082800.0,0.0500364,0.0022692,0.037836222,0.022375356,1.1952851,0.038330914,0.000211079,351.6384,350.26836,350.55178,25.298,0.0007205526947248,0.0007331850420811,0.0039117755244755,2.1429340101522846e-07,32,32,32,32,83.8136631535198,0.0010576730738842965,1.8999999999999987e-05
4/17/2023,3:25 PM,1.2,9.9e-05,270.0,832867900.0,5470400.0,0.049627,0.0016763,814009100.0,3489000.0,0.0486617,0.0013749,0.032274322,0.021791922,1.1951766,0.032918545,0.000187046,351.63733,350.26836,350.55178,25.303,0.0006146319177299,0.0006296584736036,0.0038097765734265,1.8989441624365484e-07,32,32,32,32,83.83219725296779,0.0010561264707084914,1.8999999999999987e-05
4/17/2023,3:25 PM,0.0,8.1e-05,270.0,426899400.0,1441500.0,0.0620019,0.0011948,436375600.0,1258800.0,0.060297,0.0016631,0.042775214,0.019307366,1.1957844,0.042564461,0.000163774,351.46407,350.38707,350.52397,25.303,0.0008146108169872,0.0008141633703136,0.0033754136363636,1.6626802030456855e-07,32,32,32,32,81.97025476797049,0.0008334782359779704,-1.799999999999999e-05
4/17/2023,3:26 PM,0.1,8.1e-05,270.0,470995100.0,1916000.0,0.0618418,0.0009466818,486093100.0,1634000.0,0.0596179,0.001498,0.038065027,0.020720106,1.1957736,0.038056109,0.000178998,351.46514,350.38814,350.52397,25.273,0.0007249100552275,0.0007279286342769,0.0036223961538461,1.817238578680203e-07,32,32,32,32,81.9100451716395,0.0008352822420147832,-1.799999999999999e-05
4/17/2023,3:26 PM,0.2,8.1e-05,270.0,528979600.0,2282700.0,0.054815,0.001887,537351700.0,2019300.0,0.0527983,0.0014983,0.038864541,0.021801818,1.1955022,0.038850077,0.000199334,351.46514,350.38921,350.52504,25.348,0.0007401359931441,0.0007431154743687,0.0038115066433566,2.0236954314720815e-07,32,32,32,32,81.9314681143408,0.0008351133789185497,-1.799999999999999e-05
4/17/2023,3:26 PM,0.3,8.1e-05,270.0,597358000.0,3279200.0,0.0565609,0.0012264,587988500.0,2309300.0,0.0543962,0.0010651,0.038939359,0.022005067,1.1952743,0.039229606,0.000174866,351.463,350.38921,350.52397,25.379,0.0007415608265092,0.0007503750191277,0.0038470396853146,1.775289340101523e-07,32,32,32,32,81.91394047778275,0.0008323456862572591,-1.799999999999999e-05
4/17/2023,3:26 PM,0.4,8.1e-05,270.0,657348200.0,2921400.0,0.058445,0.0016581,634871600.0,2656200.0,0.0541698,0.0013505,0.038241089,0.020995891,1.1954914,0.038779932,0.000171495,351.46621,350.38921,350.52504,25.315,0.0007282629784802,0.0007417737566947,0.0036706103146853,1.741065989847716e-07,32,32,32,32,81.91008745807441,0.0008366938629628087,-1.799999999999999e-05
