date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps
4/12/2023,3:48 PM,0.9,3.8e-05,90.0,829871300.0,3436600.0,0.0488369,0.0014197,803509400.0,3346000.0,0.640808,0.0307662,0.038199873,0.022451261,1.1955239,0.038553194,0.000211405,351.43412,350.44803,350.43413,25.377,3.8199873e-05,3.8553194e-05,2.2451261e-05,2.11405e-07
4/12/2023,3:48 PM,1.0,3.8e-05,90.0,831408300.0,2975000.0,0.0486128,0.0014523,807261800.0,3800200.0,0.612674,0.0288317,0.038178885,0.022490302,1.1956867,0.038616811,0.000198464,351.43198,350.44697,350.43199,25.358,3.8178885e-05,3.8616811e-05,2.2490302e-05,1.98464e-07
4/12/2023,3:48 PM,1.1,3.8e-05,90.0,831858000.0,3268500.0,0.0485481,0.0013772,810372100.0,3875500.0,0.6036995,0.0211217,0.037921806,0.022478013,1.1955999,0.038408668,0.000202488,351.43091,350.44803,350.43413,25.296,3.7921806e-05,3.8408668e-05,2.2478013000000003e-05,2.0248799999999998e-07
4/12/2023,3:48 PM,1.2,3.8e-05,90.0,836396400.0,3236300.0,0.0487203,0.0009180086,815034500.0,3719900.0,0.6032836,0.0160592,0.032403405,0.021912414,1.1957302,0.03296759,0.000198682,351.43091,350.4491,350.4352,25.408,3.2403405e-05,3.296759e-05,2.1912414000000002e-05,1.98682e-07
4/12/2023,3:50 PM,0.0,1.9e-05,90.0,428291200.0,987551.2,0.0601172,0.0008822871,437168200.0,1350300.0,0.7434687,0.0217014,0.042856448,0.019513116,1.1960992,0.042690717,0.000175301,351.23947,350.57317,350.42023,25.621,4.2856447999999996e-05,4.2690717e-05,1.9513116000000002e-05,1.75301e-07
4/12/2023,3:50 PM,0.1,1.9e-05,90.0,472056800.0,1487900.0,0.0606212,0.0007860004,486585100.0,1566600.0,0.7407928,0.0185048,0.038202266,0.020867242,1.195969,0.038171817,0.00019009,351.2384,350.5721,350.4213,25.554,3.8202266e-05,3.8171817e-05,2.0867242e-05,1.9009e-07
4/12/2023,3:50 PM,0.2,1.9e-05,90.0,531063300.0,1966400.0,0.0526441,0.0011171,538056800.0,2062500.0,0.6473339,0.0147823,0.038962957,0.021875005,1.1954479,0.038950233,0.000215537,351.23947,350.57531,350.42237,25.646,3.8962957e-05,3.8950233e-05,2.1875005e-05,2.15537e-07
4/12/2023,3:50 PM,0.3,1.9e-05,90.0,598730700.0,2364100.0,0.0553619,0.000908525,588635400.0,1788700.0,0.6747187,0.0137265,0.039025704,0.021961894,1.1956108,0.039287568,0.000187589,351.23626,350.57531,350.4213,25.699,3.9025704e-05,3.9287568e-05,2.1961894e-05,1.87589e-07
4/12/2023,3:50 PM,0.4,1.9e-05,90.0,660279200.0,2318900.0,0.057657,0.0014094,636963500.0,2114000.0,0.676614,0.0172054,0.038363212,0.020922703,1.1958387,0.038843879,0.000203358,351.23733,350.57531,350.42344,25.756,3.8363212e-05,3.8843879e-05,2.0922703e-05,2.03358e-07
4/12/2023,3:51 PM,0.5,1.9e-05,90.0,710820100.0,2340700.0,0.0612197,0.0010988,681369600.0,2599900.0,0.7284312,0.0127258,0.037704418,0.019556397,1.1962078,0.038175949,0.000168776,351.2384,350.57424,350.42023,25.686,3.7704418e-05,3.8175949e-05,1.9556397e-05,1.68776e-07
4/12/2023,3:51 PM,0.6,1.9e-05,90.0,755656700.0,3134000.0,0.0586854,0.0007692493,724766600.0,2318300.0,0.6921279,0.0125134,0.037795551,0.019750077,1.1959147,0.038571246,0.000181282,351.23947,350.57531,350.42237,25.67,3.7795550999999994e-05,3.857124599999999e-05,1.9750077000000003e-05,1.81282e-07
4/12/2023,3:51 PM,0.7,1.9e-05,90.0,797599100.0,3638700.0,0.0562108,0.0011733,764651000.0,4241700.0,0.6825306,0.0111848,0.038136909,0.021129868,1.1955348,0.038441075,0.00017715,351.23733,350.57424,350.4213,25.643,3.8136908999999995e-05,3.8441075e-05,2.1129867999999998e-05,1.7715e-07
4/12/2023,3:51 PM,0.8,1.9e-05,90.0,826626500.0,3224700.0,0.0490813,0.0014677,792867000.0,3642000.0,0.6641459,0.0178307,0.038505345,0.022339904,1.1955673,0.038640844,0.000198573,351.23947,350.5721,350.4213,25.544,3.8505345e-05,3.8640844e-05,2.2339904e-05,1.9857300000000001e-07
4/12/2023,3:51 PM,0.9,1.9e-05,90.0,832213400.0,3224800.0,0.0492113,0.001383,805996100.0,4313400.0,0.6270093,0.0315971,0.038318952,0.022505091,1.1955239,0.038685213,0.000224237,351.2384,350.57424,350.4213,25.568,3.8318952000000006e-05,3.8685213e-05,2.2505091e-05,2.24237e-07
4/12/2023,3:52 PM,1.0,1.9e-05,90.0,832683000.0,3141000.0,0.0485131,0.0012685,809755500.0,4013100.0,0.6120363,0.0254552,0.038278172,0.022529777,1.1953177,0.038722513,0.000216407,351.24054,350.57424,350.42237,25.643,3.8278172e-05,3.8722513e-05,2.2529777e-05,2.1640700000000001e-07
4/12/2023,3:52 PM,1.1,1.9e-05,90.0,835005400.0,3558800.0,0.0486558,0.0009102372,812290900.0,3123900.0,0.6034112,0.0157042,0.038032185,0.022521186,1.1954262,0.038544494,0.000202161,351.2384,350.57638,350.4213,25.738,3.8032185000000004e-05,3.8544494e-05,2.2521186e-05,2.0216099999999998e-07
4/12/2023,3:52 PM,1.2,1.9e-05,90.0,838919200.0,3545100.0,0.0488118,0.0008267761,817649200.0,3593700.0,0.605169,0.0129524,0.032494101,0.02196309,1.1954805,0.033087647,0.00019879,351.2384,350.57851,350.4213,25.75,3.2494101e-05,3.3087647e-05,2.1963090000000003e-05,1.9879000000000002e-07
4/12/2023,3:53 PM,0.0,1e-06,90.0,430361100.0,1070400.0,0.0599155,0.0008252576,438200700.0,1254300.0,0.7462257,0.0218962,0.042962042,0.019575211,1.195893,0.042812405,0.000160076,351.05872,350.77637,350.5229,25.828,4.2962042e-05,4.2812405e-05,1.9575211e-05,1.6007599999999998e-07
4/12/2023,3:53 PM,0.1,1e-06,90.0,473943600.0,1495400.0,0.0607443,0.0006714116,487911300.0,1721900.0,0.7382798,0.0207794,0.038288176,0.020919114,1.195741,0.038304815,0.000170625,351.06086,350.80311,350.53253,25.785,3.8288176e-05,3.8304815e-05,2.0919114e-05,1.7062499999999998e-07
4/12/2023,3:53 PM,0.2,1e-06,90.0,532811000.0,1709700.0,0.052964,0.0014037,539657900.0,2265500.0,0.6512483,0.0136269,0.039132059,0.021967549,1.1957736,0.039178494,0.00017367,351.05124,350.76675,350.5229,25.823,3.9132059e-05,3.9178494e-05,2.1967549e-05,1.7367000000000002e-07
4/12/2023,3:53 PM,0.3,1e-06,90.0,601533200.0,2410200.0,0.0556772,0.0009654384,590918800.0,2131900.0,0.6731062,0.0135198,0.0391363,0.021959828,1.1956216,0.039420457,0.000207599,351.05017,350.76568,350.5229,25.807,3.91363e-05,3.9420457e-05,2.1959828e-05,2.0759899999999998e-07
4/12/2023,3:53 PM,0.4,1e-06,90.0,663236100.0,2248300.0,0.0585552,0.0012574,639264100.0,2050100.0,0.6768696,0.017389,0.038362342,0.020900083,1.1957844,0.038851273,0.000199334,351.05445,350.76354,350.52397,25.732,3.8362342e-05,3.8851273e-05,2.0900083e-05,1.99334e-07
4/12/2023,3:54 PM,0.5,1e-06,90.0,714097200.0,2636900.0,0.0608672,0.001496,683335400.0,2636400.0,0.7303181,0.0126901,0.037836657,0.019614469,1.1962837,0.038321453,0.000179216,351.05124,350.76033,350.51969,25.64,3.7836657000000006e-05,3.8321453e-05,1.9614469e-05,1.79216e-07
4/12/2023,3:54 PM,0.6,1e-06,90.0,759820600.0,3204500.0,0.0585285,0.0006553592,727110000.0,3061100.0,0.6957089,0.0156409,0.037861995,0.019797599,1.1959581,0.038708268,0.000186502,351.05124,350.76247,350.52076,25.657,3.7861995000000004e-05,3.8708267999999996e-05,1.9797599e-05,1.86502e-07
4/12/2023,3:54 PM,0.7,1e-06,90.0,802127800.0,3992800.0,0.0561869,0.0013211,766946200.0,4302800.0,0.6840807,0.0114303,0.038343311,0.021352039,1.1957736,0.038603218,0.000220975,351.05124,350.76568,350.5229,25.7,3.8343311e-05,3.8603218e-05,2.1352038999999998e-05,2.2097499999999998e-07
4/12/2023,3:54 PM,0.8,1e-06,90.0,829577300.0,3585300.0,0.0491771,0.0012902,798027100.0,4368500.0,0.6651997,0.0169314,0.038680863,0.022450391,1.1955239,0.038847793,0.000211622,351.05231,350.7614,350.52183,25.627,3.8680863e-05,3.8847793e-05,2.2450391e-05,2.11622e-07
4/12/2023,3:54 PM,0.9,1e-06,90.0,836028900.0,3569000.0,0.0488614,0.0009896122,809859500.0,3822900.0,0.6094982,0.0226599,0.038455212,0.022578931,1.1954805,0.038858233,0.000214124,351.05338,350.7614,350.5229,25.608,3.8455212000000004e-05,3.8858233e-05,2.2578931e-05,2.14124e-07
4/12/2023,3:55 PM,1.0,1e-06,90.0,836966700.0,3032900.0,0.0486207,0.0008422771,813821100.0,3557300.0,0.6011614,0.0145968,0.038425416,0.02260416,1.1955348,0.038920654,0.000190852,351.05231,350.76247,350.5229,25.651,3.8425416e-05,3.8920653999999996e-05,2.260416e-05,1.9085200000000002e-07
4/12/2023,3:55 PM,1.1,1e-06,90.0,838416300.0,3069200.0,0.0487714,0.000839826,815727200.0,3595400.0,0.6043511,0.0151393,0.038176819,0.02259546,1.1955131,0.038673033,0.000205968,351.05338,350.76033,350.52076,25.573,3.8176819e-05,3.8673033000000004e-05,2.259546e-05,2.05968e-07
4/12/2023,3:55 PM,1.2,1e-06,90.0,843870100.0,3392400.0,0.0488498,0.00063507,821732800.0,3646600.0,0.6094067,0.0122181,0.032538146,0.022047917,1.1955782,0.033142673,0.000193788,351.05338,350.76033,350.52076,25.611,3.2538146e-05,3.3142672999999996e-05,2.2047917e-05,1.93788e-07
4/12/2023,4:05 PM,0.0,0.0,315.0,431688400.0,918305.1,0.0608267,0.0007693443,439048700.0,1244700.0,0.7492619,0.0210777,0.043039907,0.01961262,1.1959255,0.042915389,0.000194984,350.84161,350.863,350.69509,26.022,4.3039907e-05,4.2915388999999996e-05,1.961262e-05,1.94984e-07
4/12/2023,4:05 PM,0.1,0.0,315.0,475167000.0,1765900.0,0.061163,0.0006716215,487995400.0,1902600.0,0.7434912,0.0185657,0.038327978,0.020963809,1.1957302,0.038359406,0.00016758,350.84161,350.863,350.69616,25.971,3.8327977999999996e-05,3.8359406e-05,2.0963809e-05,1.6758e-07
4/12/2023,4:05 PM,0.2,0.0,315.0,534332300.0,1840600.0,0.0536252,0.0011568,540358600.0,2004400.0,0.6520081,0.0119664,0.039251681,0.022053463,1.1955673,0.039273213,0.000200313,350.84375,350.86407,350.69402,26.051,3.9251681e-05,3.9273213000000004e-05,2.2053463e-05,2.00313e-07
4/12/2023,4:05 PM,0.3,0.0,315.0,603349800.0,2203000.0,0.0559193,0.0007402193,592642200.0,2178700.0,0.6764496,0.0166472,0.039243416,0.021984513,1.1956542,0.039536056,0.000189329,350.84375,350.86407,350.69509,26.03,3.9243416e-05,3.9536056e-05,2.1984513e-05,1.89329e-07
4/12/2023,4:05 PM,0.4,0.0,315.0,665251000.0,2073200.0,0.058893,0.0015469,640077000.0,2304200.0,0.6775279,0.0182328,0.038388115,0.020877355,1.1956542,0.038884659,0.000163339,350.84268,350.86514,350.69509,26.056,3.8388115e-05,3.8884659000000005e-05,2.0877355e-05,1.63339e-07
4/12/2023,4:06 PM,0.5,0.0,315.0,717120100.0,2509100.0,0.0607763,0.0015373,685111700.0,2176500.0,0.7364031,0.0126472,0.037930289,0.019566076,1.1961209,0.038380068,0.000165731,350.84375,350.86514,350.69509,26.078,3.7930289e-05,3.8380068e-05,1.9566076000000003e-05,1.65731e-07
4/12/2023,4:06 PM,0.6,0.0,315.0,762367000.0,3377200.0,0.0590209,0.0007699273,728738900.0,3109500.0,0.7022387,0.0145102,0.037923003,0.019751273,1.1958713,0.038827458,0.000183457,350.84268,350.86621,350.69616,26.065,3.7923003e-05,3.8827458e-05,1.9751273e-05,1.83457e-07
4/12/2023,4:06 PM,0.7,0.0,315.0,804733700.0,3674200.0,0.0565072,0.0012545,767735500.0,3746800.0,0.6872564,0.0141758,0.038473373,0.02145263,1.1955999,0.038684561,0.000189764,350.84268,350.86407,350.69509,26.073,3.8473372999999996e-05,3.8684561e-05,2.145263e-05,1.89764e-07
4/12/2023,4:06 PM,0.8,0.0,315.0,832653200.0,3307400.0,0.0497564,0.0009216282,798732500.0,3396200.0,0.6617632,0.0270332,0.038779171,0.022509006,1.1953611,0.038998082,0.00020053,350.84268,350.86514,350.69402,26.059,3.8779171000000004e-05,3.8998082000000006e-05,2.2509006e-05,2.0053e-07
4/12/2023,4:06 PM,0.9,0.0,315.0,837566200.0,2866800.0,0.0494368,0.0008404368,811332900.0,3745600.0,0.6024473,0.018545,0.03856744,0.022628737,1.1954154,0.039088669,0.000223258,350.84482,350.86621,350.69723,26.062,3.856744e-05,3.9088669e-05,2.2628737e-05,2.23258e-07
4/12/2023,4:07 PM,1.0,0.0,315.0,838882800.0,3094700.0,0.049245,0.000784546,814958800.0,3334000.0,0.5988141,0.0119752,0.038516328,0.02266147,1.195144,0.039063766,0.000194005,350.84268,350.86514,350.69616,25.995,3.8516328e-05,3.9063766e-05,2.266147e-05,1.94005e-07
4/12/2023,4:07 PM,1.1,0.0,315.0,841014100.0,3060700.0,0.0494032,0.0007274887,818407800.0,3346400.0,0.606201,0.013193,0.038264904,0.022668539,1.1953937,0.038852035,0.000192157,350.84161,350.863,350.6983,25.898,3.8264904000000005e-05,3.8852035e-05,2.2668539e-05,1.9215700000000002e-07
4/12/2023,4:07 PM,1.2,0.0,315.0,846615900.0,4116800.0,0.0495833,0.0006247319,824771500.0,3939200.0,0.6121702,0.0135179,0.032626341,0.022138286,1.1953285,0.033337331,0.000191395,350.84054,350.86193,350.69509,25.904,3.2626341e-05,3.3337330999999995e-05,2.2138286e-05,1.91395e-07
4/12/2023,4:08 PM,0.0,2e-05,315.0,431464500.0,1049200.0,0.0608513,0.0008508728,438750100.0,1306000.0,0.7503632,0.0191885,0.043000975,0.01958652,1.1959255,0.042884179,0.000185958,350.83413,350.82878,350.8491,25.928,4.3000974999999995e-05,4.2884179e-05,1.958652e-05,1.85958e-07
4/12/2023,4:08 PM,0.1,2e-05,315.0,475079400.0,1711200.0,0.06141,0.000678641,488474900.0,1681300.0,0.7415742,0.0178342,0.038317103,0.020964462,1.1958821,0.038371477,0.00019792,350.83306,350.82557,350.85017,25.732,3.8317103e-05,3.8371477e-05,2.0964461999999998e-05,1.9792000000000001e-07
4/12/2023,4:08 PM,0.2,2e-05,315.0,534081400.0,2031800.0,0.0536537,0.0009715011,540540600.0,1785600.0,0.6537491,0.0122715,0.039097695,0.022032149,1.1952851,0.039147393,0.000195419,350.83092,350.82557,350.85017,25.546,3.9097695e-05,3.9147393000000005e-05,2.2032149e-05,1.95419e-07
4/12/2023,4:08 PM,0.3,2e-05,315.0,603289200.0,2212100.0,0.056418,0.0010228,591979600.0,2397900.0,0.6801978,0.016693,0.03908073,0.021979185,1.1954154,0.039412301,0.000196398,350.83092,350.82343,350.85124,25.603,3.908073e-05,3.9412301e-05,2.1979184999999997e-05,1.96398e-07
4/12/2023,4:09 PM,0.4,2e-05,315.0,664223300.0,2285200.0,0.0594679,0.0013439,640102200.0,2287000.0,0.6788685,0.0138789,0.038284044,0.020871483,1.195741,0.038808644,0.000190634,350.83306,350.8245,350.85017,25.63,3.8284044e-05,3.8808644e-05,2.0871483e-05,1.9063399999999999e-07
4/12/2023,4:09 PM,0.5,2e-05,315.0,716354500.0,2137300.0,0.0612973,0.0013029,684941700.0,3152200.0,0.736598,0.0133481,0.037816213,0.019553244,1.1957519,0.038282956,0.000189329,350.83092,350.8245,350.85017,25.691,3.7816213e-05,3.8282956e-05,1.9553244e-05,1.89329e-07
4/12/2023,4:09 PM,0.6,2e-05,315.0,762405000.0,2854500.0,0.059069,0.0007453014,728593700.0,2959400.0,0.7031546,0.0141674,0.037888638,0.01972811,1.1959581,0.038771232,0.000180412,350.83413,350.8245,350.84803,25.804,3.7888638e-05,3.8771232e-05,1.972811e-05,1.80412e-07
4/12/2023,4:09 PM,0.7,2e-05,315.0,804492500.0,3625400.0,0.0563376,0.0015117,768923800.0,3653300.0,0.6870668,0.0109973,0.038384309,0.021435448,1.1953937,0.038627359,0.000200639,350.82985,350.8245,350.84589,25.81,3.8384308999999996e-05,3.8627359e-05,2.1435448e-05,2.00639e-07
4/12/2023,4:09 PM,0.8,2e-05,315.0,833383600.0,3238900.0,0.0496389,0.0009198928,799907000.0,3863900.0,0.6649835,0.0253339,0.038717511,0.022521838,1.1952851,0.038936205,0.000214776,350.83199,350.82557,350.84803,25.847,3.8717511e-05,3.8936205e-05,2.2521838e-05,2.14776e-07
4/12/2023,4:10 PM,0.9,2e-05,315.0,838428400.0,3107100.0,0.0494028,0.0008057758,812635300.0,3761300.0,0.6040619,0.0199916,0.038451515,0.02261895,1.1951332,0.038966219,0.00020923,350.83199,350.82664,350.84803,25.804,3.8451515e-05,3.8966219000000005e-05,2.2618949999999998e-05,2.0923e-07
4/12/2023,4:10 PM,1.0,2e-05,315.0,838970600.0,2780500.0,0.0491336,0.0007436691,814821900.0,3312200.0,0.5982395,0.014814,0.038439335,0.022652553,1.1950789,0.039000257,0.000222171,350.83199,350.82557,350.84696,25.874,3.8439335e-05,3.9000257e-05,2.2652553e-05,2.22171e-07
4/12/2023,4:10 PM,1.1,2e-05,315.0,840381800.0,3722800.0,0.0491789,0.0007552598,818105600.0,3237400.0,0.6055726,0.0131666,0.038198677,0.022661361,1.1952851,0.038816909,0.000216299,350.83092,350.8245,350.84589,25.855,3.8198677e-05,3.8816908999999996e-05,2.2661361000000003e-05,2.1629900000000002e-07
4/12/2023,4:10 PM,1.2,2e-05,315.0,844861300.0,3790400.0,0.0493431,0.0006588477,824970000.0,4304300.0,0.6131137,0.0144018,0.032520856,0.022110556,1.1951983,0.033216948,0.000191613,350.83306,350.82557,350.84589,25.96,3.2520856e-05,3.3216948e-05,2.2110556e-05,1.91613e-07
4/12/2023,4:11 PM,0.0,4e-05,315.0,431611300.0,1064400.0,0.060824,0.0007930389,439382700.0,1507600.0,0.7539224,0.0179146,0.043026857,0.0195987,1.1958279,0.042933441,0.000165949,350.86514,350.86942,351.04803,25.957,4.3026857e-05,4.2933441000000003e-05,1.95987e-05,1.65949e-07
4/12/2023,4:11 PM,0.1,4e-05,315.0,475195600.0,1563100.0,0.0613196,0.0006505495,488416500.0,1800200.0,0.7384832,0.023875,0.038302966,0.020957176,1.1954697,0.038386701,0.00016062,350.86407,350.86942,351.04696,25.882,3.8302966e-05,3.8386701e-05,2.0957176e-05,1.6062e-07
4/12/2023,4:11 PM,0.2,4e-05,315.0,533989700.0,1624800.0,0.0532545,0.0009642501,540559300.0,1787200.0,0.6539242,0.0121478,0.039170882,0.02203987,1.1952851,0.039240045,0.000216081,350.86407,350.86835,351.04696,25.866,3.9170882e-05,3.9240045e-05,2.203987e-05,2.16081e-07
4/12/2023,4:12 PM,0.3,4e-05,315.0,603438100.0,1788300.0,0.0560704,0.000851324,592116900.0,2445500.0,0.6842116,0.0159193,0.039216447,0.021986471,1.1955022,0.039518004,0.000201291,350.86514,350.86942,351.04589,25.842,3.9216447e-05,3.9518004e-05,2.1986471e-05,2.01291e-07
4/12/2023,4:12 PM,0.4,4e-05,315.0,665242700.0,2270800.0,0.0593652,0.0015209,640610500.0,2603300.0,0.6805694,0.0136586,0.038357775,0.020870613,1.1955782,0.038918479,0.000170625,350.86407,350.86728,351.04589,25.918,3.8357775e-05,3.8918479e-05,2.0870613e-05,1.7062499999999998e-07
4/12/2023,4:12 PM,0.5,4e-05,315.0,716248800.0,2242000.0,0.0607895,0.0018168,685558900.0,2689800.0,0.7345653,0.0133164,0.037884397,0.019566402,1.1959798,0.038386484,0.000159206,350.86407,350.86942,351.04589,25.944,3.7884397e-05,3.8386484e-05,1.9566402000000002e-05,1.59206e-07
4/12/2023,4:12 PM,0.6,4e-05,315.0,762921400.0,3529500.0,0.0589522,0.0009880636,728702600.0,3124200.0,0.7008554,0.0147372,0.037890813,0.019724738,1.1956976,0.038808753,0.000180521,350.86514,350.86835,351.04589,25.933,3.7890813e-05,3.8808753e-05,1.9724738e-05,1.80521e-07
4/12/2023,4:12 PM,0.7,4e-05,315.0,804956500.0,4127900.0,0.0563074,0.0013403,768154600.0,3660600.0,0.6828061,0.0106584,0.038371042,0.021438166,1.1951006,0.038660092,0.00022228,350.86193,350.86728,351.04589,25.874,3.8371042000000004e-05,3.8660092e-05,2.1438166e-05,2.2228e-07
4/12/2023,4:13 PM,0.8,4e-05,315.0,832762600.0,3368400.0,0.0497269,0.0010361,798961300.0,3713200.0,0.6552379,0.0238443,0.038734476,0.022516618,1.1950355,0.038977747,0.000204663,350.86621,350.86621,351.04482,25.912,3.8734475999999994e-05,3.8977747e-05,2.2516618e-05,2.04663e-07
4/12/2023,4:13 PM,0.9,4e-05,315.0,838486700.0,3629800.0,0.0493458,0.0008834953,811519000.0,3729000.0,0.6013645,0.0192559,0.038505454,0.022631564,1.1950246,0.039056262,0.000204336,350.86514,350.86835,351.04482,25.941,3.8505454e-05,3.9056262000000004e-05,2.2631564e-05,2.04336e-07
4/12/2023,4:13 PM,1.0,4e-05,315.0,838449300.0,3636100.0,0.0493195,0.0007338123,815042500.0,3013600.0,0.6007031,0.0145427,0.038472068,0.022662775,1.1950463,0.039050281,0.000202923,350.86086,350.86835,351.04482,25.867,3.8472068e-05,3.9050281e-05,2.2662775e-05,2.02923e-07
4/12/2023,4:13 PM,1.1,4e-05,315.0,841500000.0,3023300.0,0.049385,0.0006750977,818434000.0,3495200.0,0.6035689,0.0120285,0.03825577,0.022666037,1.1952417,0.038867477,0.000207381,350.86407,350.86835,351.04482,25.94,3.825577e-05,3.8867477e-05,2.2666037e-05,2.07381e-07
4/12/2023,4:13 PM,1.2,4e-05,315.0,845369200.0,3492400.0,0.0493866,0.0006484852,824983000.0,3919200.0,0.6113705,0.012647,0.03254478,0.022131435,1.1950897,0.033243808,0.000179324,350.86407,350.86621,351.04375,25.949,3.254478e-05,3.3243808e-05,2.2131435000000002e-05,1.79324e-07
4/12/2023,4:16 PM,0.0,6.1e-05,315.0,431772300.0,952010.8,0.060893,0.000761227,439249400.0,1370300.0,0.7476677,0.0194454,0.043091453,0.019620885,1.1961101,0.043028597,0.00016497,350.91862,350.89081,351.24375,25.958,4.3091453000000004e-05,4.3028597e-05,1.9620885e-05,1.6496999999999997e-07
4/12/2023,4:16 PM,0.1,6.1e-05,315.0,475788500.0,1532000.0,0.0613795,0.0005839957,489108600.0,1509800.0,0.7418117,0.0250045,0.038445969,0.020991758,1.1960775,0.038540035,0.000174757,350.91541,350.89081,351.24482,25.911,3.8445969000000006e-05,3.8540035e-05,2.0991758e-05,1.7475699999999998e-07
4/12/2023,4:16 PM,0.2,6.1e-05,315.0,534797100.0,1897100.0,0.0537108,0.0011126,541342900.0,2080400.0,0.6548573,0.0122554,0.03930388,0.022074234,1.1958387,0.039407081,0.00017454,350.91862,350.89188,351.24482,25.913,3.930388e-05,3.9407081e-05,2.2074234000000003e-05,1.7454e-07
4/12/2023,4:16 PM,0.3,6.1e-05,315.0,603245800.0,2380200.0,0.0559172,0.0008807236,592047700.0,2429500.0,0.6800981,0.0162251,0.039270603,0.021987776,1.1956542,0.039597607,0.000195854,350.91755,350.89081,351.24268,25.954,3.9270603e-05,3.9597607e-05,2.1987776e-05,1.95854e-07
4/12/2023,4:17 PM,0.4,6.1e-05,315.0,665380400.0,2394300.0,0.05939,0.0014062,641300100.0,2002500.0,0.676403,0.0143914,0.038449122,0.020878334,1.1961209,0.03898873,0.000190525,350.91648,350.89081,351.24268,25.876,3.8449122000000004e-05,3.898873e-05,2.0878334e-05,1.9052500000000002e-07
4/12/2023,4:17 PM,0.5,6.1e-05,315.0,716275000.0,2515400.0,0.0608134,0.0015623,686106200.0,2961000.0,0.7324666,0.0127204,0.03798575,0.01958913,1.1962078,0.03845456,0.000195202,350.91541,350.88974,351.24161,25.906,3.798575e-05,3.845456e-05,1.958913e-05,1.95202e-07
4/12/2023,4:17 PM,0.6,6.1e-05,315.0,762485700.0,3439500.0,0.0591759,0.0006564217,730293500.0,3360200.0,0.6995225,0.013589,0.037980312,0.019740289,1.1958496,0.038871065,0.000148984,350.91648,350.88867,351.24161,25.914,3.7980312e-05,3.8871065000000006e-05,1.9740289e-05,1.48984e-07
4/12/2023,4:17 PM,0.7,6.1e-05,315.0,804595400.0,3226800.0,0.0564207,0.0011666,768760700.0,3476000.0,0.6849571,0.0109312,0.038536012,0.02150037,1.1957627,0.038780041,0.000196615,350.91648,350.89081,351.24268,25.866,3.8536012000000005e-05,3.8780041000000004e-05,2.150037e-05,1.96615e-07
4/12/2023,4:17 PM,0.8,6.1e-05,315.0,833043500.0,3230000.0,0.0498003,0.0009135056,800026300.0,3620100.0,0.658911,0.0271837,0.038871718,0.02256599,1.1958496,0.039148263,0.000219887,350.91648,350.89081,351.24161,25.901,3.8871718e-05,3.9148263000000005e-05,2.256599e-05,2.19887e-07
4/12/2023,4:18 PM,0.9,6.1e-05,315.0,838277200.0,2888200.0,0.0495281,0.0008329029,812543300.0,3380100.0,0.6011235,0.0173668,0.038648783,0.022666146,1.1955999,0.039171752,0.000201509,350.91541,350.88974,351.24054,25.933,3.8648783e-05,3.9171752e-05,2.2666146000000002e-05,2.01509e-07
4/12/2023,4:18 PM,1.0,6.1e-05,315.0,839124200.0,3088000.0,0.0492993,0.0008769045,815727100.0,3598300.0,0.6007151,0.0141798,0.038535685,0.022678217,1.1952851,0.039153482,0.000204663,350.91541,350.88974,351.24268,25.942,3.8535685e-05,3.9153482e-05,2.2678217e-05,2.04663e-07
4/12/2023,4:18 PM,1.1,6.1e-05,315.0,840322200.0,3303300.0,0.0493179,0.0006842252,818208600.0,3402600.0,0.6030119,0.0146595,0.038249462,0.022668974,1.1949921,0.038911411,0.000204663,350.91541,350.88974,351.23947,25.93,3.8249461999999996e-05,3.8911411e-05,2.2668974e-05,2.04663e-07
4/12/2023,4:18 PM,1.2,6.1e-05,315.0,845293900.0,3081500.0,0.0494948,0.0007029214,825700900.0,3688900.0,0.6115807,0.0131726,0.032535102,0.022133719,1.195144,0.033249354,0.000215102,350.91755,350.88867,351.24268,25.929,3.2535102000000005e-05,3.3249354e-05,2.2133719e-05,2.15102e-07
4/12/2023,4:19 PM,0.0,8.1e-05,315.0,431587600.0,850212.6,0.060808,0.0007129715,439599900.0,1178400.0,0.745988,0.0237638,0.04308482,0.019644592,1.1957302,0.043024247,0.000171495,350.96782,350.90792,351.45016,25.944,4.3084820000000006e-05,4.3024247e-05,1.9644592e-05,1.71495e-07
4/12/2023,4:19 PM,0.1,8.1e-05,315.0,475576000.0,1803300.0,0.0611766,0.0007964691,489189700.0,1736600.0,0.7358312,0.022817,0.038398881,0.020989257,1.1954262,0.038488489,0.000179977,350.96675,350.90685,351.45016,25.827,3.8398881000000004e-05,3.8488489e-05,2.0989257e-05,1.79977e-07
4/12/2023,4:19 PM,0.2,8.1e-05,315.0,534535100.0,1585100.0,0.0533217,0.0010257,541043000.0,2025700.0,0.6537208,0.012128,0.039264187,0.022077931,1.1952526,0.039357275,0.0001927,350.96568,350.90471,351.44909,25.93,3.9264187e-05,3.9357274999999995e-05,2.2077931e-05,1.927e-07
